Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-22,MARUTI,EQ,6130.85,6117.0,6129.0,5939.7,6013.0,6003.4,6034.25,1140094,687961411695000.0,102729,254649,0.22340000000000002
2020-07-23,MARUTI,EQ,6003.4,6013.0,6090.0,5967.95,6047.35,6065.95,6047.91,701702,424383346010000.0,61215,78069,0.11130000000000001
2020-07-24,MARUTI,EQ,6065.95,6010.0,6047.35,5932.1,5990.5,6000.7,5985.18,793324,474818729955000.0,78265,106961,0.1348
2020-07-27,MARUTI,EQ,6000.7,6008.0,6062.85,5928.05,6056.0,6043.3,6001.19,902597,541665716210000.06,79430,144621,0.1602
2020-07-28,MARUTI,EQ,6043.3,6050.0,6320.35,6031.15,6265.0,6282.8,6206.76,1774866,1101617552700000.0,139344,323590,0.18230000000000002
2020-07-29,MARUTI,EQ,6282.8,6269.95,6295.0,6118.95,6192.0,6185.15,6196.86,2057207,1274821435950000.0,154097,470601,0.2288
2020-07-30,MARUTI,EQ,6185.15,6184.05,6393.65,6170.05,6260.0,6265.4,6318.7,2217867,1401404582835000.0,156205,490512,0.2212
2020-07-31,MARUTI,EQ,6265.4,6265.0,6379.85,6209.0,6260.0,6262.75,6287.71,1613555,1014556078110000.0,118083,387927,0.2404
2020-08-03,MARUTI,EQ,6262.75,6380.0,6437.45,6125.05,6172.0,6165.2,6247.42,1836582,1147389122830000.0,142978,381819,0.2079
2020-08-04,MARUTI,EQ,6165.2,6199.0,6376.85,6185.0,6360.55,6358.95,6301.15,1223516,770955298455000.0,102411,200366,0.1638
2020-08-05,MARUTI,EQ,6358.95,6388.9,6597.7,6380.0,6517.0,6526.25,6523.9,2278683,1486588902195000.0,168264,503778,0.2211
2020-08-06,MARUTI,EQ,6526.25,6534.95,6585.85,6434.4,6551.25,6555.75,6498.88,1233253,801476409460000.0,103982,148369,0.12029999999999999
2020-08-07,MARUTI,EQ,6555.75,6498.0,6749.5,6481.85,6665.0,6679.0,6645.66,1568000,1042040027454999.9,122724,286218,0.1825
2020-08-10,MARUTI,EQ,6679.0,6690.0,6728.7,6576.0,6599.0,6608.9,6645.25,1601753,1064404551015000.0,103576,292695,0.1827
2020-08-11,MARUTI,EQ,6608.9,6665.0,6713.5,6611.0,6648.7,6649.2,6656.9,880811,586346856565000.0,75125,103962,0.11800000000000001
2020-08-12,MARUTI,EQ,6649.2,6609.95,6778.05,6592.1,6730.05,6730.3,6708.04,1114994,747942764470000.0,76689,211836,0.19
2020-08-13,MARUTI,EQ,6730.3,6729.95,6772.0,6655.0,6732.0,6731.65,6720.91,1087096,730627935480000.0,82991,135660,0.12480000000000001
2020-08-14,MARUTI,EQ,6731.65,6740.0,6745.15,6552.05,6598.95,6588.2,6637.52,905798,601224938045000.0,76687,160256,0.17690000000000003
2020-08-17,MARUTI,EQ,6588.2,6660.0,6789.95,6588.2,6760.1,6768.4,6703.34,1028545,689469054740000.0,80388,151803,0.1476
2020-08-18,MARUTI,EQ,6768.4,6768.4,6924.9,6760.9,6891.0,6893.1,6866.97,1322542,908185184860000.0,94241,253888,0.192
2020-08-19,MARUTI,EQ,6893.1,6924.0,7014.7,6885.05,6999.45,6990.3,6967.39,1326450,924189871145000.1,86982,299212,0.2256
2020-08-20,MARUTI,EQ,6990.3,6891.1,6999.0,6880.05,6964.0,6974.7,6961.6,958233,667083597025000.0,64977,140623,0.1468
2020-08-21,MARUTI,EQ,6974.7,7048.0,7065.0,6951.0,6980.0,6973.0,6997.52,971836,680044583830000.0,76543,192098,0.1977
2020-08-24,MARUTI,EQ,6973.0,6985.0,7100.0,6955.0,7091.45,7082.5,7038.05,961178,676481540855000.0,78921,182906,0.19030000000000002
2020-08-25,MARUTI,EQ,7082.5,7100.0,7175.7,7075.65,7111.0,7109.95,7130.69,1047628,747031021090000.0,81427,203871,0.19460000000000002
2020-08-26,MARUTI,EQ,7109.95,7110.0,7158.0,6972.0,7017.05,7008.65,7059.2,992395,700551468150000.0,91608,327710,0.33020000000000005
2020-08-27,MARUTI,EQ,7008.65,7043.0,7127.7,6960.8,7114.5,7098.0,7025.05,1158982,814190558690000.0,86504,457423,0.3947
2020-08-28,MARUTI,EQ,7098.0,7125.0,7156.0,7028.45,7106.6,7104.1,7101.6,1019984,724351675030000.0,88135,167530,0.1642
2020-08-31,MARUTI,EQ,7104.1,7138.0,7160.0,6790.45,6815.45,6839.95,6927.38,1580778,1095064315445000.1,130089,529677,0.3351
2020-09-01,MARUTI,EQ,6839.95,6860.45,7018.7,6802.0,6912.0,6905.65,6929.84,1117127,774151323155000.0,93743,192159,0.172
2020-09-02,MARUTI,EQ,6905.65,6905.5,6980.0,6852.4,6931.05,6920.75,6913.9,776393,536790076650000.0,66495,157689,0.2031
2020-09-03,MARUTI,EQ,6920.75,6925.0,7116.9,6920.75,7075.05,7072.6,7049.13,947751,668082076015000.0,94430,192005,0.20260000000000003
2020-09-04,MARUTI,EQ,7072.6,6985.0,7324.0,6965.05,7210.0,7190.1,7222.25,2185296,1578276414700000.0,160897,274118,0.12539999999999998
2020-09-07,MARUTI,EQ,7190.1,7225.0,7300.0,7129.25,7222.25,7209.15,7211.66,1348919,972794473304999.9,108181,196685,0.1458
2020-09-08,MARUTI,EQ,7209.15,7220.0,7278.0,7137.65,7220.0,7224.0,7224.01,1145075,827203337055000.0,87288,351196,0.30670000000000003
2020-09-09,MARUTI,EQ,7224.0,7200.0,7256.35,7121.2,7227.0,7215.25,7184.74,1273303,914834962865000.0,102091,467218,0.3669
2020-09-10,MARUTI,EQ,7215.25,7264.0,7299.4,7168.0,7219.2,7231.65,7232.95,978701,707889216660000.0,71947,248131,0.2535
2020-09-11,MARUTI,EQ,7231.65,7279.95,7349.9,7175.0,7181.2,7193.6,7248.64,1383019,1002500498979999.9,105158,260032,0.188
2020-09-14,MARUTI,EQ,7193.6,7219.0,7239.6,7085.0,7110.05,7128.85,7152.02,1003493,717700074330000.0,77457,247294,0.2464
2020-09-15,MARUTI,EQ,7128.85,7164.0,7175.0,7005.0,7050.0,7052.8,7071.67,894418,632503161455000.0,62872,203426,0.2274
2020-09-16,MARUTI,EQ,7052.8,7074.0,7169.0,7041.0,7055.0,7057.95,7092.58,920587,652933471240000.0,70542,207318,0.2252
2020-09-17,MARUTI,EQ,7057.95,7049.5,7112.9,6941.0,7110.0,7085.85,7007.85,1133421,794284343450000.0,101117,235674,0.2079
2020-09-18,MARUTI,EQ,7085.85,7148.0,7149.0,6931.6,6956.75,6964.75,7018.94,1143560,802657990115000.0,89872,359894,0.3147
2020-09-21,MARUTI,EQ,6964.75,6964.75,6986.9,6590.0,6631.5,6626.95,6762.1,1290483,872637736725000.0,119484,370840,0.2874
2020-09-22,MARUTI,EQ,6626.95,6675.0,6685.95,6312.35,6415.55,6440.55,6455.87,2666025,1721151558025000.0,229779,858980,0.3222
2020-09-23,MARUTI,EQ,6440.55,6462.0,6549.95,6380.0,6489.0,6501.3,6481.09,1456257,943812859785000.0,129964,320564,0.22010000000000002
2020-09-24,MARUTI,EQ,6501.3,6435.0,6486.8,6270.15,6301.55,6297.7,6322.38,1237679,782507204785000.0,115569,517986,0.41850000000000004
2020-09-25,MARUTI,EQ,6297.7,6395.0,6518.55,6331.0,6488.0,6497.7,6433.34,1316469,846928887080000.0,110741,354475,0.2693
2020-09-28,MARUTI,EQ,6497.7,6579.0,6720.0,6542.3,6711.9,6703.0,6670.16,1099630,733470622085000.0,100545,352259,0.32030000000000003
2020-09-29,MARUTI,EQ,6703.0,6749.0,6813.3,6671.0,6739.0,6742.75,6745.04,1199391,808994211370000.0,93606,314859,0.2625
2020-09-30,MARUTI,EQ,6742.75,6710.0,6779.95,6671.0,6733.0,6743.45,6728.28,812841,546901880205000.0,77755,165269,0.20329999999999998
2020-10-01,MARUTI,EQ,6743.45,6838.2,6909.0,6775.4,6795.0,6796.3,6842.01,1256003,859358473170000.1,97656,326967,0.26030000000000003
2020-10-05,MARUTI,EQ,6796.3,6865.0,6877.6,6745.0,6835.0,6818.85,6814.17,833481,567947838355000.0,67471,212263,0.2547
2020-10-06,MARUTI,EQ,6818.85,6858.0,6939.8,6830.0,6891.0,6892.4,6893.38,756215,521287529370000.0,64506,129607,0.1714
2020-10-07,MARUTI,EQ,6892.4,6920.0,7070.0,6865.55,7052.1,7046.9,6989.94,1101957,770261806420000.0,97040,290600,0.2637
2020-10-08,MARUTI,EQ,7046.9,7090.0,7140.0,7021.0,7068.15,7079.85,7074.26,851205,602164792925000.0,72570,185537,0.218
2020-10-09,MARUTI,EQ,7079.85,7060.0,7159.0,7001.0,7059.5,7062.4,7082.16,839682,594676410575000.0,64951,196410,0.2339
2020-10-12,MARUTI,EQ,7062.4,7110.0,7155.0,7005.0,7135.0,7136.65,7092.96,799713,567232950740000.0,63216,201144,0.2515
2020-10-13,MARUTI,EQ,7136.65,7135.0,7185.0,7022.0,7028.0,7032.9,7099.92,819418,581780171680000.0,65990,204620,0.2497
2020-10-14,MARUTI,EQ,7032.9,7040.0,7075.0,6927.45,6990.0,7002.35,6984.67,779634,544548459405000.0,53493,164201,0.21059999999999998
2020-10-15,MARUTI,EQ,7002.35,7029.0,7049.9,6857.7,6874.8,6892.6,6971.27,681321,474967413989999.94,54699,126297,0.18539999999999998
2020-10-16,MARUTI,EQ,6892.6,6895.0,6980.0,6863.0,6905.0,6894.9,6920.24,657914,455292259395000.0,49182,138393,0.2104
2020-10-19,MARUTI,EQ,6894.9,6975.0,6980.0,6825.0,6845.55,6851.95,6873.55,548472,376994863495000.0,44043,98893,0.18030000000000002
2020-10-20,MARUTI,EQ,6851.95,6817.0,6949.0,6810.0,6845.0,6844.6,6877.34,659864,453810928464999.94,63746,205553,0.3115
2020-10-21,MARUTI,EQ,6844.6,6904.0,6947.6,6764.65,6860.0,6861.85,6876.18,911969,627086467675000.0,83787,238572,0.2616
2020-10-22,MARUTI,EQ,6861.85,6828.0,6860.0,6775.2,6809.0,6811.55,6808.01,584542,397956960485000.0,51489,173752,0.2972
2020-10-23,MARUTI,EQ,6811.55,6858.0,7124.7,6832.0,7102.0,7103.25,7021.17,1758999,1235022660550000.0,130909,397760,0.2261
2020-10-26,MARUTI,EQ,7103.25,7100.0,7161.3,6935.05,7056.5,7054.8,7056.34,1559361,1100338675404999.9,133834,367279,0.23550000000000001
2020-10-27,MARUTI,EQ,7054.8,7067.0,7209.75,7053.0,7148.0,7158.4,7139.86,1461819,1043718284050000.0,167498,541628,0.3705
2020-10-28,MARUTI,EQ,7158.4,7194.95,7332.0,7110.0,7173.0,7186.05,7240.73,1645177,1191228359925000.0,179960,492932,0.29960000000000003
2020-10-29,MARUTI,EQ,7186.05,7114.0,7199.0,6986.7,7084.0,7117.7,7092.42,1434853,1017658154845000.1,135003,271487,0.18920000000000003
2020-10-30,MARUTI,EQ,7117.7,7079.05,7110.0,6881.0,6938.0,6965.15,6979.63,1360249,949403247325000.0,104074,270369,0.1988
2020-11-02,MARUTI,EQ,6965.15,7044.9,7053.4,6850.0,6875.45,6868.35,6919.73,1059351,733042143995000.0,81137,201745,0.19039999999999999
2020-11-03,MARUTI,EQ,6868.35,6940.0,6963.25,6852.45,6909.5,6913.35,6911.86,926491,640377478880000.0,77876,251139,0.2711
2020-11-04,MARUTI,EQ,6913.35,6913.35,7054.0,6909.5,6952.0,6954.05,6976.6,901404,628873853500000.0,92135,218157,0.242
2020-11-05,MARUTI,EQ,6954.05,7020.0,7104.9,6979.65,7098.0,7092.8,7057.99,843221,595144356580000.0,75538,292162,0.3465
2020-11-06,MARUTI,EQ,7092.8,7092.0,7135.0,6890.0,6900.0,6907.6,6977.64,1378439,961825191370000.1,129824,518949,0.3765
2020-11-09,MARUTI,EQ,6907.6,6989.95,7032.6,6815.0,6862.85,6872.15,6887.51,1479540,1019035263865000.0,123273,605879,0.40950000000000003
2020-11-10,MARUTI,EQ,6872.15,6973.1,6974.0,6761.45,6796.0,6793.45,6805.87,1695413,1153875265775000.0,178870,862220,0.5086
2020-11-11,MARUTI,EQ,6793.45,6859.0,6904.0,6753.1,6855.0,6857.35,6849.57,1481918,1015050357950000.0,126580,672076,0.4535
2020-11-12,MARUTI,EQ,6857.35,6857.0,6930.0,6792.0,6830.0,6836.85,6849.14,1418041,971236175645000.1,110725,637888,0.4498
2020-11-13,MARUTI,EQ,6836.85,6880.0,6880.0,6786.0,6812.8,6809.25,6820.16,970632,661986881130000.0,86303,359690,0.37060000000000004
2020-11-14,MARUTI,EQ,6809.25,6850.0,6859.9,6835.0,6852.0,6852.25,6851.62,128193,87832928010000.0,15604,56078,0.4374
2020-11-17,MARUTI,EQ,6852.25,6865.0,6996.9,6863.0,6987.0,6981.45,6945.06,1243068,863318085550000.0,105517,527415,0.4243
2020-11-18,MARUTI,EQ,6981.45,6979.95,7070.0,6948.0,7057.5,7054.3,7017.14,1400300,982609488304999.9,108676,458370,0.3273
2020-11-19,MARUTI,EQ,7054.3,7031.0,7130.0,6915.2,6949.0,6963.3,7064.08,1305695,922352993950000.0,107063,355421,0.2722
2020-11-20,MARUTI,EQ,6963.3,6959.55,7020.0,6904.0,6959.0,6965.85,6966.07,923474,643298847295000.0,69257,230846,0.25
2020-11-23,MARUTI,EQ,6965.85,7040.0,7044.0,6932.6,6986.5,6987.75,6982.52,735755,513742441845000.0,62356,296127,0.4025
2020-11-24,MARUTI,EQ,6987.75,7050.0,7209.0,7050.0,7139.5,7158.4,7162.39,1910670,1368496559060000.0,150270,634221,0.3319
2020-11-25,MARUTI,EQ,7158.4,7250.0,7252.35,7017.0,7057.0,7055.7,7142.88,947742,676961017695000.0,87048,272695,0.2877
2020-11-26,MARUTI,EQ,7055.7,7080.0,7098.0,6903.0,7004.0,6994.25,6961.2,1068945,744114174775000.0,97102,283794,0.2655
2020-11-27,MARUTI,EQ,6994.25,7040.3,7111.0,6930.0,6985.0,7035.8,7048.97,2123905,1497133773310000.0,108503,1184902,0.5579
2020-12-01,MARUTI,EQ,7035.8,7141.8,7141.8,6975.2,7100.0,7101.7,7068.01,1076695,761008846630000.0,89996,366922,0.3408
2020-12-02,MARUTI,EQ,7101.7,7110.0,7220.0,7105.0,7204.0,7206.5,7181.43,1106734,794792858140000.0,92259,383038,0.3461
2020-12-03,MARUTI,EQ,7206.5,7250.0,7782.85,7249.6,7735.0,7739.1,7574.14,3846792,2913612568965000.0,296652,1018274,0.2647
2020-12-04,MARUTI,EQ,7739.1,7798.0,7882.65,7641.25,7800.0,7803.15,7784.46,2393536,1863238268295000.0,170701,615814,0.25730000000000003
2020-12-07,MARUTI,EQ,7803.15,7828.8,7835.0,7690.0,7738.05,7743.4,7766.34,1037296,805598998725000.0,76049,322903,0.3113
2020-12-08,MARUTI,EQ,7743.4,7748.0,8013.15,7700.0,7754.0,7762.7,7828.18,1885285,1475835826390000.0,144666,312975,0.166
2020-12-09,MARUTI,EQ,7762.7,7775.0,7799.95,7692.0,7708.0,7709.25,7726.95,822760,635742582530000.0,79099,251115,0.3052
2020-12-10,MARUTI,EQ,7709.25,7760.0,7850.0,7710.0,7727.9,7736.0,7776.21,1186739,922833039320000.1,88280,166849,0.1406
2020-12-11,MARUTI,EQ,7736.0,7779.95,7795.7,7700.0,7715.2,7733.55,7738.7,706875,547029454080000.0,50626,183137,0.2591
2020-12-14,MARUTI,EQ,7733.55,7810.0,7825.0,7655.0,7684.0,7696.8,7713.84,1038032,800721170610000.0,85812,282168,0.2718
2020-12-15,MARUTI,EQ,7696.8,7696.8,7790.0,7640.55,7772.0,7765.25,7720.89,891801,688549598785000.0,72561,274127,0.3074
2020-12-16,MARUTI,EQ,7765.25,7820.0,7899.0,7770.0,7773.0,7796.35,7820.28,963504,753486664050000.0,78504,219833,0.22820000000000001
2020-12-17,MARUTI,EQ,7796.35,7799.9,7831.9,7625.0,7664.0,7694.0,7743.96,734075,568464634630000.0,55091,260899,0.3554
2020-12-18,MARUTI,EQ,7694.0,7714.0,7727.0,7541.75,7560.0,7559.75,7601.76,1078328,819718551925000.0,86152,423555,0.39280000000000004
2020-12-21,MARUTI,EQ,7559.75,7560.0,7599.0,7278.1,7340.0,7376.1,7497.25,970306,727462254195000.0,80870,243586,0.251
2020-12-22,MARUTI,EQ,7376.1,7380.0,7438.0,7205.1,7401.0,7395.4,7323.74,1138240,833617864750000.0,104411,395569,0.34750000000000003
2020-12-23,MARUTI,EQ,7395.4,7400.4,7555.6,7394.0,7450.0,7449.95,7474.9,951805,711464557030000.0,84300,262458,0.2757
2020-12-24,MARUTI,EQ,7449.95,7507.25,7532.75,7414.2,7449.0,7446.05,7463.58,589281,439814715450000.0,50741,112711,0.1913
2020-12-28,MARUTI,EQ,7446.05,7465.0,7543.0,7454.0,7484.0,7483.0,7492.13,521320,390579816195000.0,52080,108261,0.2077
2020-12-29,MARUTI,EQ,7483.0,7520.0,7545.0,7418.3,7447.5,7452.35,7469.74,538719,402409146230000.0,50326,143100,0.2656
2020-12-30,MARUTI,EQ,7452.35,7497.0,7635.0,7430.0,7610.0,7612.9,7546.9,1029800,777179553610000.0,81204,201109,0.19530000000000003
2020-12-31,MARUTI,EQ,7612.9,7614.65,7697.0,7580.0,7654.0,7649.6,7646.68,908515,694711952740000.0,76829,239335,0.2634
2021-01-01,MARUTI,EQ,7649.6,7654.0,7748.5,7650.0,7687.0,7691.3,7704.92,767574,591409372980000.0,55693,93385,0.1217
2021-01-04,MARUTI,EQ,7691.3,7739.0,7755.2,7642.6,7691.05,7702.3,7697.13,598645,460784693235000.06,55195,171586,0.2866
2021-01-05,MARUTI,EQ,7702.3,7660.0,7673.0,7586.0,7657.2,7655.45,7635.41,562668,429620349230000.0,57426,147432,0.262
2021-01-06,MARUTI,EQ,7655.45,7654.0,7749.0,7555.5,7625.25,7628.6,7670.88,840678,644873632700000.0,66618,204373,0.24309999999999998
2021-01-07,MARUTI,EQ,7628.6,7676.0,7704.4,7552.1,7576.85,7566.05,7620.3,642968,489961100150000.0,65629,198399,0.3086
2021-01-08,MARUTI,EQ,7566.05,7600.0,8060.0,7600.0,8003.9,8014.9,7900.46,2557157,2020272618890000.2,206469,628669,0.2458
2021-01-11,MARUTI,EQ,8014.9,8099.0,8288.0,7882.4,8230.0,8232.75,8134.13,2182019,1774881582020000.0,173268,374554,0.17170000000000002
2021-01-12,MARUTI,EQ,8232.75,8161.0,8329.0,8140.0,8160.0,8188.05,8225.92,1514072,1245463135470000.0,121926,338140,0.2233
2021-01-13,MARUTI,EQ,8188.05,8188.0,8250.0,8111.0,8132.0,8139.85,8179.95,877225,717565947425000.0,75670,171171,0.19510000000000002
2021-01-14,MARUTI,EQ,8139.85,8164.8,8180.0,8023.45,8154.0,8149.45,8119.67,718274,583214715825000.0,75675,164673,0.2293
2021-01-15,MARUTI,EQ,8149.45,8157.15,8219.5,8000.05,8011.0,8024.75,8083.19,751177,607190314930000.0,66900,116035,0.1545
2021-01-18,MARUTI,EQ,8024.75,8011.0,8023.95,7745.0,7768.4,7830.65,7846.21,771183,605086381410000.0,83183,160751,0.2084
2021-01-19,MARUTI,EQ,7830.65,7900.0,7990.3,7835.0,7905.0,7922.6,7920.93,779892,617747312460000.0,71087,138955,0.1782
2021-01-20,MARUTI,EQ,7922.6,7882.0,8170.0,7860.25,8125.0,8144.95,8057.51,999226,805127404610000.0,88074,155107,0.1552
2021-01-21,MARUTI,EQ,8144.95,8205.0,8267.0,8021.45,8089.0,8076.75,8194.49,769494,630561318840000.0,84321,171412,0.22280000000000003
2021-01-22,MARUTI,EQ,8076.75,8085.0,8308.0,8000.0,8024.0,8048.85,8163.61,1172914,957521295235000.0,106358,172071,0.1467
2021-01-25,MARUTI,EQ,8048.85,8117.0,8164.7,7950.1,8009.1,7981.5,8070.49,753043,607742659730000.0,71327,155311,0.20620000000000002
2021-01-27,MARUTI,EQ,7981.5,7992.95,8090.0,7820.5,7861.45,7870.9,7972.54,1080785,861659706965000.0,116041,234241,0.21670000000000003
2021-01-28,MARUTI,EQ,7870.9,7840.0,7984.55,7562.0,7600.0,7588.5,7765.46,2085637,1619592709660000.0,193839,374460,0.1795
2021-01-29,MARUTI,EQ,7588.5,7685.0,7685.0,7170.0,7222.0,7206.65,7377.31,3069968,2264809078535000.0,281099,1065452,0.3471
2021-02-01,MARUTI,EQ,7206.65,7265.2,7475.0,7152.0,7430.0,7399.8,7315.28,1611478,1178841080405000.0,179773,290905,0.18050000000000002
2021-02-02,MARUTI,EQ,7399.8,7534.9,7769.75,7490.15,7661.0,7654.7,7651.32,1700845,1301370195610000.0,128518,450748,0.265
2021-02-03,MARUTI,EQ,7654.7,7680.0,7716.45,7475.85,7585.0,7589.2,7579.5,1491567,1130533585530000.0,123946,350427,0.2349
2021-02-04,MARUTI,EQ,7589.2,7600.0,7765.0,7529.05,7635.25,7640.0,7673.2,1198036,919277464354999.9,100546,286052,0.23879999999999998
2021-02-05,MARUTI,EQ,7640.0,7680.0,7736.0,7461.0,7501.0,7494.15,7541.65,1128089,850765625140000.0,116860,328854,0.2915
2021-02-08,MARUTI,EQ,7494.15,7515.0,7638.0,7474.5,7572.9,7574.6,7574.24,912372,691052142350000.0,84897,174287,0.19100000000000003
2021-02-09,MARUTI,EQ,7574.6,7581.0,7680.0,7574.0,7630.0,7627.05,7637.82,925127,706595794325000.0,83533,297189,0.3212
2021-02-10,MARUTI,EQ,7627.05,7605.2,7674.9,7506.05,7629.0,7621.7,7589.42,1015600,770781431655000.0,97257,233643,0.23010000000000003
2021-02-11,MARUTI,EQ,7621.7,7600.0,7744.0,7567.65,7659.0,7667.35,7669.83,818869,628058500150000.0,67413,178948,0.21850000000000003
2021-02-12,MARUTI,EQ,7667.35,7620.1,7675.0,7525.9,7570.0,7568.5,7603.77,756833,575478309910000.0,64775,194262,0.25670000000000004
2021-02-15,MARUTI,EQ,7568.5,7600.0,7649.1,7580.0,7600.0,7596.65,7611.43,470093,357808013305000.0,48456,78160,0.1663
2021-02-16,MARUTI,EQ,7596.65,7639.0,7799.0,7625.25,7690.0,7697.05,7717.76,1321126,1019613836204999.9,110476,287777,0.21780000000000002
2021-02-17,MARUTI,EQ,7697.05,7679.95,7691.5,7471.3,7501.0,7503.2,7564.37,1023548,774249827850000.0,87935,383157,0.3743
2021-02-18,MARUTI,EQ,7503.2,7574.85,7579.05,7460.0,7495.0,7497.55,7516.97,821462,617490651590000.0,79177,200788,0.2444
2021-02-19,MARUTI,EQ,7497.55,7448.0,7486.4,7285.0,7332.5,7323.0,7382.49,1013887,748500822410000.0,105979,275316,0.2715
2021-02-22,MARUTI,EQ,7323.0,7323.0,7325.0,7056.0,7060.0,7086.45,7151.55,1502068,1074210773665000.0,174597,606694,0.40390000000000004
