Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-06,WIPRO,EQ,224.8,225.9,227.25,221.6,223.0,222.65,224.1,7588014,170048417150000.0,48036,3517163,0.4635
2020-07-07,WIPRO,EQ,222.65,223.2,228.4,222.0,224.2,224.9,225.49,9117569,205590335555000.0,69201,3063491,0.336
2020-07-08,WIPRO,EQ,224.9,226.65,227.7,222.5,223.75,223.1,224.96,7076184,159184526090000.0,56906,2788966,0.39409999999999995
2020-07-09,WIPRO,EQ,223.1,224.25,224.6,219.65,221.9,221.6,221.3,6709048,148474542670000.0,47571,2847300,0.4244
2020-07-10,WIPRO,EQ,221.6,221.0,223.45,219.5,222.0,222.1,221.68,4548779,100835069580000.0,36953,777038,0.17079999999999998
2020-07-13,WIPRO,EQ,222.1,223.95,229.0,222.55,227.8,227.6,226.74,12347310,279958231119999.97,77983,3355714,0.2718
2020-07-14,WIPRO,EQ,227.6,228.4,231.7,224.1,225.3,225.0,227.66,13939467,317352516145000.0,90444,1726113,0.12380000000000001
2020-07-15,WIPRO,EQ,225.0,236.0,268.7,235.0,263.0,262.75,257.53,130367693,3357326645120000.0,756365,22627981,0.1736
2020-07-16,WIPRO,EQ,262.75,262.5,268.45,255.05,261.25,261.9,261.77,52277954,1368458062925000.0,323654,5637539,0.10779999999999999
2020-07-17,WIPRO,EQ,261.9,258.6,263.85,257.0,261.65,261.35,260.31,18856512,490845409205000.0,128305,3750481,0.19890000000000002
2020-07-20,WIPRO,EQ,261.35,261.35,273.55,259.0,272.95,270.8,265.08,21395182,567142684740000.0,201055,6429044,0.3005
2020-07-21,WIPRO,EQ,270.8,278.5,281.6,269.4,270.95,271.35,275.78,32999595,910049167085000.0,232870,6103475,0.185
2020-07-22,WIPRO,EQ,271.35,272.45,272.85,263.65,265.6,266.0,266.42,12583854,335264889865000.0,106209,3437826,0.2732
2020-07-23,WIPRO,EQ,266.0,268.3,268.45,262.55,267.0,266.6,265.47,10368338,275244636594999.97,74102,2907592,0.2804
2020-07-24,WIPRO,EQ,266.6,267.0,271.8,265.55,270.05,270.55,268.73,22122258,594488271900000.0,154707,3477737,0.1572
2020-07-27,WIPRO,EQ,270.55,270.55,273.2,267.15,268.25,268.85,270.34,13990387,378213323880000.0,92377,3312308,0.2368
2020-07-28,WIPRO,EQ,268.85,269.3,276.75,269.3,274.3,275.45,273.67,14043918,384344121110000.0,106736,3801518,0.2707
2020-07-29,WIPRO,EQ,275.45,273.8,278.0,272.35,276.8,277.0,276.3,10783679,297951217110000.0,96688,3736805,0.3465
2020-07-30,WIPRO,EQ,277.0,280.1,286.8,280.1,283.9,284.1,284.4,25847766,735110955465000.0,191462,5512956,0.2133
2020-07-31,WIPRO,EQ,284.1,289.6,290.8,278.6,280.15,280.95,283.33,16700905,473182986500000.0,162988,2940806,0.1761
2020-08-03,WIPRO,EQ,280.95,283.0,284.8,279.5,281.4,281.55,281.62,8908831,250888244165000.0,83686,2998531,0.33659999999999995
2020-08-04,WIPRO,EQ,281.55,281.55,283.35,278.25,281.2,281.05,280.21,8119584,227517459205000.03,92967,3040809,0.37450000000000006
2020-08-05,WIPRO,EQ,281.05,281.25,284.45,277.4,278.1,278.2,280.41,7345555,205973380665000.0,54824,1569237,0.2136
2020-08-06,WIPRO,EQ,278.2,280.7,284.25,277.75,279.85,279.65,280.83,10152605,285115666655000.0,70679,3088477,0.3042
2020-08-07,WIPRO,EQ,279.65,281.05,281.85,276.4,277.95,277.4,278.08,7321209,203591768455000.0,45015,3079208,0.42060000000000003
2020-08-10,WIPRO,EQ,277.4,280.0,281.2,276.6,277.15,277.4,278.85,6310815,175974194755000.0,37813,2341430,0.371
2020-08-11,WIPRO,EQ,277.4,279.0,284.65,278.3,279.95,279.65,280.98,10078908,283198695725000.0,61954,4003812,0.3972
2020-08-12,WIPRO,EQ,279.65,280.4,280.7,274.55,276.05,276.2,276.31,8903667,246013270144999.97,67135,3407757,0.38270000000000004
2020-08-13,WIPRO,EQ,276.2,277.9,281.85,274.8,276.9,277.0,277.8,9653956,268185821065000.0,86238,4231804,0.43829999999999997
2020-08-14,WIPRO,EQ,277.0,278.5,280.75,275.9,277.0,276.5,278.38,6581719,183222248405000.0,60014,2616989,0.3976
2020-08-17,WIPRO,EQ,276.5,278.6,286.4,277.65,283.5,281.95,282.2,14547013,410514256730000.0,82884,3817881,0.2625
2020-08-18,WIPRO,EQ,281.95,284.75,287.4,281.7,283.0,282.7,284.12,12054273,342491719120000.0,68456,3617551,0.30010000000000003
2020-08-19,WIPRO,EQ,282.7,285.5,285.95,279.25,280.4,279.75,282.61,9373235,264893099680000.03,65870,3526854,0.3763
2020-08-20,WIPRO,EQ,279.75,279.0,279.0,273.2,274.5,274.2,275.11,9891770,272132039625000.0,83634,4173130,0.4219
2020-08-21,WIPRO,EQ,274.2,278.95,278.95,272.7,273.5,273.35,275.06,7984131,219609447244999.97,60101,2832614,0.35479999999999995
2020-08-24,WIPRO,EQ,273.35,273.5,274.45,271.9,272.7,272.7,272.93,6154814,167982032080000.0,47404,2681456,0.43570000000000003
2020-08-25,WIPRO,EQ,272.7,274.35,274.7,269.35,269.9,269.95,271.05,7796364,211316943200000.0,52227,2781980,0.3568
2020-08-26,WIPRO,EQ,269.95,269.95,274.7,268.0,272.0,272.05,272.48,9632864,262475506780000.03,46084,3555734,0.3691
2020-08-27,WIPRO,EQ,272.05,273.0,275.2,271.5,272.9,272.35,273.32,6190218,169191366405000.0,47419,2266540,0.3661
2020-08-28,WIPRO,EQ,272.35,274.7,275.0,271.3,272.6,272.05,273.12,7601545,207609882510000.0,55310,3855082,0.5071
2020-08-31,WIPRO,EQ,272.05,274.0,282.0,268.0,268.85,271.3,276.04,20571550,567855928185000.0,136133,7156738,0.3479
2020-09-01,WIPRO,EQ,271.3,271.0,279.4,269.0,272.15,271.6,274.28,12293054,337173195295000.0,66887,3083163,0.25079999999999997
2020-09-02,WIPRO,EQ,271.6,272.9,276.5,271.2,274.2,273.7,273.57,8432055,230671570760000.0,41460,3286597,0.3898
2020-09-03,WIPRO,EQ,273.7,275.5,287.85,274.5,283.4,282.85,282.52,24895166,703343911815000.0,141438,4935899,0.19829999999999998
2020-09-04,WIPRO,EQ,282.85,278.7,279.5,275.1,276.7,276.0,277.09,10707714,296700854640000.0,74821,2859386,0.267
2020-09-07,WIPRO,EQ,276.0,276.5,279.5,271.5,278.7,278.75,275.84,8326285,229669755100000.0,57352,1583636,0.1902
2020-09-08,WIPRO,EQ,278.75,282.2,286.95,278.5,282.25,282.55,284.0,22294866,633183239110000.0,158606,2877613,0.1291
2020-09-09,WIPRO,EQ,282.55,279.8,289.45,278.5,283.65,282.85,284.29,22794437,648028850700000.0,127922,4094926,0.1796
2020-09-10,WIPRO,EQ,282.85,286.65,286.85,281.1,285.05,284.55,283.85,9517932,270167175225000.0,86780,2711481,0.2849
2020-09-11,WIPRO,EQ,284.55,282.5,298.45,282.5,292.55,293.3,293.81,41937351,1232177844525000.0,262985,5261249,0.1255
2020-09-14,WIPRO,EQ,293.3,293.25,308.55,293.15,306.1,307.2,302.29,38090115,1151419742340000.0,267168,6867003,0.18030000000000002
2020-09-15,WIPRO,EQ,307.2,307.2,311.25,302.75,306.6,307.35,307.58,28156339,866035776465000.0,180867,4335265,0.154
2020-09-16,WIPRO,EQ,307.35,307.0,313.5,304.05,312.5,312.15,308.55,14994220,462647351030000.0,113140,3345405,0.2231
2020-09-17,WIPRO,EQ,312.15,307.25,316.7,307.2,310.9,311.7,313.43,26811653,840369296375000.0,194513,5737510,0.214
2020-09-18,WIPRO,EQ,311.7,314.0,319.0,312.25,317.25,316.5,316.34,18487980,584846335840000.0,119793,5141610,0.2781
2020-09-21,WIPRO,EQ,316.5,315.9,324.5,309.95,311.05,311.9,318.72,22739047,724741209520000.0,175149,2787002,0.1226
2020-09-22,WIPRO,EQ,311.9,315.4,316.75,303.95,313.0,312.25,311.43,23510335,732187038255000.0,171025,4286458,0.18230000000000002
2020-09-23,WIPRO,EQ,312.25,315.0,321.8,311.15,314.4,314.85,316.62,22139808,700983929400000.0,154893,2889677,0.1305
2020-09-24,WIPRO,EQ,314.85,313.4,313.4,302.45,304.0,304.7,308.07,17920812,552086814305000.0,146194,5088256,0.2839
2020-09-25,WIPRO,EQ,304.7,306.3,315.25,304.2,313.9,313.9,309.64,22007095,681435249655000.0,128587,4431040,0.2013
2020-09-28,WIPRO,EQ,313.9,315.0,317.0,309.6,311.55,311.55,312.82,12460913,389798519940000.0,81707,1571300,0.1261
2020-09-29,WIPRO,EQ,311.55,315.0,318.55,310.5,312.0,311.5,313.83,14830395,465425044685000.06,98969,2212955,0.1492
2020-09-30,WIPRO,EQ,311.5,312.0,315.85,309.6,313.25,313.55,312.99,12393317,387898907115000.0,69964,1964151,0.1585
2020-10-01,WIPRO,EQ,313.55,316.4,317.85,312.05,313.3,313.05,314.8,9257331,291423096825000.0,57759,1636280,0.1768
2020-10-05,WIPRO,EQ,313.05,315.2,336.0,315.2,335.0,333.95,329.85,38906392,1283313094155000.0,266655,5909397,0.1519
2020-10-06,WIPRO,EQ,333.95,335.0,335.3,323.0,329.55,330.05,328.06,27579966,904794705304999.9,178560,4801644,0.1741
2020-10-07,WIPRO,EQ,330.05,327.0,336.55,325.5,336.0,335.3,330.18,17739988,585744082390000.0,114265,3648298,0.2057
2020-10-08,WIPRO,EQ,335.3,351.0,367.75,346.45,359.9,359.45,357.55,107270570,3835413105405000.5,589024,14313852,0.1334
2020-10-09,WIPRO,EQ,359.45,362.0,376.1,357.25,375.25,374.0,365.8,55431052,2027640405340000.2,316848,8233248,0.1485
2020-10-12,WIPRO,EQ,374.0,377.0,379.8,369.1,379.5,377.5,375.58,52966063,1989279136405000.0,302749,6456381,0.1219
2020-10-13,WIPRO,EQ,377.5,377.3,381.7,372.95,375.2,375.95,376.79,36092383,1359917912260000.0,216493,5628727,0.156
2020-10-14,WIPRO,EQ,375.95,365.0,365.0,348.3,349.4,350.45,353.61,74138275,2621597935765000.0,467861,9420306,0.12710000000000002
2020-10-15,WIPRO,EQ,350.45,351.0,354.25,338.95,341.5,341.6,343.14,38961585,1336938991610000.0,250198,3255963,0.0836
2020-10-16,WIPRO,EQ,341.6,342.9,348.1,338.6,339.1,339.65,342.55,25245262,864785636360000.0,172325,2710082,0.10740000000000001
2020-10-19,WIPRO,EQ,339.65,342.45,346.5,338.65,343.6,343.2,342.86,12848026,440510769575000.0,115688,2426799,0.1889
2020-10-20,WIPRO,EQ,343.2,344.75,349.5,341.85,347.0,346.75,347.12,16996774,589986959305000.0,180766,3638946,0.2141
2020-10-21,WIPRO,EQ,346.75,349.6,350.1,339.1,343.3,343.45,344.94,9967721,343827988110000.0,88264,2303653,0.2311
2020-10-22,WIPRO,EQ,343.45,341.0,348.2,340.85,344.0,344.45,344.51,9541284,328705670880000.0,102317,2563473,0.2687
2020-10-23,WIPRO,EQ,344.45,346.9,347.1,341.3,342.45,342.4,344.42,8673514,298733358510000.0,82630,3858558,0.4449
2020-10-26,WIPRO,EQ,342.4,343.7,344.9,336.7,339.4,339.8,341.19,8695206,296668575710000.0,71038,3422947,0.3937
2020-10-27,WIPRO,EQ,339.8,338.3,339.75,331.05,334.85,334.05,333.74,9910942,330767823915000.0,126234,3824967,0.3859
2020-10-28,WIPRO,EQ,334.05,335.75,339.85,334.4,335.0,335.65,337.29,8984606,303045866655000.0,88757,2797421,0.3114
2020-10-29,WIPRO,EQ,335.65,333.65,340.0,331.15,339.4,337.45,335.96,7239961,243233101355000.03,85115,1682867,0.2324
2020-10-30,WIPRO,EQ,337.45,339.25,345.0,338.45,341.0,340.7,341.18,11496123,392229747740000.0,87031,3007101,0.2616
2020-11-02,WIPRO,EQ,340.7,341.75,341.75,333.7,334.5,334.8,336.22,4831133,162430584500000.0,67965,1118595,0.23149999999999998
2020-11-03,WIPRO,EQ,334.8,335.5,339.45,332.65,335.5,335.65,336.36,4757798,160034027960000.0,53765,780341,0.16399999999999998
2020-11-04,WIPRO,EQ,335.65,338.0,351.55,337.5,343.3,342.95,345.59,15381900,531582626600000.0,127226,2708715,0.1761
2020-11-05,WIPRO,EQ,342.95,347.95,349.0,344.05,346.0,345.4,346.41,5602436,194071396565000.0,61720,1624184,0.2899
2020-11-06,WIPRO,EQ,345.4,346.15,349.0,343.4,348.05,345.75,344.92,5457793,188250043285000.0,45192,2420955,0.4436
2020-11-09,WIPRO,EQ,345.75,350.0,352.8,347.0,351.6,351.95,350.46,7107285,249081361335000.0,69659,1620413,0.228
2020-11-10,WIPRO,EQ,351.95,350.75,350.75,341.15,343.1,342.3,343.63,9049620,310973028435000.0,102741,2474475,0.27340000000000003
2020-11-11,WIPRO,EQ,342.3,344.5,347.75,341.5,346.6,346.75,344.53,7637879,263146243330000.03,84959,2138299,0.28
2020-11-12,WIPRO,EQ,346.75,348.0,350.7,344.3,346.55,345.55,346.81,5114424,177372228690000.0,60428,1950730,0.3814
2020-11-13,WIPRO,EQ,345.55,344.5,346.25,342.7,344.5,344.15,344.04,4727888,162658458205000.0,58805,2222870,0.47020000000000006
2020-11-14,WIPRO,EQ,344.15,347.15,347.55,343.1,345.9,345.45,345.82,749242,25910531110000.0,16861,362401,0.48369999999999996
2020-11-17,WIPRO,EQ,345.45,347.0,350.5,343.7,349.75,348.7,347.99,6653834,231546028640000.0,60908,2415807,0.36310000000000003
2020-11-18,WIPRO,EQ,348.7,349.75,352.35,341.8,345.5,345.3,345.38,7407808,255852974175000.0,82216,3001219,0.4051
2020-11-19,WIPRO,EQ,345.3,347.7,349.5,341.6,342.85,342.6,345.72,11056851,382254156085000.0,111259,3862939,0.3494
2020-11-20,WIPRO,EQ,342.6,343.8,348.5,342.05,347.0,346.3,345.96,6181393,213854506235000.0,68233,2025459,0.32770000000000005
2020-11-23,WIPRO,EQ,346.3,348.0,357.4,346.0,356.6,355.85,352.34,10333347,364089297470000.0,106325,3349439,0.3241
2020-11-24,WIPRO,EQ,355.85,359.0,361.4,355.0,356.0,355.5,357.97,10092441,361274076140000.0,107092,2538120,0.2515
2020-11-25,WIPRO,EQ,355.5,357.9,358.8,349.55,350.1,350.0,352.95,6812338,240438486135000.0,86679,2608016,0.38280000000000003
2020-11-26,WIPRO,EQ,350.0,351.0,356.4,347.2,355.85,354.85,352.19,7366370,259439350769999.97,60305,2925743,0.3972
2020-11-27,WIPRO,EQ,354.85,354.85,357.5,347.85,350.95,350.5,351.8,12402084,436306248335000.06,84716,7497319,0.6045
2020-12-01,WIPRO,EQ,350.5,352.7,353.9,346.25,353.7,352.85,350.99,10693567,375338261175000.0,100652,5290274,0.4947
2020-12-02,WIPRO,EQ,352.85,354.45,360.3,354.2,359.3,358.9,357.61,9434077,337373892275000.0,76751,3308017,0.3506
2020-12-03,WIPRO,EQ,358.9,364.0,364.0,358.0,360.05,360.3,360.33,10697045,385442351270000.0,89612,3571679,0.33390000000000003
2020-12-04,WIPRO,EQ,360.3,361.1,362.4,359.0,361.0,360.8,360.69,7427393,267897937380000.03,65761,3422311,0.4608
2020-12-07,WIPRO,EQ,360.8,362.0,362.75,357.5,358.7,358.45,359.01,8392383,301293421430000.0,100647,4177822,0.4978
2020-12-08,WIPRO,EQ,358.45,360.3,365.0,358.4,363.5,363.7,361.67,11813301,427252376035000.0,98698,4345599,0.3679
2020-12-09,WIPRO,EQ,363.7,367.75,367.75,357.5,360.35,359.5,362.22,18137688,656978140400000.0,145727,7496903,0.4133
2020-12-10,WIPRO,EQ,359.5,356.2,358.0,352.75,356.3,355.9,355.84,6897397,245436398060000.0,61672,2214846,0.3211
2020-12-11,WIPRO,EQ,355.9,357.4,360.0,352.65,353.5,353.5,355.85,5863616,208656999445000.0,51263,2227808,0.3799
2020-12-14,WIPRO,EQ,353.5,353.5,354.55,347.1,349.3,349.35,349.28,11501839,401738896280000.0,106951,6170558,0.5365
2020-12-15,WIPRO,EQ,349.35,349.3,353.9,347.5,352.7,352.7,351.95,7231781,254519878560000.0,72836,2845991,0.3935
2020-12-16,WIPRO,EQ,352.7,353.9,358.95,353.2,358.6,358.4,356.44,6666272,237612823280000.03,62089,3502841,0.5255
2020-12-17,WIPRO,EQ,358.4,358.4,359.25,355.5,356.45,356.9,357.27,4165371,148817658915000.0,50512,1851888,0.4446
2020-12-18,WIPRO,EQ,356.9,358.95,365.8,357.5,363.0,363.55,362.94,17398081,631438780855000.0,124882,5445627,0.313
2020-12-21,WIPRO,EQ,363.55,362.5,367.45,348.35,352.6,353.95,360.92,9665063,348833756910000.0,94354,2317832,0.2398
2020-12-22,WIPRO,EQ,353.95,354.0,365.7,349.45,364.35,364.2,357.14,8186039,292355312150000.0,86256,1788820,0.21850000000000003
2020-12-23,WIPRO,EQ,364.2,374.0,387.6,371.7,384.95,385.55,379.89,44874433,1704732599995000.0,339109,8913517,0.1986
2020-12-24,WIPRO,EQ,385.55,386.45,386.7,378.65,381.8,382.2,382.71,12240172,468445129960000.06,121303,2017851,0.1649
2020-12-28,WIPRO,EQ,382.2,383.45,386.4,382.0,383.0,382.9,384.06,4725879,181501895135000.0,52825,1133231,0.2398
2020-12-29,WIPRO,EQ,382.9,384.0,390.5,383.1,384.4,385.0,387.04,11459126,443510009960000.06,135489,1669549,0.1457
2020-12-30,WIPRO,EQ,385.0,385.0,386.6,382.8,384.6,384.4,384.43,7188435,276345142285000.0,79271,1504855,0.2093
2020-12-31,WIPRO,EQ,384.4,381.2,387.6,381.2,386.0,386.25,385.2,6394605,246322330419999.97,59928,2241382,0.3505
2021-01-01,WIPRO,EQ,386.25,385.05,390.75,385.05,387.5,388.1,388.0,5042336,195643438450000.0,67053,1214950,0.2409
2021-01-04,WIPRO,EQ,388.1,390.0,397.95,387.8,396.7,396.4,393.91,9755721,384284141110000.0,94914,3356855,0.34409999999999996
2021-01-05,WIPRO,EQ,396.4,394.1,409.8,393.5,405.5,406.3,403.28,25156747,1014529357115000.0,188362,8146042,0.32380000000000003
2021-01-06,WIPRO,EQ,406.3,405.0,417.4,403.3,405.9,406.4,410.04,22486300,922018489915000.0,193337,5485151,0.2439
2021-01-07,WIPRO,EQ,406.4,412.25,413.0,403.85,407.5,406.75,406.88,12344755,502283252455000.0,97582,3647681,0.29550000000000004
2021-01-08,WIPRO,EQ,406.75,407.5,432.65,407.25,428.0,430.2,423.56,40993230,1736300822695000.0,277996,10074049,0.2457
2021-01-11,WIPRO,EQ,430.2,436.0,451.0,435.0,447.05,446.8,444.84,47334018,2105621145425000.0,371366,11087896,0.23420000000000002
2021-01-12,WIPRO,EQ,446.8,447.95,460.75,442.4,460.7,457.7,451.3,22134465,998926032340000.0,223110,3722545,0.16820000000000002
2021-01-13,WIPRO,EQ,457.7,461.0,467.45,452.8,459.0,459.0,460.7,29190193,1344806648400000.0,362087,6942477,0.2378
2021-01-14,WIPRO,EQ,459.0,452.0,466.0,430.0,453.0,454.35,450.54,71551807,3223705999465000.0,529191,12075899,0.1688
2021-01-15,WIPRO,EQ,454.35,454.75,459.4,436.6,437.8,438.55,447.14,25307779,1131612568225000.0,214897,3774231,0.1491
2021-01-18,WIPRO,EQ,438.55,441.0,445.0,429.1,429.1,431.55,438.58,21510587,943420890595000.1,208931,3006002,0.13970000000000002
2021-01-19,WIPRO,EQ,431.55,433.0,439.55,427.7,433.0,430.25,432.24,15677790,677655473000000.0,132337,2989708,0.1907
2021-01-20,WIPRO,EQ,430.25,434.0,447.85,433.0,444.9,444.95,443.71,24419679,1083515334554999.9,207154,4623935,0.1894
2021-01-21,WIPRO,EQ,444.95,451.6,453.45,442.3,447.65,445.8,448.46,15911377,713565904250000.0,138856,4607464,0.2896
2021-01-22,WIPRO,EQ,445.8,447.45,452.0,440.45,443.5,444.75,445.22,11398812,507496862485000.06,120324,3259580,0.28600000000000003
2021-01-25,WIPRO,EQ,444.75,445.15,451.0,435.15,437.9,437.25,441.91,7380169,326136000780000.0,86204,1953913,0.26480000000000004
2021-01-27,WIPRO,EQ,437.25,438.0,454.75,437.25,446.0,446.45,449.19,29590210,1329156139470000.0,224446,6522228,0.22039999999999998
2021-01-28,WIPRO,EQ,446.45,443.25,448.6,427.3,433.0,431.9,434.54,14812435,643662205055000.0,157793,2346161,0.1584
2021-01-29,WIPRO,EQ,431.9,437.4,437.7,415.55,420.0,417.9,425.79,15632421,665615833940000.0,143912,5120354,0.3275
2021-02-01,WIPRO,EQ,417.9,416.1,423.8,408.2,423.05,421.5,415.3,15081852,626346780645000.0,160816,3402788,0.2256
2021-02-02,WIPRO,EQ,421.5,428.0,435.55,423.65,427.9,428.35,427.93,13310498,569600826530000.0,111916,2813870,0.2114
2021-02-03,WIPRO,EQ,428.35,430.2,439.95,430.2,435.0,433.5,436.37,9897666,431903302139999.94,103571,2275292,0.2299
2021-02-04,WIPRO,EQ,433.5,433.5,436.9,428.25,430.4,429.9,430.85,7193299,309924826230000.0,74478,1906324,0.265
2021-02-05,WIPRO,EQ,429.9,432.0,433.4,420.55,426.5,425.55,424.89,8679026,368762585955000.0,88201,2817052,0.3246
2021-02-08,WIPRO,EQ,425.55,430.35,437.7,426.3,436.3,435.3,431.95,12516340,540637873125000.0,114768,3323421,0.2655
2021-02-09,WIPRO,EQ,435.3,440.25,451.75,435.2,441.5,439.35,445.17,29474830,1312122047985000.0,232757,5599448,0.19
2021-02-10,WIPRO,EQ,439.35,442.0,444.15,435.0,439.7,439.0,438.83,10607735,465500130200000.0,86594,2999030,0.2827
2021-02-11,WIPRO,EQ,439.0,439.0,440.5,433.4,440.2,437.0,436.02,9237026,402751816070000.0,77279,2532694,0.2742
2021-02-12,WIPRO,EQ,437.0,440.0,449.2,439.6,441.7,442.0,444.59,19280834,857212807315000.0,164996,3151753,0.1635
2021-02-15,WIPRO,EQ,442.0,444.6,444.9,436.8,440.6,439.7,440.59,7844877,345640848920000.0,70216,2161564,0.2755
2021-02-16,WIPRO,EQ,439.7,446.0,447.8,433.8,437.85,437.55,440.41,12453798,548477961500000.0,104505,2065281,0.16579999999999998
2021-02-17,WIPRO,EQ,437.55,435.9,439.0,428.5,430.3,430.2,432.63,7390192,319718684610000.0,80438,1740406,0.23550000000000001
2021-02-18,WIPRO,EQ,430.2,430.3,436.65,429.35,433.1,432.95,432.81,8385736,362941194005000.0,71721,1991955,0.23750000000000002
2021-02-19,WIPRO,EQ,432.95,433.15,435.75,426.1,430.6,429.95,431.28,8478666,365668649110000.0,86014,2010960,0.2372
2021-02-22,WIPRO,EQ,429.95,430.7,432.85,416.0,417.9,418.7,422.91,10666087,451081228810000.06,134823,3348376,0.3139
2021-02-23,WIPRO,EQ,418.7,419.7,426.0,414.3,415.95,415.5,419.17,8992353,376928040805000.0,111306,2574867,0.2863
2021-02-24,WIPRO,EQ,415.5,417.7,425.8,414.75,423.9,423.1,419.2,5060297,212129770350000.0,58620,1735522,0.34299999999999997
2021-02-25,WIPRO,EQ,423.1,423.1,429.0,420.45,421.95,421.3,424.69,9110392,386913557775000.0,87331,2826580,0.3103
2021-02-26,WIPRO,EQ,421.3,417.95,419.85,408.0,409.1,410.3,413.09,11731941,484633518135000.06,134357,4027619,0.3433
2021-03-01,WIPRO,EQ,410.3,411.0,418.7,409.2,416.0,414.4,414.87,6421696,266419168705000.03,73357,2100878,0.3272
2021-03-02,WIPRO,EQ,414.4,419.7,433.1,418.25,433.0,430.4,426.86,14875234,634966183405000.0,138374,3498282,0.2352
2021-03-03,WIPRO,EQ,430.4,433.0,436.65,428.25,434.75,435.5,433.26,8782452,380507733770000.0,105714,2093994,0.2384
2021-03-04,WIPRO,EQ,435.5,428.9,444.3,427.5,439.0,438.8,439.03,12963797,569147184140000.0,163014,3892815,0.3003
2021-03-05,WIPRO,EQ,438.8,440.0,440.0,417.0,422.0,420.85,426.19,43931172,1872318445955000.0,404654,10878820,0.24760000000000001
2021-03-08,WIPRO,EQ,420.85,425.1,425.15,415.55,417.1,416.9,418.53,12354838,517093170870000.0,148931,2570377,0.20800000000000002
2021-03-09,WIPRO,EQ,416.9,419.8,422.8,410.05,422.4,419.2,416.27,11905629,495599470845000.0,126287,3942732,0.3312
2021-03-10,WIPRO,EQ,419.2,426.1,430.7,423.0,425.8,426.7,427.09,17291368,738495302005000.0,158961,3030722,0.1753
2021-03-12,WIPRO,EQ,426.7,431.5,432.8,422.1,425.55,425.2,427.39,8960126,382947377110000.0,96760,2576260,0.28750000000000003
2021-03-15,WIPRO,EQ,425.2,424.8,428.6,417.8,426.0,426.35,424.52,7517124,319117518435000.0,81710,1825096,0.24280000000000002
2021-03-16,WIPRO,EQ,426.35,427.25,434.95,425.65,429.5,429.3,430.57,10673647,459578580610000.06,104993,3699211,0.34659999999999996
