Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-13,AXISBANK,EQ,451.1,454.1,456.75,445.35,450.0,448.1,450.43,21885898,985814748420000.1,176927,7190903,0.3286
2020-08-14,AXISBANK,EQ,448.1,451.5,451.5,425.6,436.3,435.85,437.21,36726464,1605729956400000.0,251696,16436112,0.4475
2020-08-17,AXISBANK,EQ,435.85,439.1,441.0,425.35,440.8,438.15,432.73,30198451,1306786157105000.0,226849,11796596,0.39060000000000006
2020-08-18,AXISBANK,EQ,438.15,439.5,447.25,435.3,444.65,445.8,441.32,21768573,960699917804999.9,193277,6174654,0.2836
2020-08-19,AXISBANK,EQ,445.8,446.0,451.95,442.45,444.65,444.2,447.79,18133177,811989287685000.0,135566,5651063,0.3116
2020-08-20,AXISBANK,EQ,444.2,437.9,441.3,433.25,434.6,434.95,436.79,16689591,728988369670000.0,210251,5349666,0.32049999999999995
2020-08-21,AXISBANK,EQ,434.95,440.0,444.85,436.25,442.2,440.45,440.01,25088216,1103911046135000.0,144736,10068085,0.40130000000000005
2020-08-24,AXISBANK,EQ,440.45,444.0,449.45,442.3,446.3,445.8,445.6,18197925,810904172335000.0,146775,5787164,0.318
2020-08-25,AXISBANK,EQ,445.8,450.95,456.4,447.1,451.6,451.8,452.52,26273650,1188926378885000.0,196615,6549165,0.2493
2020-08-26,AXISBANK,EQ,451.8,452.0,464.8,449.0,463.1,463.35,459.77,25914927,1191497705205000.0,206567,7585667,0.2927
2020-08-27,AXISBANK,EQ,463.35,464.0,474.5,464.0,473.5,473.05,471.25,19544322,921017069229999.9,218985,7204324,0.3686
2020-08-28,AXISBANK,EQ,473.05,476.45,513.0,476.05,509.65,509.2,501.9,59180165,2970239701925000.0,460631,11308218,0.1911
2020-08-31,AXISBANK,EQ,509.2,524.45,533.85,486.3,492.85,496.75,505.25,55830575,2820819638230000.0,382827,17092498,0.3061
2020-09-01,AXISBANK,EQ,496.75,495.05,503.4,479.65,487.0,485.7,489.17,33276900,1627790605070000.0,266376,7100311,0.2134
2020-09-02,AXISBANK,EQ,485.7,487.0,487.95,472.1,484.5,484.4,479.75,20750735,995516208260000.0,243664,3972028,0.19140000000000001
2020-09-03,AXISBANK,EQ,484.4,488.4,489.95,473.1,476.55,474.95,479.0,14046055,672811434600000.0,169199,3840374,0.27340000000000003
2020-09-04,AXISBANK,EQ,474.95,469.0,472.95,452.6,457.05,455.2,462.23,29405504,1359208943395000.0,260076,9596829,0.3264
2020-09-07,AXISBANK,EQ,455.2,457.0,467.15,450.65,459.9,458.7,459.34,25967554,1192785516510000.0,238470,3831228,0.1475
2020-09-08,AXISBANK,EQ,458.7,459.8,462.4,441.25,442.35,444.35,453.64,21052764,955039110079999.9,202634,3859959,0.1833
2020-09-09,AXISBANK,EQ,444.35,439.9,443.35,425.0,432.2,431.25,431.55,31660156,1366299693965000.0,275081,10455072,0.33020000000000005
2020-09-10,AXISBANK,EQ,431.25,436.45,448.7,430.75,447.0,446.85,440.6,34435022,1517190110855000.0,296659,7853298,0.2281
2020-09-11,AXISBANK,EQ,446.85,446.0,449.85,439.25,448.5,447.2,444.77,18620876,828196757640000.0,212067,2583463,0.1387
2020-09-14,AXISBANK,EQ,447.2,452.0,455.0,438.0,439.15,440.55,447.55,17624795,788791707440000.0,166721,3151791,0.1788
2020-09-15,AXISBANK,EQ,440.55,441.05,451.9,435.9,450.85,449.55,443.35,17328832,768271686165000.0,158498,2286796,0.132
2020-09-16,AXISBANK,EQ,449.55,449.55,450.6,440.0,444.95,446.0,444.56,20019657,890001618885000.0,152052,4176362,0.2086
2020-09-17,AXISBANK,EQ,446.0,440.95,446.45,438.5,442.0,442.9,442.81,14306532,633507135185000.0,123741,2705723,0.18910000000000002
2020-09-18,AXISBANK,EQ,442.9,444.55,449.3,436.05,445.55,443.35,444.16,20809700,924275160670000.1,166681,6098941,0.29309999999999997
2020-09-21,AXISBANK,EQ,443.35,443.0,444.0,420.55,422.3,423.35,431.74,19014199,820910529760000.0,214135,3350695,0.17620000000000002
2020-09-22,AXISBANK,EQ,423.35,424.0,426.65,406.3,412.75,412.0,416.85,27558211,1148777731055000.0,270084,6222525,0.2258
2020-09-23,AXISBANK,EQ,412.0,418.1,422.9,406.1,422.0,419.75,414.41,18613053,771337570265000.0,171453,2803157,0.1506
2020-09-24,AXISBANK,EQ,419.75,414.0,414.3,401.15,403.75,402.45,407.29,21177325,862528811695000.1,210451,6001295,0.2834
2020-09-25,AXISBANK,EQ,402.45,407.5,416.7,400.15,413.25,415.05,408.38,20460158,835553051815000.0,189262,4352476,0.2127
2020-09-28,AXISBANK,EQ,415.05,420.0,440.6,418.05,438.05,439.25,431.97,19389041,837543713570000.0,182384,4330611,0.22340000000000002
2020-09-29,AXISBANK,EQ,439.25,442.4,443.3,424.8,427.0,426.85,430.53,19998529,860995918735000.0,190293,3527894,0.1764
2020-09-30,AXISBANK,EQ,426.85,427.0,428.1,418.75,423.85,424.65,422.61,18485383,781213941730000.0,164178,2887189,0.1562
2020-10-01,AXISBANK,EQ,424.65,430.2,445.3,427.4,442.05,443.7,439.6,21083336,926813663990000.0,182058,3954141,0.1875
2020-10-05,AXISBANK,EQ,443.7,444.05,456.45,439.05,444.0,444.15,448.07,24252479,1086682303925000.0,218436,4776953,0.197
2020-10-06,AXISBANK,EQ,444.15,449.5,452.7,442.7,449.65,449.65,447.43,19387356,867450399560000.0,173978,5637866,0.2908
2020-10-07,AXISBANK,EQ,449.65,447.0,455.95,443.5,452.6,453.1,451.74,19873845,897775049970000.1,169362,4513811,0.22710000000000002
2020-10-08,AXISBANK,EQ,453.1,455.55,461.65,447.25,452.5,451.9,456.72,20909290,954970004729999.9,188624,6513420,0.3115
2020-10-09,AXISBANK,EQ,451.9,453.3,469.8,450.15,468.8,468.05,462.32,28049405,1296767563645000.0,250241,6511214,0.2321
2020-10-12,AXISBANK,EQ,468.05,473.5,480.0,462.3,466.85,468.0,470.26,21261504,999852804810000.0,166253,3145050,0.1479
2020-10-13,AXISBANK,EQ,468.0,465.9,473.0,459.75,460.05,461.35,465.91,15582653,726013705020000.0,149902,3050179,0.1957
2020-10-14,AXISBANK,EQ,461.35,458.0,474.65,454.0,472.0,471.3,462.92,13984719,647373664625000.0,150387,3033864,0.2169
2020-10-15,AXISBANK,EQ,471.3,473.4,481.95,460.0,460.2,462.6,473.66,28987003,1373005482795000.0,238006,7994171,0.2758
2020-10-16,AXISBANK,EQ,462.6,465.15,475.5,463.0,471.15,472.4,469.99,16288158,765522755295000.0,136285,2653078,0.1629
2020-10-19,AXISBANK,EQ,472.4,477.05,495.9,476.25,492.25,492.95,489.57,28131975,1377251909765000.0,364123,7479068,0.2659
2020-10-20,AXISBANK,EQ,492.95,485.85,498.65,485.1,492.95,493.95,493.05,21376085,1053954909450000.0,213759,5930844,0.2775
2020-10-21,AXISBANK,EQ,493.95,496.9,507.5,486.6,503.15,501.45,499.2,27029707,1349328509175000.0,326224,7084761,0.2621
2020-10-22,AXISBANK,EQ,501.45,496.0,513.0,495.65,510.05,510.3,505.36,30022348,1517214607110000.0,302520,10155909,0.3383
2020-10-23,AXISBANK,EQ,510.3,513.9,515.5,504.5,507.15,507.2,508.16,18810270,955858140810000.0,202407,6149959,0.32689999999999997
2020-10-26,AXISBANK,EQ,507.2,508.25,509.85,490.9,493.0,493.35,499.08,17446977,870748862575000.0,208485,5346359,0.3064
2020-10-27,AXISBANK,EQ,493.35,494.0,512.25,482.65,507.2,508.1,498.6,24240216,1208607031725000.0,269627,5108604,0.2107
2020-10-28,AXISBANK,EQ,508.1,510.8,517.5,493.5,505.9,504.7,505.24,30343675,1533083549455000.0,302161,5495885,0.1811
2020-10-29,AXISBANK,EQ,504.7,506.0,516.35,489.35,493.25,493.85,502.05,50934761,2557176108550000.0,462493,9848592,0.19340000000000002
2020-10-30,AXISBANK,EQ,493.85,495.0,501.55,481.6,491.0,492.5,492.29,23142307,1139266302160000.0,206565,3327194,0.1438
2020-11-02,AXISBANK,EQ,492.5,496.85,531.7,495.1,521.9,522.65,512.23,37597227,1925849702295000.0,351710,11535022,0.3068
2020-11-03,AXISBANK,EQ,522.65,525.0,537.0,524.0,533.0,534.15,531.65,25991938,1381861571120000.0,257060,8491352,0.32670000000000005
2020-11-04,AXISBANK,EQ,534.15,525.1,533.85,511.0,520.05,525.15,521.8,28905623,1508293100375000.0,274440,7565911,0.26170000000000004
2020-11-05,AXISBANK,EQ,525.15,534.9,542.5,527.55,537.75,539.3,535.51,23728389,1270674983415000.0,222602,9134812,0.385
2020-11-06,AXISBANK,EQ,539.3,538.75,546.0,531.2,540.0,541.75,539.39,22256961,1200512490085000.0,237515,6294781,0.2828
2020-11-09,AXISBANK,EQ,541.75,550.0,568.0,548.25,568.0,565.05,557.23,26041462,1451114354830000.0,254516,8028827,0.30829999999999996
2020-11-10,AXISBANK,EQ,565.05,572.0,588.0,568.25,582.4,583.6,579.5,34935409,2024516923775000.0,367971,11715211,0.33530000000000004
2020-11-11,AXISBANK,EQ,583.6,579.85,611.15,576.4,606.65,608.65,595.88,50289937,2996683280855000.0,474664,15064600,0.29960000000000003
2020-11-12,AXISBANK,EQ,608.65,601.95,610.45,588.8,598.1,599.7,598.57,34244439,2049771110234999.8,291834,11664561,0.3406
2020-11-13,AXISBANK,EQ,599.7,595.0,612.35,584.3,610.3,610.35,599.24,28813262,1726605088720000.0,285199,7046475,0.2446
2020-11-14,AXISBANK,EQ,610.35,613.95,618.0,605.55,607.9,613.15,615.12,3211214,197527865535000.0,41992,467845,0.1457
2020-11-17,AXISBANK,EQ,613.15,613.15,630.9,609.0,629.0,628.8,619.15,25960060,1607324924955000.0,281195,8682059,0.3344
2020-11-18,AXISBANK,EQ,628.8,625.0,640.0,622.05,634.15,636.3,632.25,24928180,1576077310265000.0,279004,7964662,0.3195
2020-11-19,AXISBANK,EQ,636.3,619.0,633.0,609.05,610.05,611.5,623.46,26525371,1653755260230000.0,239497,7936333,0.2992
2020-11-20,AXISBANK,EQ,611.5,615.0,616.5,592.0,604.45,607.85,604.68,29556191,1787216114200000.0,276217,4036760,0.1366
2020-11-23,AXISBANK,EQ,607.85,610.95,612.6,592.7,596.95,595.6,601.27,23728765,1426744170425000.0,282449,6319602,0.2663
2020-11-24,AXISBANK,EQ,595.6,603.0,622.6,600.55,619.0,619.65,612.87,30742369,1884116950459999.8,375786,9971416,0.32439999999999997
2020-11-25,AXISBANK,EQ,619.65,625.0,630.0,596.0,598.35,599.85,613.56,35115637,2154561420645000.0,345527,9454641,0.26920000000000005
2020-11-26,AXISBANK,EQ,599.85,602.25,618.2,594.05,611.5,612.55,608.19,35476456,2157653247520000.0,323021,7986804,0.22510000000000002
2020-11-27,AXISBANK,EQ,612.55,612.0,613.65,598.75,605.1,601.6,605.39,29921076,1811384655800000.0,222217,14229087,0.4756
2020-12-01,AXISBANK,EQ,601.6,611.0,615.0,596.2,603.85,603.65,602.41,21285697,1282275653490000.0,207151,8146207,0.38270000000000004
2020-12-02,AXISBANK,EQ,603.65,607.0,613.5,601.25,608.85,608.1,606.87,19070722,1157335431615000.0,174255,5911134,0.31
2020-12-03,AXISBANK,EQ,608.1,610.15,611.0,600.35,602.85,602.7,605.26,17746316,1074121411860000.0,171570,4843997,0.273
2020-12-04,AXISBANK,EQ,602.7,606.6,616.45,603.2,616.0,614.5,610.34,20019707,1221884710960000.0,202166,7547179,0.37700000000000006
2020-12-07,AXISBANK,EQ,614.5,616.95,624.4,612.45,615.0,619.25,618.16,24658169,1524272233070000.0,243133,8912413,0.3614
2020-12-08,AXISBANK,EQ,619.25,619.1,623.85,611.6,620.05,620.65,619.68,16005349,991815744040000.0,187826,4649326,0.29050000000000004
2020-12-09,AXISBANK,EQ,620.65,619.15,636.7,619.0,632.7,634.2,629.27,22000284,1384411440655000.0,280377,8447558,0.384
2020-12-10,AXISBANK,EQ,634.2,624.5,632.45,620.35,625.9,627.05,626.99,16126862,1011133775100000.0,191871,5887252,0.3651
2020-12-11,AXISBANK,EQ,627.05,626.35,631.65,608.35,612.4,613.25,619.75,17950692,1112486204510000.0,202477,3968964,0.2211
2020-12-14,AXISBANK,EQ,613.25,616.0,623.8,612.4,616.0,615.9,618.06,14567480,900352924650000.0,166555,4725895,0.32439999999999997
2020-12-15,AXISBANK,EQ,615.9,615.75,615.75,602.3,606.9,607.1,606.63,22311290,1353476573025000.0,249122,6489279,0.2909
2020-12-16,AXISBANK,EQ,607.1,613.55,614.9,604.8,605.75,606.1,609.19,14860853,905314622745000.1,148177,5079344,0.3418
2020-12-17,AXISBANK,EQ,606.1,607.25,611.0,603.2,606.0,605.4,606.34,14598759,885177734615000.0,158866,6115570,0.4189
2020-12-18,AXISBANK,EQ,605.4,604.4,611.0,596.5,608.6,609.5,604.52,17301814,1045933037985000.0,179046,4457590,0.2576
2020-12-21,AXISBANK,EQ,609.5,605.25,607.25,573.4,578.55,582.5,593.94,18580262,1103560550540000.0,233959,4724586,0.2543
2020-12-22,AXISBANK,EQ,582.5,585.0,593.95,568.4,593.0,589.75,580.38,19896386,1154745553520000.0,239811,5691636,0.2861
2020-12-23,AXISBANK,EQ,589.75,589.0,594.5,584.3,594.0,592.45,590.6,12247401,723327755755000.0,152748,4504416,0.3678
2020-12-24,AXISBANK,EQ,592.45,595.0,614.0,594.15,609.25,610.2,608.39,15488083,942277498575000.0,176525,3419704,0.2208
2020-12-28,AXISBANK,EQ,610.2,614.0,620.8,614.0,617.25,617.65,618.16,8444506,522002466335000.06,113588,2177035,0.25780000000000003
2020-12-29,AXISBANK,EQ,617.65,620.7,632.4,618.6,630.4,630.2,627.14,13765454,863291895170000.1,164055,3717138,0.27
2020-12-30,AXISBANK,EQ,630.2,632.25,634.0,618.2,623.6,625.1,624.41,10262221,640781168250000.0,123098,2239876,0.2183
2020-12-31,AXISBANK,EQ,625.1,622.4,625.95,616.0,619.0,620.45,620.51,12306502,763626423620000.0,135320,3900705,0.317
2021-01-01,AXISBANK,EQ,620.45,620.25,625.45,617.55,623.4,623.8,622.15,6047062,376220233605000.0,84795,1473702,0.24370000000000003
2021-01-04,AXISBANK,EQ,623.8,627.8,633.0,621.3,625.75,624.7,626.37,14068156,881180233435000.0,140952,4978865,0.3539
2021-01-05,AXISBANK,EQ,624.7,618.0,667.9,618.0,664.15,664.45,649.82,37973963,2467636829535000.0,393175,7508705,0.1977
2021-01-06,AXISBANK,EQ,664.45,662.0,667.15,649.15,651.55,654.25,659.35,20829645,1373393560145000.0,232735,6664514,0.32
2021-01-07,AXISBANK,EQ,654.25,659.0,676.5,659.0,670.1,671.1,668.78,17887570,1196293745530000.0,203566,3830175,0.2141
2021-01-08,AXISBANK,EQ,671.1,678.0,678.85,668.5,672.95,672.7,673.19,12272794,826190469335000.0,136289,5669577,0.462
2021-01-11,AXISBANK,EQ,672.7,676.0,676.65,660.15,666.9,666.95,665.41,7928365,527557404514999.94,103383,2038371,0.2571
2021-01-12,AXISBANK,EQ,666.95,661.3,685.0,659.25,674.9,675.7,673.93,13301893,896452202475000.0,189900,3735145,0.2808
2021-01-13,AXISBANK,EQ,675.7,676.0,691.2,669.05,686.05,687.8,682.48,15645903,1067806633440000.0,202987,4948904,0.31629999999999997
2021-01-14,AXISBANK,EQ,687.8,678.5,687.8,674.65,676.5,676.0,680.9,9337503,635791252080000.0,184285,2905765,0.31120000000000003
2021-01-15,AXISBANK,EQ,676.0,677.6,682.95,669.6,674.75,674.85,675.83,12339771,833954160535000.0,160977,3805737,0.3084
2021-01-18,AXISBANK,EQ,674.85,674.45,675.0,651.15,652.0,657.0,665.06,13460603,895208114345000.1,171985,4677641,0.34750000000000003
2021-01-19,AXISBANK,EQ,657.0,663.55,671.95,659.75,670.5,668.75,667.4,9010539,601360764610000.0,129722,3752374,0.4164
2021-01-20,AXISBANK,EQ,668.75,664.0,680.95,664.0,673.7,675.75,675.49,9980614,674175886470000.0,123196,3971012,0.3979
2021-01-21,AXISBANK,EQ,675.75,680.75,695.0,669.75,678.0,675.85,686.3,15849438,1087742590025000.0,239767,5214484,0.329
2021-01-22,AXISBANK,EQ,675.85,670.0,673.9,638.8,645.55,644.5,650.47,21392223,1391507875615000.0,312423,8001295,0.374
2021-01-25,AXISBANK,EQ,644.5,654.0,668.0,639.35,658.0,658.4,659.39,21325345,1406170082465000.0,236342,7472590,0.3504
2021-01-27,AXISBANK,EQ,658.4,659.95,663.8,627.4,633.55,632.1,641.63,24462588,1569592108170000.0,374828,9563705,0.391
2021-01-28,AXISBANK,EQ,632.1,622.0,674.7,616.0,667.1,670.7,651.91,64303975,4192070765544999.5,573501,18643969,0.2899
2021-01-29,AXISBANK,EQ,670.7,671.0,675.85,653.0,666.45,662.9,663.09,31273252,2073703224009999.8,350863,11654415,0.37270000000000003
2021-02-01,AXISBANK,EQ,662.9,665.0,717.0,654.35,714.0,709.35,686.12,30648270,2102828641784999.8,420444,10100954,0.3296
2021-02-02,AXISBANK,EQ,709.35,719.25,744.95,704.2,718.5,714.2,722.7,28703320,2074379969815000.2,336082,8276420,0.2883
2021-02-03,AXISBANK,EQ,714.2,720.0,736.8,715.55,731.3,733.8,729.55,23541361,1717464677005000.0,367908,10647564,0.4523
2021-02-04,AXISBANK,EQ,733.8,730.0,745.5,720.6,743.6,743.9,734.67,20490289,1505351174455000.0,451426,7809178,0.3811
2021-02-05,AXISBANK,EQ,743.9,749.0,766.3,717.0,722.65,719.6,741.96,31121503,2309105315985000.0,381780,8725102,0.2804
2021-02-08,AXISBANK,EQ,719.6,726.0,747.8,726.0,735.75,736.15,739.35,15662890,1158031330260000.0,279438,4963408,0.3169
2021-02-09,AXISBANK,EQ,736.15,735.75,750.0,726.2,740.0,742.5,740.18,22307807,1651187984575000.0,214724,10969040,0.4917
2021-02-10,AXISBANK,EQ,742.5,741.55,746.4,726.1,737.0,734.8,733.3,15140744,1110271040415000.0,218238,6113880,0.40380000000000005
2021-02-11,AXISBANK,EQ,734.8,731.0,744.15,731.0,740.55,740.1,738.91,11897710,879130826075000.0,179789,4355727,0.3661
2021-02-12,AXISBANK,EQ,740.1,735.5,754.7,734.55,749.9,750.4,746.92,15668442,1170307018985000.0,208754,4884471,0.31170000000000003
2021-02-15,AXISBANK,EQ,750.4,759.9,799.0,753.9,797.0,794.0,777.14,20648115,1604653345475000.0,305990,5300873,0.25670000000000004
2021-02-16,AXISBANK,EQ,794.0,799.0,799.0,767.0,776.55,775.05,779.33,23968943,1867963217965000.2,469034,10646124,0.44420000000000004
2021-02-17,AXISBANK,EQ,775.05,774.0,785.0,764.3,775.5,777.75,776.04,16956357,1315889470905000.0,213111,4743230,0.2797
2021-02-18,AXISBANK,EQ,777.75,775.0,782.0,764.0,775.9,777.0,774.1,19685663,1523863065480000.0,213912,9489649,0.48210000000000003
2021-02-19,AXISBANK,EQ,777.0,772.9,777.2,741.35,750.6,749.65,761.1,15634787,1189961567735000.0,237598,5213024,0.33340000000000003
2021-02-22,AXISBANK,EQ,749.65,749.65,749.85,715.0,720.5,719.45,729.24,18123202,1321616944580000.0,246940,7319651,0.40390000000000004
2021-02-23,AXISBANK,EQ,719.45,732.35,734.95,712.6,718.0,715.95,723.36,16804763,1215582354610000.0,209036,5014217,0.2984
2021-02-24,AXISBANK,EQ,715.95,722.0,754.9,717.05,752.8,749.4,733.8,11207286,822394909165000.0,138731,3300528,0.2945
2021-02-25,AXISBANK,EQ,749.4,765.0,783.5,762.15,769.0,770.65,774.88,26635119,2063906364995000.0,367784,7596102,0.2852
2021-02-26,AXISBANK,EQ,770.65,746.0,758.7,718.65,725.35,724.8,735.47,31306177,2302480793340000.0,359614,13576999,0.4337
2021-03-01,AXISBANK,EQ,724.8,738.0,743.5,722.25,730.45,728.55,732.35,14301187,1047344593695000.1,206937,3935516,0.2752
2021-03-02,AXISBANK,EQ,728.55,730.45,740.5,722.0,730.85,731.25,730.29,14503453,1059176386515000.0,184648,5719038,0.3943
2021-03-03,AXISBANK,EQ,731.25,740.5,760.8,735.1,751.9,753.95,750.05,13603791,1020350844254999.9,194215,4658861,0.3425
2021-03-04,AXISBANK,EQ,753.95,731.1,751.45,731.1,737.0,736.8,740.1,16896947,1250541841135000.0,189661,6062735,0.3588
2021-03-05,AXISBANK,EQ,736.8,732.0,744.1,720.5,734.5,730.75,732.57,16358252,1198363938960000.0,208331,4674313,0.2857
2021-03-08,AXISBANK,EQ,730.75,735.0,752.5,732.0,745.0,743.3,744.17,13898556,1034289234215000.0,177509,4289358,0.3086
2021-03-09,AXISBANK,EQ,743.3,758.7,758.7,740.0,744.6,745.45,748.48,18951683,1418504329630000.0,276230,7722367,0.40750000000000003
