Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-31,HEROMOTOCO,EQ,2703.95,2705.0,2709.7,2646.45,2670.25,2676.5,2670.6,1260570,336647741265000.0,95512,551980,0.4379
2020-08-03,HEROMOTOCO,EQ,2676.5,2700.0,2769.8,2620.75,2632.15,2631.3,2688.18,2282040,613452745105000.0,101114,355502,0.1558
2020-08-04,HEROMOTOCO,EQ,2631.3,2663.75,2732.8,2640.05,2703.0,2706.1,2699.61,2033677,549012769195000.0,93912,330862,0.1627
2020-08-05,HEROMOTOCO,EQ,2706.1,2719.2,2740.0,2672.0,2717.0,2695.75,2706.67,997244,269921226969999.97,59266,287822,0.2886
2020-08-06,HEROMOTOCO,EQ,2695.75,2717.0,2733.0,2675.0,2702.8,2704.45,2698.04,859485,231892105719999.97,70224,247190,0.2876
2020-08-07,HEROMOTOCO,EQ,2704.45,2710.0,2720.0,2670.1,2706.0,2706.2,2697.3,854162,230392838050000.0,51422,245782,0.2877
2020-08-10,HEROMOTOCO,EQ,2706.2,2718.0,2718.0,2674.15,2708.9,2702.15,2690.84,684596,184213583265000.0,37194,223424,0.3264
2020-08-11,HEROMOTOCO,EQ,2702.15,2725.0,2775.0,2704.0,2719.95,2712.85,2744.8,1617217,443894133450000.0,70543,241559,0.1494
2020-08-12,HEROMOTOCO,EQ,2712.85,2721.0,2796.0,2705.3,2772.0,2774.0,2756.16,1798999,495833198370000.0,77159,362685,0.2016
2020-08-13,HEROMOTOCO,EQ,2774.0,2790.0,2820.0,2746.3,2816.0,2809.65,2783.81,1299064,361634243805000.0,60064,208287,0.16030000000000003
2020-08-14,HEROMOTOCO,EQ,2809.65,2800.5,2843.5,2756.05,2796.0,2803.8,2797.49,2158769,603912784970000.0,91963,332852,0.1542
2020-08-17,HEROMOTOCO,EQ,2803.8,2812.8,2934.1,2810.0,2925.0,2927.2,2897.89,2723658,789285991825000.0,114027,441729,0.16219999999999998
2020-08-18,HEROMOTOCO,EQ,2927.2,2927.0,2964.0,2905.3,2922.0,2924.15,2939.18,1531031,449997168725000.0,75284,228871,0.1495
2020-08-19,HEROMOTOCO,EQ,2924.15,2945.95,2998.8,2921.45,2936.0,2933.05,2953.7,2016737,595684300150000.0,78155,424021,0.21030000000000001
2020-08-20,HEROMOTOCO,EQ,2933.05,2912.0,2964.9,2892.65,2959.5,2956.05,2933.13,1185242,347647409410000.0,54538,307334,0.2593
2020-08-21,HEROMOTOCO,EQ,2956.05,2978.7,3049.75,2957.05,3028.0,3033.45,3012.09,2013011,606336395225000.0,91600,399655,0.1985
2020-08-24,HEROMOTOCO,EQ,3033.45,3037.0,3075.5,3001.05,3015.0,3015.05,3040.02,1706117,518663283100000.0,74579,303784,0.17809999999999998
2020-08-25,HEROMOTOCO,EQ,3015.05,3044.0,3052.95,2957.85,2985.95,2969.75,3002.25,1324090,397524295500000.0,71119,397548,0.3002
2020-08-26,HEROMOTOCO,EQ,2969.75,3110.0,3181.35,3070.0,3160.45,3160.75,3119.68,4651111,1450998320890000.0,207879,792853,0.1705
2020-08-27,HEROMOTOCO,EQ,3160.75,3159.0,3170.0,3107.5,3136.0,3141.75,3130.03,1431518,448069058039999.94,76057,230374,0.16090000000000002
2020-08-28,HEROMOTOCO,EQ,3141.75,3119.05,3164.0,3050.65,3068.15,3059.3,3101.21,1838010,570005778115000.0,105935,525422,0.2859
2020-08-31,HEROMOTOCO,EQ,3059.3,3070.0,3088.9,2966.1,2998.8,3006.05,3014.53,1808598,545207772500000.0,78344,583686,0.32270000000000004
2020-09-01,HEROMOTOCO,EQ,3006.05,3030.05,3074.3,2975.5,2997.0,2995.6,3010.19,1357860,408741679250000.0,68874,271069,0.1996
2020-09-02,HEROMOTOCO,EQ,2995.6,3034.95,3039.8,2876.15,2953.0,2943.55,2936.4,2809547,824995891820000.0,119094,455218,0.162
2020-09-03,HEROMOTOCO,EQ,2943.55,2975.0,3006.15,2930.95,2943.15,2941.4,2970.54,1512725,449360489170000.0,69056,268010,0.1772
2020-09-04,HEROMOTOCO,EQ,2941.4,2918.85,2976.5,2867.6,2928.9,2915.2,2934.44,1508210,442575632864999.94,63187,137227,0.091
2020-09-07,HEROMOTOCO,EQ,2915.2,2930.0,2934.9,2852.0,2864.95,2860.15,2880.07,1476040,425110267010000.0,75254,496244,0.3362
2020-09-08,HEROMOTOCO,EQ,2860.15,2871.0,2903.2,2852.0,2861.0,2863.2,2876.43,1263519,363442423395000.0,68093,244165,0.1932
2020-09-09,HEROMOTOCO,EQ,2863.2,2847.0,2920.0,2830.2,2900.2,2904.0,2893.0,1995625,577333623905000.0,86342,433673,0.21730000000000002
2020-09-10,HEROMOTOCO,EQ,2904.0,2920.0,2957.4,2888.25,2940.6,2948.75,2927.25,1629594,477022098760000.06,77248,373974,0.2295
2020-09-11,HEROMOTOCO,EQ,2948.75,2949.15,3007.7,2948.75,2990.9,2992.25,2985.39,1525239,455343561305000.0,65258,351294,0.2303
2020-09-14,HEROMOTOCO,EQ,2992.25,3014.95,3039.0,2956.0,3025.0,3028.5,3001.21,1537248,461360020370000.0,79622,388344,0.25260000000000005
2020-09-15,HEROMOTOCO,EQ,3028.5,3028.5,3051.7,3005.05,3033.0,3037.15,3033.0,915383,277635555369999.97,38861,297031,0.3245
2020-09-16,HEROMOTOCO,EQ,3037.15,3033.0,3105.0,3024.65,3059.3,3056.2,3078.43,1603514,493630027870000.0,74015,272611,0.17
2020-09-17,HEROMOTOCO,EQ,3056.2,3042.8,3098.0,3030.05,3075.05,3061.0,3068.87,914287,280582432225000.0,58005,169073,0.18489999999999998
2020-09-18,HEROMOTOCO,EQ,3061.0,3080.0,3121.85,3075.1,3109.0,3112.65,3102.44,1362768,422790797725000.0,54757,378781,0.2779
2020-09-21,HEROMOTOCO,EQ,3112.65,3122.0,3124.45,3033.05,3042.9,3055.35,3071.89,826282,253824334669999.97,51588,276530,0.3347
2020-09-22,HEROMOTOCO,EQ,3055.35,3040.0,3052.0,2960.0,2995.0,3000.15,2995.35,1099376,329301922595000.0,66786,349103,0.3175
2020-09-23,HEROMOTOCO,EQ,3000.15,3000.5,3043.0,2924.95,2947.0,2956.75,3001.36,1256822,377216974655000.0,57366,365468,0.2908
2020-09-24,HEROMOTOCO,EQ,2956.75,2911.35,2949.0,2900.0,2914.7,2918.3,2926.51,1020090,298530742460000.0,52127,265479,0.26030000000000003
2020-09-25,HEROMOTOCO,EQ,2918.3,2934.55,3015.15,2925.1,2999.9,3002.0,2968.11,1263899,375139375050000.0,58751,316350,0.2503
2020-09-28,HEROMOTOCO,EQ,3002.0,3047.0,3095.75,2992.5,3087.0,3088.9,3055.75,1422074,434550399710000.06,55069,355241,0.24980000000000002
2020-09-29,HEROMOTOCO,EQ,3088.9,3105.0,3222.05,3104.5,3176.9,3174.95,3185.12,3394236,1081104018154999.9,134804,358666,0.1057
2020-09-30,HEROMOTOCO,EQ,3174.95,3198.0,3198.0,3135.0,3146.4,3147.3,3163.44,1175374,371822268325000.0,53067,246569,0.20980000000000001
2020-10-01,HEROMOTOCO,EQ,3147.3,3165.0,3199.0,3111.7,3155.05,3151.45,3165.65,1459005,461870341255000.0,57953,272854,0.187
2020-10-05,HEROMOTOCO,EQ,3151.45,3225.0,3230.0,3094.2,3137.9,3129.2,3144.1,1375208,432378503630000.0,62195,338316,0.24600000000000002
2020-10-06,HEROMOTOCO,EQ,3129.2,3142.6,3177.9,3117.0,3135.0,3136.35,3138.74,849217,266547443355000.03,46964,196005,0.23079999999999998
2020-10-07,HEROMOTOCO,EQ,3136.35,3140.0,3249.95,3138.05,3226.0,3233.65,3202.01,2071160,663186674165000.0,98415,507453,0.245
2020-10-08,HEROMOTOCO,EQ,3233.65,3250.0,3292.8,3235.65,3285.0,3279.15,3262.34,1414051,461311817060000.06,77451,416453,0.2945
2020-10-09,HEROMOTOCO,EQ,3279.15,3300.0,3340.0,3267.05,3340.0,3327.4,3301.38,1358012,448331944839999.94,88213,502907,0.3703
2020-10-12,HEROMOTOCO,EQ,3327.4,3350.8,3355.55,3273.75,3281.7,3284.7,3296.75,1438745,474318192675000.0,77174,514963,0.3579
2020-10-13,HEROMOTOCO,EQ,3284.7,3283.5,3303.0,3256.2,3287.0,3288.05,3286.11,847392,278462189005000.03,77617,365423,0.43119999999999997
2020-10-14,HEROMOTOCO,EQ,3288.05,3303.0,3332.95,3270.0,3310.0,3310.8,3300.83,1188612,392340659860000.0,69479,387042,0.32560000000000006
2020-10-15,HEROMOTOCO,EQ,3310.8,3312.0,3379.55,3290.1,3299.0,3314.3,3346.38,1817340,608151602210000.0,73074,559484,0.3079
2020-10-16,HEROMOTOCO,EQ,3314.3,3315.0,3394.9,3301.0,3352.0,3346.45,3358.97,1461911,491051622964999.94,90811,294201,0.20120000000000002
2020-10-19,HEROMOTOCO,EQ,3346.45,3352.05,3358.5,3230.55,3256.0,3248.7,3270.16,1056738,345570465190000.0,58892,299098,0.28300000000000003
2020-10-20,HEROMOTOCO,EQ,3248.7,3249.0,3292.5,3230.45,3252.55,3237.6,3262.82,1198126,390926668115000.0,63622,457671,0.38200000000000006
2020-10-21,HEROMOTOCO,EQ,3237.6,3250.0,3280.0,3132.15,3180.6,3178.35,3184.16,2045834,651426726975000.0,136022,823358,0.4025
2020-10-22,HEROMOTOCO,EQ,3178.35,3176.9,3176.9,3062.4,3082.0,3081.5,3101.91,1640345,508820757325000.0,104701,564903,0.3444
2020-10-23,HEROMOTOCO,EQ,3081.5,3100.0,3152.95,3089.9,3109.0,3111.05,3119.84,1707977,532861037460000.06,81127,452496,0.26489999999999997
2020-10-26,HEROMOTOCO,EQ,3111.05,3120.0,3120.0,2875.0,2902.0,2897.95,2948.39,4182680,1233217868115000.0,216637,1113030,0.2661
2020-10-27,HEROMOTOCO,EQ,2897.95,2925.0,2977.9,2855.55,2914.95,2911.95,2922.87,3089587,903046339345000.1,171783,734210,0.23760000000000003
2020-10-28,HEROMOTOCO,EQ,2911.95,2995.0,3035.0,2930.35,2938.9,2946.2,2982.9,5321204,1587261923945000.0,236128,736529,0.1384
2020-10-29,HEROMOTOCO,EQ,2946.2,2935.0,2962.35,2885.0,2893.6,2894.0,2918.54,2345572,684564948850000.0,110830,397273,0.16940000000000002
2020-10-30,HEROMOTOCO,EQ,2894.0,2913.9,2928.5,2787.0,2804.9,2799.8,2837.04,3110794,882546134025000.0,182801,872764,0.2806
2020-11-02,HEROMOTOCO,EQ,2799.8,2888.0,2888.0,2812.0,2837.35,2835.65,2840.04,2671709,758777122530000.0,138733,616407,0.23070000000000002
2020-11-03,HEROMOTOCO,EQ,2835.65,2860.0,2949.45,2847.0,2941.0,2937.4,2917.59,2352020,686224104090000.0,105643,655492,0.2787
2020-11-04,HEROMOTOCO,EQ,2937.4,2940.0,2978.0,2910.1,2961.0,2968.0,2949.52,1868196,551028532200000.0,99045,392884,0.21030000000000001
2020-11-05,HEROMOTOCO,EQ,2968.0,2990.0,2995.9,2926.8,2950.0,2944.35,2947.54,1195194,352288358585000.0,56587,287385,0.24050000000000002
2020-11-06,HEROMOTOCO,EQ,2944.35,2943.0,2983.0,2925.2,2943.0,2945.45,2952.73,1182126,349049885025000.0,64633,243028,0.2056
2020-11-09,HEROMOTOCO,EQ,2945.45,2970.0,2989.0,2930.0,2955.0,2954.25,2955.16,1175877,347490544805000.0,72864,400355,0.34049999999999997
2020-11-10,HEROMOTOCO,EQ,2954.25,2987.0,2987.0,2922.95,2955.65,2951.25,2943.21,1352612,398102078045000.0,80457,490897,0.3629
2020-11-11,HEROMOTOCO,EQ,2951.25,2980.0,3075.0,2953.2,3060.0,3060.15,3045.05,2829916,861722913575000.0,158869,596613,0.2108
2020-11-12,HEROMOTOCO,EQ,3060.15,3060.0,3100.0,3037.0,3079.0,3085.8,3074.05,2093558,643570636965000.0,81156,715492,0.3418
2020-11-13,HEROMOTOCO,EQ,3085.8,3089.0,3134.9,3071.1,3128.0,3128.9,3120.08,1274593,397683217080000.0,69762,418823,0.3286
2020-11-14,HEROMOTOCO,EQ,3128.9,3156.95,3156.95,3098.0,3105.0,3115.7,3126.48,199281,62304718270000.01,12288,47563,0.23870000000000002
2020-11-17,HEROMOTOCO,EQ,3115.7,3146.4,3148.0,3001.0,3034.0,3031.3,3037.67,1933560,587352667160000.0,119215,622951,0.3222
2020-11-18,HEROMOTOCO,EQ,3031.3,3041.85,3048.95,2943.7,2989.0,2983.0,2983.61,1956934,583872025890000.0,136755,708856,0.3622
2020-11-19,HEROMOTOCO,EQ,2983.0,3029.0,3136.75,2975.15,2989.6,2988.5,3063.98,4282399,1312118378820000.0,214172,700342,0.1635
2020-11-20,HEROMOTOCO,EQ,2988.5,2999.0,3018.95,2965.65,2998.0,2998.65,2995.99,1531471,458827937664999.94,80449,465630,0.304
2020-11-23,HEROMOTOCO,EQ,2998.65,3024.6,3074.0,2982.0,3063.1,3059.75,3026.28,1653325,500342192264999.94,85339,552297,0.33409999999999995
2020-11-24,HEROMOTOCO,EQ,3059.75,3056.0,3109.65,3041.65,3075.5,3074.15,3085.2,1517541,468191252864999.94,89738,436176,0.2874
2020-11-25,HEROMOTOCO,EQ,3074.15,3079.5,3094.85,3001.0,3007.0,3008.75,3038.55,1110258,337357256585000.0,63047,390129,0.3514
2020-11-26,HEROMOTOCO,EQ,3008.75,3008.0,3049.65,2976.1,3030.0,3024.55,3003.69,859782,258252276544999.97,52947,153733,0.1788
2020-11-27,HEROMOTOCO,EQ,3024.55,3049.0,3118.55,3032.0,3085.0,3108.85,3091.04,3266924,1009818560785000.0,117399,1805445,0.5526
2020-12-01,HEROMOTOCO,EQ,3108.85,3120.0,3129.9,3075.05,3108.2,3110.25,3107.6,1503427,467204229475000.0,79228,462848,0.3079
2020-12-02,HEROMOTOCO,EQ,3110.25,3113.0,3177.1,3091.0,3123.0,3126.2,3138.6,1748207,548693054245000.0,84832,369614,0.2114
2020-12-03,HEROMOTOCO,EQ,3126.2,3156.0,3167.0,3125.5,3139.5,3139.85,3146.6,974736,306709983440000.0,63953,367850,0.3774
2020-12-04,HEROMOTOCO,EQ,3139.85,3151.0,3202.0,3150.0,3177.0,3180.45,3179.78,1089915,346569052420000.0,63663,324335,0.29760000000000003
2020-12-07,HEROMOTOCO,EQ,3180.45,3179.9,3217.95,3135.6,3173.0,3174.05,3172.59,991744,314639624340000.0,56636,296739,0.2992
2020-12-08,HEROMOTOCO,EQ,3174.05,3175.0,3204.8,3154.65,3163.95,3167.95,3178.23,644753,204917283700000.0,43812,139458,0.2163
2020-12-09,HEROMOTOCO,EQ,3167.95,3174.95,3204.0,3156.15,3192.0,3190.7,3187.68,669455,213401079895000.0,43521,263971,0.3943
2020-12-10,HEROMOTOCO,EQ,3190.7,3180.0,3207.75,3166.0,3193.05,3194.3,3189.29,559968,178589852240000.0,38656,203834,0.364
2020-12-11,HEROMOTOCO,EQ,3194.3,3200.0,3239.5,3169.0,3175.0,3185.3,3203.69,1276394,408917072060000.0,80966,389215,0.3049
2020-12-14,HEROMOTOCO,EQ,3185.3,3214.0,3214.0,3105.0,3114.0,3113.65,3130.99,1421591,445099017225000.0,85526,490290,0.34490000000000004
2020-12-15,HEROMOTOCO,EQ,3113.65,3082.55,3135.0,3081.1,3109.05,3112.35,3107.51,1058918,329060341195000.0,69264,316312,0.2987
2020-12-16,HEROMOTOCO,EQ,3112.35,3130.1,3145.0,3105.0,3116.0,3117.5,3122.95,1025407,320229315880000.0,67723,409451,0.3993
2020-12-17,HEROMOTOCO,EQ,3117.5,3135.0,3157.5,3101.05,3115.0,3112.65,3125.59,969196,302930862770000.0,55549,306799,0.3166
2020-12-18,HEROMOTOCO,EQ,3112.65,3101.0,3144.0,3101.0,3139.35,3135.3,3128.6,1109264,347043832820000.0,72104,488761,0.44060000000000005
2020-12-21,HEROMOTOCO,EQ,3135.3,3148.0,3152.85,2944.95,2996.15,2994.1,3061.03,1397172,427677929485000.0,72500,458544,0.3282
2020-12-22,HEROMOTOCO,EQ,2994.1,3020.0,3060.0,2900.6,3030.0,3049.1,2992.9,1073505,321289671015000.0,74732,148722,0.1385
2020-12-23,HEROMOTOCO,EQ,3049.1,3046.6,3073.5,3012.0,3020.0,3040.05,3046.19,711716,216802532540000.0,48643,291015,0.40890000000000004
2020-12-24,HEROMOTOCO,EQ,3040.05,3045.0,3083.7,3030.0,3073.0,3073.1,3060.79,640601,196074365335000.0,35236,134802,0.2104
2020-12-28,HEROMOTOCO,EQ,3073.1,3096.0,3124.0,3062.7,3081.0,3082.6,3096.62,742559,229942315855000.03,41419,171877,0.23149999999999998
2020-12-29,HEROMOTOCO,EQ,3082.6,3096.0,3106.0,3061.0,3078.0,3074.0,3079.23,478502,147341544850000.0,33815,122895,0.25680000000000003
2020-12-30,HEROMOTOCO,EQ,3074.0,3080.0,3107.95,3065.6,3100.0,3101.4,3089.67,505754,156261279000000.0,32464,100432,0.1986
2020-12-31,HEROMOTOCO,EQ,3101.4,3107.0,3117.8,3085.0,3106.25,3110.0,3102.09,605742,187906457920000.0,40855,196501,0.32439999999999997
2021-01-01,HEROMOTOCO,EQ,3110.0,3115.0,3120.8,3093.0,3105.0,3102.65,3106.98,408952,127060444009999.98,20269,97066,0.2374
2021-01-04,HEROMOTOCO,EQ,3102.65,3112.0,3123.95,3037.25,3052.0,3043.85,3060.4,1599835,489612999060000.06,95769,626592,0.39170000000000005
2021-01-05,HEROMOTOCO,EQ,3043.85,3052.0,3074.35,3031.0,3068.0,3067.2,3051.25,1150326,350993588555000.0,73747,460344,0.40020000000000006
2021-01-06,HEROMOTOCO,EQ,3067.2,3081.3,3123.6,3046.0,3074.0,3083.55,3092.11,1370394,423741288365000.0,71998,411518,0.3003
2021-01-07,HEROMOTOCO,EQ,3083.55,3094.0,3114.75,3034.0,3055.0,3055.25,3073.06,880259,270508492194999.97,64343,283971,0.3226
2021-01-08,HEROMOTOCO,EQ,3055.25,3070.0,3165.95,3063.1,3158.0,3161.1,3123.22,1576465,492364231100000.0,75281,639268,0.40549999999999997
2021-01-11,HEROMOTOCO,EQ,3161.1,3161.0,3224.9,3147.05,3196.15,3197.7,3188.93,1596027,508962524755000.0,89566,502708,0.315
2021-01-12,HEROMOTOCO,EQ,3197.7,3190.0,3295.0,3180.45,3242.05,3248.25,3249.39,1586336,515463157389999.94,94377,419632,0.2645
2021-01-13,HEROMOTOCO,EQ,3248.25,3260.0,3318.0,3216.7,3256.0,3256.8,3266.47,1424073,465169377245000.0,77349,328095,0.2304
2021-01-14,HEROMOTOCO,EQ,3256.8,3265.0,3295.0,3238.05,3265.6,3266.6,3268.04,803208,262491594640000.0,49575,389519,0.485
2021-01-15,HEROMOTOCO,EQ,3266.6,3250.0,3270.85,3174.0,3199.0,3203.0,3201.72,1199320,383988232460000.0,74769,247109,0.20600000000000002
2021-01-18,HEROMOTOCO,EQ,3203.0,3200.0,3217.55,3082.25,3155.0,3163.15,3143.29,1280163,402392732865000.0,73661,544605,0.4254
2021-01-19,HEROMOTOCO,EQ,3163.15,3170.5,3240.75,3170.5,3229.0,3232.9,3213.58,770832,247713203825000.0,54574,276934,0.3593
2021-01-20,HEROMOTOCO,EQ,3232.9,3239.0,3292.5,3230.3,3268.0,3275.6,3272.55,841752,275467780725000.0,61317,363384,0.43170000000000003
2021-01-21,HEROMOTOCO,EQ,3275.6,3275.6,3346.0,3219.7,3265.0,3247.3,3303.71,1300181,429541627555000.0,74531,500750,0.3851
2021-01-22,HEROMOTOCO,EQ,3247.3,3265.0,3483.95,3258.9,3377.0,3374.9,3408.51,3813020,1299671078935000.0,206894,633782,0.16620000000000001
2021-01-25,HEROMOTOCO,EQ,3374.9,3417.95,3520.15,3357.05,3461.5,3474.95,3451.29,2266967,782395188955000.0,144268,456017,0.20120000000000002
2021-01-27,HEROMOTOCO,EQ,3474.95,3450.0,3484.0,3329.95,3341.0,3358.55,3415.36,1333633,455483712230000.0,79044,267024,0.2002
2021-01-28,HEROMOTOCO,EQ,3358.55,3338.95,3464.1,3325.15,3376.0,3397.4,3400.0,1986409,675378225830000.0,110575,315893,0.159
2021-01-29,HEROMOTOCO,EQ,3397.4,3419.9,3485.0,3226.4,3272.0,3256.05,3377.32,1718833,580504828395000.0,103370,338447,0.19690000000000002
2021-02-01,HEROMOTOCO,EQ,3256.05,3300.0,3360.8,3217.25,3356.0,3340.65,3298.59,1285163,423923012320000.0,89587,369460,0.28750000000000003
2021-02-02,HEROMOTOCO,EQ,3340.65,3400.0,3400.0,3261.0,3290.6,3293.85,3307.88,1751516,579381029815000.0,117430,378115,0.2159
2021-02-03,HEROMOTOCO,EQ,3293.85,3296.55,3422.0,3268.0,3407.65,3380.8,3351.99,1077971,361334561135000.0,71065,313765,0.2911
2021-02-04,HEROMOTOCO,EQ,3380.8,3441.0,3515.0,3404.1,3442.0,3440.7,3452.14,2425660,837372793775000.0,135934,374059,0.1542
2021-02-05,HEROMOTOCO,EQ,3440.7,3500.0,3560.0,3366.0,3425.8,3429.2,3448.88,2719249,937835951370000.1,155888,343824,0.1264
2021-02-08,HEROMOTOCO,EQ,3429.2,3478.0,3506.9,3415.4,3482.75,3495.0,3476.44,1004959,349368270725000.0,78602,282160,0.2808
2021-02-09,HEROMOTOCO,EQ,3495.0,3461.0,3538.0,3456.35,3498.0,3499.45,3511.29,1543021,541799040055000.0,113457,776626,0.5033
