Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-12,BAJFINANCE,EQ,3457.4,3425.0,3450.0,3362.0,3421.0,3418.25,3413.77,5662542,1933062553840000.2,202448,368471,0.0651
2020-08-13,BAJFINANCE,EQ,3418.25,3450.0,3472.0,3401.0,3415.4,3419.65,3438.56,4663383,1603533773380000.0,148654,396103,0.0849
2020-08-14,BAJFINANCE,EQ,3419.65,3425.0,3448.8,3306.2,3331.0,3331.1,3374.14,5532004,1866575161359999.8,206024,702024,0.12689999999999999
2020-08-17,BAJFINANCE,EQ,3331.1,3350.0,3399.5,3312.4,3399.0,3384.8,3354.99,4670621,1566988512020000.0,163321,391039,0.0837
2020-08-18,BAJFINANCE,EQ,3384.8,3399.0,3437.95,3366.6,3421.95,3419.9,3403.77,4706306,1601916140375000.0,154182,487497,0.1036
2020-08-19,BAJFINANCE,EQ,3419.9,3447.0,3465.0,3401.0,3415.0,3409.95,3438.55,4199099,1443882477390000.0,136081,344681,0.0821
2020-08-20,BAJFINANCE,EQ,3409.95,3378.0,3414.5,3353.05,3400.0,3393.8,3387.18,3677466,1245622431695000.0,125258,338376,0.092
2020-08-21,BAJFINANCE,EQ,3393.8,3430.0,3440.0,3380.0,3390.0,3389.3,3414.38,2627381,897086558550000.0,89362,238514,0.0908
2020-08-24,BAJFINANCE,EQ,3389.3,3403.0,3515.0,3401.05,3493.0,3492.05,3469.56,6205576,2153063106209999.8,208646,983175,0.1584
2020-08-25,BAJFINANCE,EQ,3492.05,3525.0,3660.0,3510.0,3658.0,3642.9,3579.12,9854070,3526894569940000.0,339815,1498309,0.152
2020-08-26,BAJFINANCE,EQ,3642.9,3665.0,3707.0,3631.0,3638.2,3645.55,3668.17,6665336,2444958443970000.0,213994,944373,0.1417
2020-08-27,BAJFINANCE,EQ,3645.55,3656.95,3668.4,3596.4,3636.0,3632.5,3631.13,4611132,1674360559740000.0,162374,387513,0.084
2020-08-28,BAJFINANCE,EQ,3632.5,3650.0,3688.0,3617.05,3672.05,3670.8,3652.77,4251575,1553002513110000.0,137033,434147,0.10210000000000001
2020-08-31,BAJFINANCE,EQ,3670.8,3715.0,3749.85,3465.0,3478.5,3487.8,3602.93,8529788,3073223675175000.0,293454,1321559,0.1549
2020-09-01,BAJFINANCE,EQ,3487.8,3517.0,3674.0,3500.2,3640.0,3643.85,3593.45,6065233,2179513200595000.0,203356,443778,0.0732
2020-09-02,BAJFINANCE,EQ,3643.85,3642.7,3680.0,3573.45,3665.0,3668.65,3629.84,4281052,1553955466605000.0,174252,427942,0.1
2020-09-03,BAJFINANCE,EQ,3668.65,3668.0,3676.75,3605.0,3618.0,3619.7,3634.88,3221369,1170929246735000.0,127170,299117,0.0929
2020-09-04,BAJFINANCE,EQ,3619.7,3541.5,3649.8,3520.75,3617.0,3596.8,3600.48,4914709,1769532034495000.0,176436,457362,0.0931
2020-09-07,BAJFINANCE,EQ,3596.8,3607.0,3629.0,3477.6,3508.0,3505.15,3537.24,4665183,1650185336195000.0,177319,465085,0.09970000000000001
2020-09-08,BAJFINANCE,EQ,3505.15,3520.0,3574.9,3475.0,3494.75,3500.0,3528.43,4448718,1569696857140000.0,169008,325576,0.0732
2020-09-09,BAJFINANCE,EQ,3500.0,3477.0,3493.45,3392.45,3430.0,3422.85,3427.58,4563247,1564089116935000.0,205939,598743,0.13119999999999998
2020-09-10,BAJFINANCE,EQ,3422.85,3456.5,3523.45,3418.0,3490.0,3498.7,3476.68,4762302,1655702117020000.0,179649,383143,0.0805
2020-09-11,BAJFINANCE,EQ,3498.7,3490.0,3557.7,3456.7,3536.35,3544.4,3518.93,4608384,1621656541010000.0,182451,419249,0.091
2020-09-14,BAJFINANCE,EQ,3544.4,3557.0,3575.05,3420.0,3438.0,3440.7,3488.91,4531611,1581039675860000.0,196826,829162,0.18300000000000002
2020-09-15,BAJFINANCE,EQ,3440.7,3475.0,3524.2,3455.0,3515.0,3513.4,3495.74,3893649,1361119205155000.0,151339,577507,0.14830000000000002
2020-09-16,BAJFINANCE,EQ,3513.4,3517.95,3567.4,3481.65,3512.3,3521.5,3535.02,3907721,1381385643555000.0,146385,670714,0.1716
2020-09-17,BAJFINANCE,EQ,3521.5,3488.8,3517.0,3456.2,3462.05,3471.95,3482.54,2781196,968561338615000.0,123232,399799,0.1438
2020-09-18,BAJFINANCE,EQ,3471.95,3491.4,3503.8,3429.0,3470.65,3474.8,3465.53,3769116,1306199530140000.0,128349,780029,0.207
2020-09-21,BAJFINANCE,EQ,3474.8,3462.8,3467.0,3314.25,3321.85,3330.15,3385.27,3627585,1228036365550000.0,172674,510207,0.1406
2020-09-22,BAJFINANCE,EQ,3330.15,3329.0,3353.8,3217.05,3312.0,3303.0,3281.03,4224977,1386227630865000.0,197724,391924,0.0928
2020-09-23,BAJFINANCE,EQ,3303.0,3330.0,3344.0,3200.2,3237.95,3243.85,3269.76,4244428,1387827708585000.0,173392,590609,0.1391
2020-09-24,BAJFINANCE,EQ,3243.85,3191.0,3194.75,3006.9,3030.65,3028.9,3090.37,5963849,1843050128340000.2,285795,1290483,0.2164
2020-09-25,BAJFINANCE,EQ,3028.9,3080.0,3167.15,3028.8,3132.0,3138.95,3103.63,6232618,1934371757220000.0,254473,912862,0.14650000000000002
2020-09-28,BAJFINANCE,EQ,3138.95,3178.0,3350.0,3162.75,3340.0,3335.15,3289.5,5588695,1838400745920000.0,215213,541817,0.0969
2020-09-29,BAJFINANCE,EQ,3335.15,3358.0,3372.0,3254.5,3287.0,3294.75,3299.72,4643491,1532223704705000.0,180730,273340,0.0589
2020-09-30,BAJFINANCE,EQ,3294.75,3293.9,3343.85,3260.0,3265.0,3278.6,3303.74,3603553,1190519575795000.0,143717,280188,0.07780000000000001
2020-10-01,BAJFINANCE,EQ,3278.6,3325.0,3460.0,3315.05,3444.0,3442.8,3406.9,5382106,1833631321215000.2,206716,733573,0.1363
2020-10-05,BAJFINANCE,EQ,3442.8,3465.0,3519.0,3370.25,3379.95,3382.9,3426.65,4207264,1441683408730000.0,171869,464426,0.1104
2020-10-06,BAJFINANCE,EQ,3382.9,3439.9,3480.0,3391.2,3470.0,3474.3,3442.98,4758841,1638460185655000.0,183219,665357,0.1398
2020-10-07,BAJFINANCE,EQ,3474.3,3400.0,3400.0,3285.3,3333.0,3331.15,3335.29,6571280,2191713435365000.2,293536,1182834,0.18
2020-10-08,BAJFINANCE,EQ,3331.15,3354.0,3388.0,3302.0,3324.9,3326.45,3345.3,4461846,1492619708640000.0,175638,578670,0.1297
2020-10-09,BAJFINANCE,EQ,3326.45,3324.9,3418.45,3305.0,3325.15,3317.9,3358.45,5684150,1908993856340000.2,217923,912568,0.1605
2020-10-12,BAJFINANCE,EQ,3317.9,3350.0,3379.4,3305.0,3327.05,3327.2,3333.01,3204677,1068120902995000.1,124019,208176,0.065
2020-10-13,BAJFINANCE,EQ,3327.2,3319.95,3340.0,3243.65,3274.0,3272.6,3285.83,3777675,1241279646810000.0,153498,434476,0.115
2020-10-14,BAJFINANCE,EQ,3272.6,3268.0,3382.35,3232.7,3364.5,3372.05,3310.05,5304447,1755798655059999.8,185551,642179,0.1211
2020-10-15,BAJFINANCE,EQ,3372.05,3368.2,3370.0,3201.0,3204.0,3214.75,3281.93,5268171,1728978353240000.2,231546,971202,0.1844
2020-10-16,BAJFINANCE,EQ,3214.75,3236.35,3269.45,3170.1,3228.0,3231.35,3231.46,5076251,1640367790715000.0,195389,476807,0.09390000000000001
2020-10-19,BAJFINANCE,EQ,3231.35,3255.1,3294.7,3196.6,3258.55,3267.2,3247.1,4206802,1365990071810000.0,189366,847463,0.20149999999999998
2020-10-20,BAJFINANCE,EQ,3267.2,3255.0,3289.5,3226.8,3252.0,3262.15,3261.09,3252493,1060668206545000.1,137008,296963,0.0913
2020-10-21,BAJFINANCE,EQ,3262.15,3270.0,3295.0,3101.35,3252.0,3232.85,3215.44,7536460,2423305168860000.0,320452,561760,0.0745
2020-10-22,BAJFINANCE,EQ,3232.85,3160.0,3345.0,3150.0,3307.0,3314.45,3287.16,7085782,2329207685120000.0,270570,1114228,0.1572
2020-10-23,BAJFINANCE,EQ,3314.45,3331.4,3356.8,3303.0,3314.0,3316.9,3334.25,3204780,1068554247875000.0,128488,466961,0.1457
2020-10-26,BAJFINANCE,EQ,3316.9,3330.0,3330.0,3236.65,3294.0,3293.9,3275.55,3546292,1161604766770000.0,161930,664033,0.1872
2020-10-27,BAJFINANCE,EQ,3293.9,3326.0,3465.0,3278.0,3438.25,3453.25,3393.17,6020950,2043010398025000.0,323879,1393676,0.23149999999999998
2020-10-28,BAJFINANCE,EQ,3453.25,3448.95,3489.9,3347.9,3372.0,3370.8,3423.75,4649120,1591743535195000.0,221960,768413,0.1653
2020-10-29,BAJFINANCE,EQ,3370.8,3367.8,3432.0,3333.75,3375.0,3380.05,3380.32,3780452,1277913297900000.0,156011,275256,0.0728
2020-10-30,BAJFINANCE,EQ,3380.05,3364.95,3391.0,3252.85,3300.0,3309.0,3310.33,4287635,1419349437285000.0,194697,545403,0.1272
2020-11-02,BAJFINANCE,EQ,3309.0,3325.55,3447.4,3274.65,3408.4,3419.8,3367.13,4288551,1444010843960000.0,199990,611914,0.1427
2020-11-03,BAJFINANCE,EQ,3419.8,3430.0,3520.0,3415.85,3483.9,3490.8,3472.29,4446045,1543797797280000.0,186353,806188,0.1813
2020-11-04,BAJFINANCE,EQ,3490.8,3469.0,3569.95,3462.0,3561.0,3561.45,3518.25,4371143,1537878965525000.0,193745,820163,0.18760000000000002
2020-11-05,BAJFINANCE,EQ,3561.45,3610.0,3750.0,3587.65,3722.0,3736.9,3682.4,6332141,2331746661870000.0,260666,1364003,0.2154
2020-11-06,BAJFINANCE,EQ,3736.9,3734.1,3827.3,3704.1,3768.6,3780.75,3767.63,5744050,2164142789090000.2,226555,791018,0.1377
2020-11-09,BAJFINANCE,EQ,3780.75,3810.0,3878.7,3786.05,3874.1,3865.0,3848.01,4149898,1596884225175000.0,189726,727656,0.1753
2020-11-10,BAJFINANCE,EQ,3865.0,3898.95,4243.95,3882.8,4210.0,4208.55,4115.51,11421448,4700512562895000.0,496419,1886167,0.16510000000000002
2020-11-11,BAJFINANCE,EQ,4208.55,4211.0,4429.55,4133.95,4275.6,4268.8,4274.61,13896654,5940279124755000.0,552063,2291138,0.1649
2020-11-12,BAJFINANCE,EQ,4268.8,4260.0,4325.0,4200.05,4303.0,4298.3,4273.11,5590038,2388686568290000.0,250739,630740,0.1128
2020-11-13,BAJFINANCE,EQ,4298.3,4260.0,4410.0,4250.0,4372.9,4376.05,4357.21,6088459,2652868201715000.0,246390,838040,0.1376
2020-11-14,BAJFINANCE,EQ,4376.05,4400.0,4435.0,4340.0,4351.0,4374.8,4397.86,789479,347201473315000.0,41461,107478,0.1361
2020-11-17,BAJFINANCE,EQ,4374.8,4398.7,4503.95,4345.0,4501.7,4488.0,4425.81,5851523,2589771814245000.0,279147,1164474,0.19899999999999998
2020-11-18,BAJFINANCE,EQ,4488.0,4475.0,4678.0,4464.0,4659.5,4653.75,4610.03,7513019,3463520673560000.0,308706,852427,0.1135
2020-11-19,BAJFINANCE,EQ,4653.75,4628.9,4785.0,4512.55,4528.2,4536.55,4678.46,8351005,3906986986344999.5,332635,1365619,0.1635
2020-11-20,BAJFINANCE,EQ,4536.55,4571.95,4762.15,4515.25,4717.0,4715.85,4636.81,8736410,4050906260255000.5,362440,1365762,0.15630000000000002
2020-11-23,BAJFINANCE,EQ,4715.85,4769.0,4869.3,4733.55,4790.0,4811.45,4805.44,7325039,3520006275269999.5,337894,1741207,0.2377
2020-11-24,BAJFINANCE,EQ,4811.45,4835.0,4862.0,4770.0,4807.2,4810.65,4806.5,4297385,2065537278009999.8,213490,1108966,0.2581
2020-11-25,BAJFINANCE,EQ,4810.65,4822.0,4825.0,4675.0,4693.95,4689.75,4737.84,4763321,2256783019290000.0,214781,1047489,0.21989999999999998
2020-11-26,BAJFINANCE,EQ,4689.75,4655.0,4854.0,4640.0,4850.0,4821.25,4760.71,6273208,2986489279740000.0,249319,1208095,0.19260000000000002
2020-11-27,BAJFINANCE,EQ,4821.25,4859.0,4960.0,4785.15,4874.8,4908.8,4891.24,12364707,6047870486800000.0,534093,6952047,0.5622
2020-12-01,BAJFINANCE,EQ,4908.8,4951.2,4952.4,4825.25,4854.0,4861.1,4883.31,4017427,1961834002445000.0,196912,1002661,0.24960000000000002
2020-12-02,BAJFINANCE,EQ,4861.1,4864.0,4884.0,4785.0,4814.65,4823.9,4826.38,3654970,1764029049634999.8,187588,706145,0.1932
2020-12-03,BAJFINANCE,EQ,4823.9,4865.0,4890.0,4817.0,4865.15,4867.45,4858.19,2876844,1397626068975000.0,132449,549283,0.19090000000000001
2020-12-04,BAJFINANCE,EQ,4867.45,4870.0,4958.0,4815.0,4877.45,4875.35,4885.75,3679378,1797651534565000.2,151606,666528,0.1812
2020-12-07,BAJFINANCE,EQ,4875.35,4870.0,4924.95,4815.0,4822.0,4829.45,4860.75,3115124,1514184349990000.0,159877,821898,0.2638
2020-12-08,BAJFINANCE,EQ,4829.45,4850.0,4865.0,4775.0,4787.55,4792.15,4813.87,2971076,1430237770285000.0,127822,682871,0.2298
2020-12-09,BAJFINANCE,EQ,4792.15,4820.0,4852.85,4791.2,4844.55,4844.15,4820.66,1965992,947738634190000.0,102555,457098,0.2325
2020-12-10,BAJFINANCE,EQ,4844.15,4850.0,4860.0,4785.0,4803.0,4794.8,4815.31,1925963,927410515804999.9,93008,246639,0.12810000000000002
2020-12-11,BAJFINANCE,EQ,4794.8,4805.0,4889.0,4805.0,4837.0,4843.85,4851.92,2670019,1295471423465000.0,125536,362055,0.1356
2020-12-14,BAJFINANCE,EQ,4843.85,4857.5,4914.7,4848.0,4894.9,4898.65,4876.55,1786348,871122302779999.9,83221,289606,0.16210000000000002
2020-12-15,BAJFINANCE,EQ,4898.65,4889.95,5150.0,4868.85,5150.0,5122.5,5029.6,5936796,2985970079945000.0,245345,875152,0.1474
2020-12-16,BAJFINANCE,EQ,5122.5,5199.0,5225.0,5120.0,5127.05,5146.6,5170.19,3269184,1690230998145000.0,150808,460768,0.1409
2020-12-17,BAJFINANCE,EQ,5146.6,5139.85,5303.15,5101.6,5270.0,5286.7,5235.7,3733152,1954565019225000.0,161871,426956,0.1144
2020-12-18,BAJFINANCE,EQ,5286.7,5250.0,5284.95,5165.0,5229.95,5252.5,5236.3,3255043,1704437308710000.0,136644,786887,0.24170000000000003
2020-12-21,BAJFINANCE,EQ,5252.5,5228.0,5234.7,4905.2,5005.0,5041.85,5113.38,3551570,1816051479659999.8,166006,500556,0.1409
2020-12-22,BAJFINANCE,EQ,5041.85,5070.0,5125.0,4826.35,5010.0,5011.4,4957.08,5473521,2713265614285000.0,257242,737547,0.13470000000000001
2020-12-23,BAJFINANCE,EQ,5011.4,5000.0,5166.0,4970.35,5095.0,5088.9,5099.47,3431457,1749861846220000.0,159726,340295,0.0992
2020-12-24,BAJFINANCE,EQ,5088.9,5138.95,5218.95,5106.0,5175.0,5184.9,5161.51,2625559,1355184702855000.0,130673,452788,0.17250000000000001
2020-12-28,BAJFINANCE,EQ,5184.9,5184.9,5244.8,5175.0,5198.0,5204.1,5217.34,1932606,1008305872160000.0,101948,284528,0.1472
2020-12-29,BAJFINANCE,EQ,5204.1,5225.0,5247.0,5167.5,5195.0,5200.5,5208.32,1969529,1025793614304999.9,110285,260074,0.132
2020-12-30,BAJFINANCE,EQ,5200.5,5200.5,5348.0,5174.0,5335.0,5334.15,5282.46,3864700,2041514010655000.0,176883,450414,0.1165
2020-12-31,BAJFINANCE,EQ,5334.15,5335.0,5372.5,5272.0,5287.5,5295.2,5317.13,2869212,1525597676720000.0,135433,544991,0.18989999999999999
2021-01-01,BAJFINANCE,EQ,5295.2,5310.2,5338.0,5250.0,5272.0,5280.15,5302.83,1447187,767418375710000.0,74896,247821,0.17120000000000002
2021-01-04,BAJFINANCE,EQ,5280.15,5324.0,5324.0,5196.2,5217.1,5216.2,5245.98,2333659,1224232986420000.0,115980,536963,0.23010000000000003
2021-01-05,BAJFINANCE,EQ,5216.2,5218.0,5224.2,5062.5,5133.0,5119.0,5120.58,3953400,2024370300205000.0,219855,1009430,0.2553
2021-01-06,BAJFINANCE,EQ,5119.0,5130.0,5168.35,4990.3,5020.95,5030.3,5058.0,3607923,1824888182920000.0,202484,1020849,0.2829
2021-01-07,BAJFINANCE,EQ,5030.3,5065.0,5131.55,5021.3,5077.55,5081.0,5079.71,3035750,1542071449475000.0,147514,580409,0.1912
2021-01-08,BAJFINANCE,EQ,5081.0,5130.0,5138.75,5042.0,5084.9,5082.0,5093.85,2998451,1527364826855000.0,161323,785268,0.2619
2021-01-11,BAJFINANCE,EQ,5082.0,5108.0,5110.95,4958.25,4983.35,4984.25,5001.35,2924164,1462476808455000.0,172965,717361,0.24530000000000002
2021-01-12,BAJFINANCE,EQ,4984.25,4984.25,5099.0,4951.0,5042.0,5042.2,5022.51,3335908,1675463184525000.0,143795,442261,0.1326
2021-01-13,BAJFINANCE,EQ,5042.2,5066.0,5074.0,4826.25,4894.0,4902.9,4940.77,3269373,1615320753835000.0,176033,670386,0.20510000000000003
2021-01-14,BAJFINANCE,EQ,4902.9,4902.9,4966.8,4834.0,4876.0,4877.35,4898.18,2680811,1313108286795000.0,158136,476743,0.1778
2021-01-15,BAJFINANCE,EQ,4877.35,4877.0,4927.0,4842.4,4877.05,4883.6,4882.57,2544916,1242572255310000.0,136511,260041,0.10220000000000001
2021-01-18,BAJFINANCE,EQ,4883.6,4870.0,4880.0,4686.0,4699.0,4719.85,4746.63,3703413,1757873748330000.0,224913,975226,0.2633
2021-01-19,BAJFINANCE,EQ,4719.85,4765.1,4994.95,4752.0,4968.0,4959.15,4900.72,4767465,2336401453135000.0,223355,673806,0.1413
2021-01-20,BAJFINANCE,EQ,4959.15,4968.0,5032.6,4901.0,4980.0,4981.95,4968.56,3314707,1646930994815000.0,159144,362774,0.1094
2021-01-21,BAJFINANCE,EQ,4981.95,4993.0,5225.0,4990.0,5114.3,5118.3,5149.5,7061809,3636480727880000.5,323742,1509917,0.2138
2021-01-22,BAJFINANCE,EQ,5118.3,5135.0,5137.0,4945.6,4949.0,4972.55,5052.82,3084796,1558692179055000.0,185032,519805,0.1685
2021-01-25,BAJFINANCE,EQ,4972.55,5049.0,5163.0,4890.0,4903.0,4908.7,5024.4,3673060,1845493232434999.8,198164,487355,0.13269999999999998
2021-01-27,BAJFINANCE,EQ,4908.7,4921.3,4945.6,4811.0,4825.0,4845.0,4857.86,2800493,1360440877615000.0,144175,502138,0.1793
2021-01-28,BAJFINANCE,EQ,4845.0,4779.55,4909.0,4723.1,4800.0,4810.25,4825.59,3477329,1678017351415000.0,180461,311608,0.08960000000000001
2021-01-29,BAJFINANCE,EQ,4810.25,4886.7,4950.0,4707.1,4732.15,4734.55,4852.55,4260795,2067574025275000.0,190990,717134,0.16829999999999998
2021-02-01,BAJFINANCE,EQ,4734.55,4775.0,5080.0,4666.5,5075.0,5058.6,4902.27,4290745,2103438576584999.8,223331,662056,0.1543
2021-02-02,BAJFINANCE,EQ,5058.6,5100.0,5337.95,5094.9,5172.0,5173.2,5223.45,4347993,2271152023605000.0,225976,935875,0.2152
2021-02-03,BAJFINANCE,EQ,5173.2,5218.6,5270.0,5140.0,5248.15,5245.1,5226.65,2650783,1385472729515000.0,139498,533119,0.2011
2021-02-04,BAJFINANCE,EQ,5245.1,5214.0,5543.0,5206.05,5505.0,5504.85,5393.93,5325888,2872747718355000.0,278477,1123647,0.21100000000000002
2021-02-05,BAJFINANCE,EQ,5504.85,5526.0,5627.0,5470.0,5522.0,5538.55,5541.96,4437987,2459514245195000.0,206223,826342,0.1862
2021-02-08,BAJFINANCE,EQ,5538.55,5542.0,5665.0,5475.3,5495.75,5497.7,5594.35,2800809,1566871203265000.0,164203,556373,0.1986
