Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-06-30,SBILIFE,EQ,786.8,789.0,811.0,789.0,808.0,806.45,799.52,2052551,164105542465000.0,57732,1108946,0.5403
2020-07-01,SBILIFE,EQ,806.45,814.95,819.85,802.0,803.9,805.25,809.81,1321001,106975615955000.0,49018,453082,0.34299999999999997
2020-07-02,SBILIFE,EQ,805.25,802.15,819.35,802.15,814.7,814.05,813.3,1075581,87476706970000.0,34404,501743,0.46649999999999997
2020-07-03,SBILIFE,EQ,814.05,821.0,846.0,819.35,842.05,844.05,835.85,2085481,174314414060000.0,79325,686974,0.32939999999999997
2020-07-06,SBILIFE,EQ,844.05,853.0,875.0,851.4,865.0,863.5,864.5,1836462,158762456750000.0,59483,768807,0.4186
2020-07-07,SBILIFE,EQ,863.5,867.0,874.8,853.65,869.0,868.65,865.33,1104403,95566943875000.0,51330,454131,0.4112
2020-07-08,SBILIFE,EQ,868.65,870.0,871.9,846.1,848.05,850.75,854.42,1688304,144251306720000.0,69584,1073344,0.6358
2020-07-09,SBILIFE,EQ,850.75,851.0,853.9,835.05,839.95,840.25,841.03,1180400,99275728260000.0,49564,790889,0.67
2020-07-10,SBILIFE,EQ,840.25,850.0,871.9,850.0,859.9,860.2,859.84,2062806,177368401500000.0,78230,783695,0.3799
2020-07-13,SBILIFE,EQ,860.2,867.85,867.85,848.15,866.0,862.95,856.8,668675,57292221440000.0,27059,275914,0.41259999999999997
2020-07-14,SBILIFE,EQ,862.95,861.9,886.5,856.1,859.15,859.75,871.81,1535948,133905874005000.0,46007,472821,0.3078
2020-07-15,SBILIFE,EQ,859.75,863.0,870.5,852.35,859.55,855.85,860.05,772942,66476685910000.0,25044,382501,0.4949
2020-07-16,SBILIFE,EQ,855.85,856.05,869.5,851.25,868.1,865.2,862.53,630572,54388534035000.0,30593,261849,0.4153
2020-07-17,SBILIFE,EQ,865.2,868.15,881.85,862.55,878.0,875.2,873.92,1228862,107392697230000.0,34024,403706,0.3285
2020-07-20,SBILIFE,EQ,875.2,879.05,888.1,851.0,856.0,854.45,866.37,1497335,129724804025000.0,50109,647603,0.4325
2020-07-21,SBILIFE,EQ,854.45,864.0,895.95,844.0,892.0,888.35,872.06,4650708,405567511700000.0,119004,1308399,0.2813
2020-07-22,SBILIFE,EQ,888.35,892.5,892.75,856.1,859.0,859.2,866.98,1757469,152369337690000.0,63710,645568,0.36729999999999996
2020-07-23,SBILIFE,EQ,859.2,861.8,880.0,859.2,878.25,877.8,870.44,937554,81608755825000.0,28771,343009,0.36590000000000006
2020-07-24,SBILIFE,EQ,877.8,873.9,877.0,863.0,865.5,867.4,868.61,784968,68183434729999.99,22546,395353,0.5037
2020-07-27,SBILIFE,EQ,867.4,874.9,882.2,856.2,862.55,867.45,870.03,1342667,116815870995000.0,45289,548385,0.40840000000000004
2020-07-28,SBILIFE,EQ,867.45,865.0,888.9,863.35,882.5,883.35,878.62,1005543,88349398730000.0,37511,438849,0.4364
2020-07-29,SBILIFE,EQ,883.35,874.55,890.0,874.55,882.0,881.1,883.24,935033,82585621740000.0,27543,366198,0.39159999999999995
2020-07-30,SBILIFE,EQ,881.1,887.85,916.0,881.65,913.45,913.55,903.85,2422599,218967131940000.0,71967,930369,0.384
2020-07-31,SBILIFE,EQ,913.55,921.75,921.75,903.6,912.0,912.85,912.95,1271276,116061746875000.0,46057,389089,0.3061
2020-08-03,SBILIFE,EQ,912.85,911.0,911.0,872.6,877.55,875.1,884.63,1291032,114208564959999.98,50742,484549,0.3753
2020-08-04,SBILIFE,EQ,875.1,881.1,882.5,868.0,875.45,875.8,877.03,707018,62007525495000.01,31099,362471,0.5127
