Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-23,HINDALCO,EQ,159.9,160.7,162.45,159.7,161.95,162.0,161.28,8258361,133192247730000.0,37655,1601918,0.19399999999999998
2020-07-24,HINDALCO,EQ,162.0,159.95,160.95,154.3,156.4,156.2,156.5,15793429,247168901030000.03,75118,3493947,0.2212
2020-07-27,HINDALCO,EQ,156.2,157.0,159.8,154.6,157.85,158.2,158.01,12745526,201390609290000.0,60026,1924574,0.151
2020-07-28,HINDALCO,EQ,158.2,158.55,165.25,158.55,164.2,164.7,162.62,15539141,252703961125000.0,83692,3065966,0.1973
2020-07-29,HINDALCO,EQ,164.7,164.3,168.5,163.3,164.35,164.05,166.24,15846640,263441893444999.97,85099,3830735,0.24170000000000003
2020-07-30,HINDALCO,EQ,164.05,164.95,165.7,160.0,161.1,162.0,163.12,8980592,146489431735000.0,69334,1763045,0.1963
2020-07-31,HINDALCO,EQ,162.0,161.9,164.5,159.6,164.0,163.1,161.86,9872796,159800442280000.0,51131,1291568,0.1308
2020-08-03,HINDALCO,EQ,163.1,163.1,167.5,160.75,161.1,161.35,164.19,16525231,271328921730000.03,68434,4321697,0.2615
2020-08-04,HINDALCO,EQ,161.35,162.0,164.6,160.75,162.0,162.35,162.63,13653474,222052749090000.0,71236,3747042,0.27440000000000003
2020-08-05,HINDALCO,EQ,162.35,163.9,177.4,163.5,177.1,175.75,172.17,47894902,824630335360000.0,190173,7744790,0.1617
2020-08-06,HINDALCO,EQ,175.75,178.0,178.9,174.2,178.05,178.0,176.47,23198187,409383742830000.0,106626,2058726,0.08869999999999999
2020-08-07,HINDALCO,EQ,178.0,176.45,179.0,175.35,177.4,177.6,177.51,10117776,179605417595000.0,52395,1221139,0.1207
2020-08-10,HINDALCO,EQ,177.6,176.9,179.0,174.4,178.6,178.6,176.73,9379771,165766947745000.0,49279,816209,0.087
2020-08-11,HINDALCO,EQ,178.6,180.0,186.6,178.0,178.7,178.95,182.9,30405570,556112790170000.0,134447,4345772,0.1429
2020-08-12,HINDALCO,EQ,178.95,177.35,177.35,172.7,176.2,175.8,174.43,17437082,304146426400000.0,99669,2194313,0.1258
2020-08-13,HINDALCO,EQ,175.8,178.0,184.6,178.0,183.2,183.55,182.67,26526487,484564035275000.0,122001,4585368,0.1729
2020-08-14,HINDALCO,EQ,183.55,184.35,189.45,180.6,183.8,184.95,185.17,28520588,528128493614999.94,122313,4248649,0.149
2020-08-17,HINDALCO,EQ,184.95,185.15,193.45,184.25,193.2,192.55,189.31,25968794,491611229450000.0,129717,4624225,0.17809999999999998
2020-08-18,HINDALCO,EQ,192.55,193.2,197.25,192.05,195.8,196.0,194.64,20401537,397086261520000.0,112204,6305983,0.3091
2020-08-19,HINDALCO,EQ,196.0,196.85,197.65,194.3,196.75,196.8,196.03,16328384,320077403195000.0,75040,3769361,0.23079999999999998
2020-08-20,HINDALCO,EQ,196.8,193.05,202.35,192.45,198.75,199.0,199.02,28492195,567039037235000.0,111432,11268950,0.39549999999999996
2020-08-21,HINDALCO,EQ,199.0,201.75,203.15,195.35,195.8,196.25,199.12,18333749,365054210090000.0,94922,5621058,0.3066
2020-08-24,HINDALCO,EQ,196.25,197.45,197.8,192.45,194.15,193.3,194.45,10628935,206682474785000.0,68895,3283108,0.3089
2020-08-25,HINDALCO,EQ,193.3,195.4,196.4,190.05,191.6,191.3,192.57,13440054,258816533169999.97,77605,3652301,0.2717
2020-08-26,HINDALCO,EQ,191.3,192.0,195.0,191.25,193.5,193.5,193.11,8427750,162744228895000.0,45548,2058029,0.24420000000000003
2020-08-27,HINDALCO,EQ,193.5,193.5,195.65,192.6,194.5,194.9,194.49,7659883,148978012870000.0,52691,2209521,0.28850000000000003
2020-08-28,HINDALCO,EQ,194.9,195.1,196.15,193.0,193.9,193.8,194.4,8153155,158499858340000.0,62150,2021394,0.2479
2020-08-31,HINDALCO,EQ,193.8,195.0,197.0,184.25,184.7,185.25,189.53,17662267,334753565280000.0,96407,6717990,0.3804
2020-09-01,HINDALCO,EQ,185.25,185.2,195.45,185.0,195.0,194.05,192.18,24334798,467661520750000.0,158179,5733343,0.2356
2020-09-02,HINDALCO,EQ,194.05,194.0,196.9,192.55,196.25,196.2,194.92,11184434,218004391185000.0,79996,4053672,0.3624
2020-09-03,HINDALCO,EQ,196.2,196.15,196.15,191.55,191.95,192.0,192.52,11311035,217764914175000.0,60209,3989515,0.3527
2020-09-04,HINDALCO,EQ,192.0,188.05,194.0,184.85,188.85,188.3,189.95,16805286,319208809680000.0,119727,3137758,0.18670000000000003
2020-09-07,HINDALCO,EQ,188.3,188.3,191.5,186.6,187.3,187.5,188.47,6839485,128906821525000.0,49817,759931,0.11109999999999999
2020-09-08,HINDALCO,EQ,187.5,188.2,188.2,179.55,180.0,180.25,184.62,9202591,169898820225000.0,53629,1552638,0.16870000000000002
2020-09-09,HINDALCO,EQ,180.25,177.35,183.8,171.75,183.15,182.8,177.42,22609547,401134634420000.0,107930,4490274,0.1986
2020-09-10,HINDALCO,EQ,182.8,185.0,185.3,173.35,177.45,176.65,177.92,19155966,340827379110000.0,121855,5695555,0.2973
2020-09-11,HINDALCO,EQ,176.65,178.7,180.0,174.8,178.05,178.65,177.31,15780825,279810179135000.0,95137,2628132,0.16649999999999998
2020-09-14,HINDALCO,EQ,178.65,179.0,180.5,174.6,175.0,175.8,177.23,11606088,205691150555000.0,82936,3328269,0.2868
2020-09-15,HINDALCO,EQ,175.8,177.4,179.35,174.5,176.9,176.75,177.36,10726850,190253578025000.0,52616,2361332,0.22010000000000002
2020-09-16,HINDALCO,EQ,176.75,177.1,184.6,175.45,183.65,183.8,181.24,14453137,261953219740000.0,76272,2077040,0.1437
2020-09-17,HINDALCO,EQ,183.8,182.7,182.7,175.35,175.8,175.85,177.42,18644374,330780579795000.0,97835,3959853,0.21239999999999998
2020-09-18,HINDALCO,EQ,175.85,177.45,182.2,176.55,179.4,179.5,179.53,28529345,512188635575000.0,120413,9359392,0.3281
2020-09-21,HINDALCO,EQ,179.5,179.4,180.7,163.1,166.5,167.15,170.48,26163752,446032493014999.94,174984,6048493,0.23120000000000002
2020-09-22,HINDALCO,EQ,167.15,168.0,168.95,160.8,164.15,163.45,164.21,18465737,303233889475000.0,102809,3869324,0.2095
2020-09-23,HINDALCO,EQ,163.45,165.5,167.45,162.3,164.6,165.45,164.83,17257416,284458647040000.0,85383,3031618,0.1757
2020-09-24,HINDALCO,EQ,165.45,158.0,162.3,154.4,159.5,159.1,159.9,19292855,308485351375000.0,87930,4918084,0.2549
2020-09-25,HINDALCO,EQ,159.1,161.95,164.85,157.65,161.6,162.05,161.1,20236970,326024036215000.0,92100,4393252,0.21710000000000002
2020-09-28,HINDALCO,EQ,162.05,163.95,168.7,162.1,167.85,167.7,166.54,12412823,206728046825000.0,84286,2990718,0.2409
2020-09-29,HINDALCO,EQ,167.7,169.45,177.3,168.1,176.6,176.4,174.26,36625394,638216723935000.0,161563,7561097,0.2064
2020-09-30,HINDALCO,EQ,176.4,177.5,177.7,172.7,174.45,175.25,174.57,15628518,272831288215000.0,68329,3530335,0.2259
2020-10-01,HINDALCO,EQ,175.25,177.2,179.25,173.5,174.55,174.1,176.55,12663081,223561480494999.97,98737,1295082,0.1023
2020-10-05,HINDALCO,EQ,174.1,175.0,179.9,172.8,179.35,179.05,176.87,13647877,241394946960000.0,122844,2183443,0.16
2020-10-06,HINDALCO,EQ,179.05,180.6,182.4,175.6,176.65,176.9,177.86,13192336,234639779719999.97,113167,2861754,0.2169
2020-10-07,HINDALCO,EQ,176.9,176.9,177.95,170.8,172.2,172.85,173.68,11851391,205833458295000.0,77618,2533848,0.2138
2020-10-08,HINDALCO,EQ,172.85,172.85,176.45,171.55,173.8,174.25,173.94,11214159,195055784690000.0,60900,1861124,0.166
2020-10-09,HINDALCO,EQ,174.25,177.0,181.45,169.25,169.85,170.0,174.88,30474584,532934532014999.94,146814,5661589,0.1858
2020-10-12,HINDALCO,EQ,170.0,174.0,175.0,169.7,172.0,172.15,172.18,16792494,289124933225000.0,165345,2055480,0.12240000000000001
2020-10-13,HINDALCO,EQ,172.15,170.45,174.9,169.75,173.5,173.25,173.07,9712363,168096463365000.0,63411,1780965,0.1834
2020-10-14,HINDALCO,EQ,173.25,173.0,175.0,171.05,174.4,174.2,173.1,10704122,185287716720000.0,56678,3001960,0.2804
2020-10-15,HINDALCO,EQ,174.2,174.9,178.25,171.7,172.8,173.65,174.56,19813787,345871613380000.0,103418,4730284,0.23870000000000002
2020-10-16,HINDALCO,EQ,173.65,174.1,180.55,172.35,180.0,179.8,176.4,15546424,274237711194999.97,79152,2820931,0.1815
2020-10-19,HINDALCO,EQ,179.8,181.0,183.85,177.7,182.3,182.7,180.93,17095601,309308926945000.0,109297,2779327,0.16260000000000002
2020-10-20,HINDALCO,EQ,182.7,181.8,183.15,179.3,180.3,180.8,180.78,10429257,188544036305000.0,58069,1838488,0.17629999999999998
2020-10-21,HINDALCO,EQ,180.8,181.1,187.5,181.0,185.75,185.95,185.24,24286914,449897498614999.94,111469,5024390,0.20690000000000003
2020-10-22,HINDALCO,EQ,185.95,184.9,187.7,182.1,183.7,184.45,184.63,17453750,322251246850000.0,112393,3898815,0.22340000000000002
2020-10-23,HINDALCO,EQ,184.45,185.6,186.6,181.65,182.05,182.25,183.93,9733886,179038108880000.0,52403,2111542,0.2169
2020-10-26,HINDALCO,EQ,182.25,182.3,182.9,169.6,172.6,172.4,174.78,15615757,272935001305000.03,83744,3012208,0.1929
2020-10-27,HINDALCO,EQ,172.4,172.9,175.4,171.05,174.55,174.45,173.59,15437839,267981979010000.0,104061,3820664,0.2475
2020-10-28,HINDALCO,EQ,174.45,174.45,177.1,169.25,170.45,170.45,173.12,14426026,249746679735000.0,87620,2800267,0.1941
2020-10-29,HINDALCO,EQ,170.45,168.5,170.5,165.3,168.2,167.9,168.07,12267601,206177161395000.0,69799,2118097,0.1727
2020-10-30,HINDALCO,EQ,167.9,168.2,171.95,166.9,171.1,170.65,169.76,12957793,219975473144999.97,63102,2056731,0.1587
2020-11-02,HINDALCO,EQ,170.65,171.5,172.5,167.65,170.2,170.75,170.29,11083051,188733569220000.0,58097,1847099,0.16670000000000001
2020-11-03,HINDALCO,EQ,170.75,172.45,180.4,171.85,179.2,179.75,177.37,22507173,399203458400000.0,105545,6233779,0.277
2020-11-04,HINDALCO,EQ,179.75,177.0,181.2,174.1,176.55,176.5,177.08,11618409,205740604480000.0,57323,1395047,0.1201
2020-11-05,HINDALCO,EQ,176.5,178.9,187.95,178.1,187.1,187.35,182.95,23733769,434205490010000.06,106474,7586784,0.3197
2020-11-06,HINDALCO,EQ,187.35,186.0,190.35,185.4,187.5,188.15,188.12,14037270,264072198735000.0,79169,2354253,0.1677
2020-11-09,HINDALCO,EQ,188.15,189.85,195.75,189.3,194.65,194.7,192.29,14673743,282165154720000.0,87964,3446346,0.2349
2020-11-10,HINDALCO,EQ,194.7,198.05,200.65,190.1,192.0,192.35,194.11,23544708,457025376689999.94,145900,5464633,0.2321
2020-11-11,HINDALCO,EQ,192.35,192.5,208.25,192.1,207.3,204.05,199.46,42959437,856858138750000.0,192322,13436408,0.3128
2020-11-12,HINDALCO,EQ,204.05,205.05,211.4,204.25,207.95,208.6,207.42,40805593,846391603405000.0,195103,9278874,0.2274
2020-11-13,HINDALCO,EQ,208.6,206.0,211.05,204.3,210.3,210.55,207.79,15133046,314449348420000.0,92402,3810711,0.2518
2020-11-14,HINDALCO,EQ,210.55,212.0,212.5,207.05,208.0,209.3,210.38,1794824,37759998625000.0,11366,329315,0.18350000000000002
2020-11-17,HINDALCO,EQ,209.3,210.3,216.0,210.1,212.85,213.55,213.72,22284208,476263822250000.0,178679,7928357,0.3558
2020-11-18,HINDALCO,EQ,213.55,212.45,220.25,210.55,218.3,219.35,216.03,16606283,358737762255000.0,89013,4230797,0.2548
2020-11-19,HINDALCO,EQ,219.35,217.45,227.25,212.7,213.8,213.85,220.48,28576299,630058246490000.0,203693,7815281,0.2735
2020-11-20,HINDALCO,EQ,213.85,214.55,220.0,212.1,214.2,215.55,215.61,17773062,383199754405000.0,89324,4134272,0.23260000000000003
2020-11-23,HINDALCO,EQ,215.55,217.0,221.95,215.55,217.95,218.05,218.27,22567883,492596821435000.06,105750,6480624,0.2872
2020-11-24,HINDALCO,EQ,218.05,220.0,227.25,218.6,225.55,226.0,223.1,18538052,413582799950000.0,103409,5067017,0.2733
2020-11-25,HINDALCO,EQ,226.0,226.0,230.0,222.0,222.8,223.45,226.23,18591189,420593505710000.0,132795,5619079,0.30219999999999997
2020-11-26,HINDALCO,EQ,223.45,224.2,231.25,220.35,230.2,229.9,225.2,16363181,368503836595000.0,84060,3983980,0.24350000000000002
2020-11-27,HINDALCO,EQ,229.9,230.0,230.6,220.55,225.25,226.35,226.75,42583153,965589798420000.1,130415,27454217,0.6447
2020-12-01,HINDALCO,EQ,226.35,230.8,231.5,222.5,229.0,229.3,227.28,16869243,383399826385000.0,88844,5330617,0.316
2020-12-02,HINDALCO,EQ,229.3,229.35,236.9,228.55,231.8,231.85,232.49,20100114,467312224725000.0,113927,4228646,0.2104
2020-12-03,HINDALCO,EQ,231.85,234.6,243.15,233.1,241.2,242.0,238.9,28072333,670642373880000.0,203260,10007910,0.3565
2020-12-04,HINDALCO,EQ,242.0,244.55,255.95,243.0,252.5,252.7,251.38,41978766,1055277518779999.9,195280,9185711,0.2188
2020-12-07,HINDALCO,EQ,252.7,252.3,253.95,248.5,251.1,251.25,250.71,17202162,431280140614999.94,98458,5567151,0.3236
2020-12-08,HINDALCO,EQ,251.25,251.85,253.0,244.45,245.5,245.7,247.48,14240101,352415350820000.0,119500,3428689,0.2408
2020-12-09,HINDALCO,EQ,245.7,246.5,248.05,239.95,241.9,241.0,242.78,14737004,357790526305000.0,163870,4724867,0.32060000000000005
2020-12-10,HINDALCO,EQ,241.0,239.8,245.5,238.0,242.5,242.7,242.21,19673032,476502821389999.94,99010,3306077,0.1681
2020-12-11,HINDALCO,EQ,242.7,244.25,248.0,240.95,243.05,243.65,244.62,12610389,308473551630000.0,78306,4192160,0.33240000000000003
2020-12-14,HINDALCO,EQ,243.65,245.95,248.15,244.05,245.45,246.35,245.89,10448747,256924764260000.0,61615,3882214,0.3715
2020-12-15,HINDALCO,EQ,246.35,245.6,246.0,242.6,244.75,244.55,244.4,15446054,377506772325000.0,104618,5986544,0.3876
2020-12-16,HINDALCO,EQ,244.55,248.0,252.15,245.9,251.5,251.45,248.56,19222530,477787424770000.0,118904,8002639,0.41630000000000006
2020-12-17,HINDALCO,EQ,251.45,251.9,254.9,244.45,246.0,245.85,249.83,13711470,342551059295000.0,86717,2311429,0.1686
2020-12-18,HINDALCO,EQ,245.85,246.7,251.4,245.2,249.3,249.9,248.68,18866376,469170013335000.06,125033,7398099,0.3921
2020-12-21,HINDALCO,EQ,249.9,246.0,249.75,228.65,231.4,232.3,239.52,16278713,389901356050000.0,114541,4809166,0.2954
2020-12-22,HINDALCO,EQ,232.3,233.9,239.25,227.0,231.8,231.9,231.31,18337596,424167377935000.0,107536,5883010,0.3208
2020-12-23,HINDALCO,EQ,231.9,231.35,237.9,227.5,237.4,236.2,232.39,13095413,304318355470000.0,74719,2248106,0.17170000000000002
2020-12-24,HINDALCO,EQ,236.2,237.9,244.65,236.1,237.0,236.95,239.5,14541771,348275540665000.0,100324,2320259,0.15960000000000002
2020-12-28,HINDALCO,EQ,236.95,239.15,241.15,237.7,240.1,239.9,239.63,8213627,196820840795000.0,46115,2479179,0.3018
2020-12-29,HINDALCO,EQ,239.9,241.9,242.0,234.3,234.9,235.6,236.62,9405315,222545087690000.0,60636,2748471,0.2922
2020-12-30,HINDALCO,EQ,235.6,236.4,239.15,232.65,236.45,237.4,235.77,8480116,199936502120000.0,46855,1298629,0.1531
2020-12-31,HINDALCO,EQ,237.4,236.4,241.9,234.7,239.2,240.55,238.72,10380624,247801222794999.97,59390,2487556,0.2396
2021-01-01,HINDALCO,EQ,240.55,239.0,240.0,237.6,238.25,238.35,238.52,5091899,121451321975000.0,40872,1011170,0.1986
2021-01-04,HINDALCO,EQ,238.35,240.9,258.0,239.55,254.8,254.3,248.96,24902369,619964482035000.0,133973,4687338,0.1882
2021-01-05,HINDALCO,EQ,254.3,251.1,252.75,247.0,249.8,250.3,249.18,12297457,306429099145000.0,75525,2315039,0.1883
2021-01-06,HINDALCO,EQ,250.3,250.75,260.0,247.75,259.2,259.05,254.54,18029077,458917318645000.0,91495,3037898,0.1685
2021-01-07,HINDALCO,EQ,259.05,261.45,275.4,261.0,271.5,272.9,270.79,32739259,886561813060000.0,189225,6857845,0.2095
2021-01-08,HINDALCO,EQ,272.9,273.95,274.45,265.15,267.6,268.2,268.91,20606695,554124536414999.94,107247,7605808,0.3691
2021-01-11,HINDALCO,EQ,268.2,267.6,269.4,258.0,263.75,264.7,262.52,13163440,345565839730000.0,106214,3899372,0.2962
2021-01-12,HINDALCO,EQ,264.7,260.45,270.5,260.45,263.8,264.35,266.47,13136084,350037170260000.0,84048,3586622,0.273
2021-01-13,HINDALCO,EQ,264.35,265.5,268.4,258.85,261.65,262.65,263.11,13300126,349944639160000.0,153390,4826171,0.3629
2021-01-14,HINDALCO,EQ,262.65,262.7,265.1,259.55,261.15,261.4,261.76,7601547,198979940015000.0,59248,2740643,0.3605
2021-01-15,HINDALCO,EQ,261.4,262.0,263.3,251.1,253.5,253.35,255.67,17738049,453509884045000.0,178249,6931498,0.3908
2021-01-18,HINDALCO,EQ,253.35,252.3,254.25,240.6,242.5,243.15,243.42,17989695,437902180889999.94,147618,6653453,0.36979999999999996
2021-01-19,HINDALCO,EQ,243.15,246.5,252.65,243.35,251.95,251.55,247.85,10254337,254155573760000.0,58663,3054380,0.2979
2021-01-20,HINDALCO,EQ,251.55,251.6,253.65,248.6,251.6,252.1,251.34,11090894,278759744130000.03,71252,3260551,0.294
2021-01-21,HINDALCO,EQ,252.1,252.85,254.55,246.45,250.4,248.9,251.12,8781513,220519132294999.97,90360,2470255,0.2813
2021-01-22,HINDALCO,EQ,248.9,247.25,249.8,235.55,239.6,239.2,240.58,16005359,385058518830000.0,114993,5219923,0.3261
2021-01-25,HINDALCO,EQ,239.2,240.7,243.9,233.6,240.45,240.3,239.62,8297942,198833257730000.0,64528,1649646,0.1988
2021-01-27,HINDALCO,EQ,240.3,240.0,240.05,229.75,230.75,231.4,233.8,14139166,330575058175000.0,126056,5346360,0.37810000000000005
2021-01-28,HINDALCO,EQ,231.4,225.0,232.1,224.55,228.75,229.05,228.41,13756664,314210431650000.0,85256,5157068,0.3749
2021-01-29,HINDALCO,EQ,229.05,230.1,234.3,225.0,226.1,226.3,229.83,14992241,344566647980000.0,104054,4403026,0.2937
2021-02-01,HINDALCO,EQ,226.3,227.35,243.95,226.55,242.0,241.15,234.75,12417894,291515841435000.0,121835,3976728,0.32020000000000004
2021-02-02,HINDALCO,EQ,241.15,244.2,257.4,243.9,254.5,255.35,252.61,18251184,461041146905000.0,123738,6866238,0.3762
2021-02-03,HINDALCO,EQ,255.35,254.0,263.4,252.55,257.0,257.25,257.81,15670948,404005377900000.0,105090,5342711,0.34090000000000004
2021-02-04,HINDALCO,EQ,257.25,259.95,267.4,258.95,262.65,261.85,263.9,21296401,562022109455000.0,145683,3605284,0.1693
2021-02-05,HINDALCO,EQ,261.85,264.0,266.0,255.9,262.6,262.05,261.6,12833374,335726227100000.0,86179,2190252,0.17070000000000002
2021-02-08,HINDALCO,EQ,262.05,264.0,280.55,263.55,278.55,278.95,274.29,27556901,755860056350000.0,207524,5990316,0.21739999999999998
2021-02-09,HINDALCO,EQ,278.95,278.55,285.9,275.65,278.95,278.05,281.42,22066741,621010103840000.0,145738,4941512,0.22390000000000002
2021-02-10,HINDALCO,EQ,278.05,281.0,283.35,274.7,279.7,279.4,279.4,16789592,469099397564999.94,132892,2927080,0.1743
2021-02-11,HINDALCO,EQ,279.4,280.8,297.35,279.85,294.8,295.4,290.91,47356292,1377623610150000.0,287892,9042002,0.19090000000000001
2021-02-12,HINDALCO,EQ,295.4,297.0,297.25,286.5,291.0,290.8,291.69,15454237,450782022580000.0,93994,3330938,0.21550000000000002
2021-02-15,HINDALCO,EQ,290.8,292.5,296.05,289.0,291.1,291.4,292.56,8041775,235274117650000.0,71677,1114725,0.1386
2021-02-16,HINDALCO,EQ,291.4,293.55,307.35,293.0,302.0,302.7,302.9,27519511,833564165845000.0,217537,4760939,0.17300000000000001
2021-02-17,HINDALCO,EQ,302.7,302.7,308.5,301.0,304.1,303.9,304.57,18221106,554967946364999.94,129930,5246348,0.2879
2021-02-18,HINDALCO,EQ,303.9,306.05,312.6,305.0,309.6,309.9,309.31,16202053,501143470050000.0,133048,4213943,0.2601
2021-02-19,HINDALCO,EQ,309.9,308.0,313.35,302.25,309.0,308.0,307.04,17410357,534569515080000.0,96804,5724332,0.32880000000000004
2021-02-22,HINDALCO,EQ,308.0,310.0,328.0,310.0,314.6,316.1,320.99,45975603,1475767787665000.0,317856,6482978,0.141
2021-02-23,HINDALCO,EQ,316.1,321.95,338.15,316.65,334.2,333.05,329.02,50677230,1667373671415000.0,329561,8538141,0.1685
2021-02-24,HINDALCO,EQ,333.05,334.2,337.5,328.0,333.0,332.8,333.95,14777374,493492498220000.0,117562,3868810,0.2618
2021-02-25,HINDALCO,EQ,332.8,337.6,354.6,337.0,350.0,350.7,346.94,35967464,1247845387415000.0,240253,7427037,0.2065
2021-02-26,HINDALCO,EQ,350.7,343.0,349.65,334.75,340.95,340.25,341.79,20379210,696531019555000.0,159341,5332647,0.26170000000000004
2021-03-01,HINDALCO,EQ,340.25,342.0,347.0,334.6,345.0,344.1,341.8,14556212,497526123300000.0,129407,3289779,0.226
2021-03-02,HINDALCO,EQ,344.1,344.25,349.3,338.75,344.7,345.25,343.02,12878208,441748470780000.0,116292,3697298,0.2871
2021-03-03,HINDALCO,EQ,345.25,350.7,361.3,350.5,358.75,359.35,357.05,20104887,717844685020000.0,168134,4418654,0.2198
2021-03-04,HINDALCO,EQ,359.35,352.0,357.7,347.0,349.9,349.45,352.14,13623173,479725820820000.0,96719,4186475,0.3073
2021-03-05,HINDALCO,EQ,349.45,345.25,347.6,333.15,339.0,337.85,340.29,15127687,514776849585000.06,136189,5000474,0.3306
2021-03-08,HINDALCO,EQ,337.85,340.05,343.9,334.7,336.75,336.6,338.16,10555735,356953455510000.0,85792,3189065,0.30210000000000004
2021-03-09,HINDALCO,EQ,336.6,339.95,344.4,328.45,333.15,333.25,336.86,13883599,467679186135000.06,91205,4140806,0.2983
2021-03-10,HINDALCO,EQ,333.25,335.8,342.35,330.45,341.0,340.35,336.13,10886045,365907693440000.0,98370,3228251,0.2965
