Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-06-25,BAJAJ-AUTO,EQ,2817.25,2789.8,2890.0,2772.7,2817.0,2820.45,2847.35,1341923,382092569200000.0,74504,356250,0.2655
2020-06-26,BAJAJ-AUTO,EQ,2820.45,2853.7,2900.0,2825.0,2860.0,2867.6,2868.03,1227666,352098021945000.0,58805,256727,0.2091
2020-06-29,BAJAJ-AUTO,EQ,2867.6,2825.0,2870.0,2815.0,2850.0,2859.5,2837.36,680242,193009264165000.0,33904,221611,0.3258
2020-06-30,BAJAJ-AUTO,EQ,2859.5,2902.4,2913.45,2815.0,2834.0,2826.05,2850.99,751691,214306527410000.0,51615,190038,0.2528
2020-07-01,BAJAJ-AUTO,EQ,2826.05,2838.05,2872.0,2828.6,2837.8,2842.05,2847.88,525801,149741844635000.0,28435,103450,0.1967
2020-07-02,BAJAJ-AUTO,EQ,2842.05,2857.9,2903.45,2837.1,2877.25,2879.35,2872.16,754915,216823893494999.97,47861,166004,0.21989999999999998
2020-07-03,BAJAJ-AUTO,EQ,2879.35,2899.0,2960.0,2887.6,2935.05,2932.4,2930.01,1394994,408734007005000.0,63319,199708,0.1432
2020-07-06,BAJAJ-AUTO,EQ,2932.4,2942.05,2946.0,2884.0,2901.0,2897.1,2901.45,1126391,326816320270000.0,54165,300987,0.2672
2020-07-07,BAJAJ-AUTO,EQ,2897.1,2901.0,2974.0,2826.55,2850.0,2847.15,2890.18,2168031,626599590465000.0,99272,656717,0.3029
2020-07-08,BAJAJ-AUTO,EQ,2847.15,2882.0,2899.0,2811.6,2857.05,2852.45,2856.09,1348820,385235135160000.0,63485,290483,0.2154
2020-07-09,BAJAJ-AUTO,EQ,2852.45,2878.0,2895.0,2840.2,2883.05,2882.0,2862.46,700527,200523274800000.0,33930,103024,0.1471
2020-07-10,BAJAJ-AUTO,EQ,2882.0,2875.0,2915.0,2856.4,2888.5,2894.7,2892.94,688374,199142371850000.0,36113,135323,0.1966
2020-07-13,BAJAJ-AUTO,EQ,2894.7,2898.9,2910.0,2876.8,2903.1,2900.0,2897.73,481614,139558908800000.0,24826,104390,0.2168
2020-07-14,BAJAJ-AUTO,EQ,2900.0,2898.0,2909.9,2847.0,2900.0,2899.5,2885.37,612986,176869189195000.0,29836,212223,0.3462
2020-07-15,BAJAJ-AUTO,EQ,2899.5,2915.0,2955.0,2900.0,2940.0,2942.05,2927.8,905351,265068466640000.0,38565,242167,0.2675
2020-07-16,BAJAJ-AUTO,EQ,2942.05,2944.0,2950.0,2898.9,2936.0,2942.3,2930.65,525135,153898741205000.0,29200,116985,0.22280000000000003
2020-07-17,BAJAJ-AUTO,EQ,2942.3,2950.0,3000.0,2925.0,2998.0,2995.0,2972.69,687105,204254711545000.0,37676,110503,0.1608
2020-07-20,BAJAJ-AUTO,EQ,2995.0,3001.0,3020.0,2974.0,3010.0,3002.55,2997.15,766793,229818983090000.0,42699,131633,0.17170000000000002
2020-07-21,BAJAJ-AUTO,EQ,3002.55,3015.0,3057.0,2990.0,3000.95,3004.3,3023.65,834568,252343982400000.0,44043,168723,0.2022
2020-07-22,BAJAJ-AUTO,EQ,3004.3,3011.0,3030.15,2906.55,2981.2,2985.4,2969.41,2050820,608972471745000.0,105339,296930,0.1448
2020-07-23,BAJAJ-AUTO,EQ,2985.4,2965.0,3050.0,2939.65,3037.3,3032.1,2998.32,1057191,316979950725000.0,49546,189026,0.1788
2020-07-24,BAJAJ-AUTO,EQ,3032.1,3030.0,3030.0,2978.0,2985.0,2985.5,3003.03,543609,163247602115000.0,30088,99631,0.1833
2020-07-27,BAJAJ-AUTO,EQ,2985.5,2990.0,3035.0,2934.05,3015.0,3020.5,2988.33,621962,185863048590000.0,42852,107111,0.1722
2020-07-28,BAJAJ-AUTO,EQ,3020.5,3021.0,3130.0,3018.0,3127.0,3119.35,3094.52,1263659,391041364805000.0,60783,200635,0.15880000000000002
2020-07-29,BAJAJ-AUTO,EQ,3119.35,3127.05,3149.0,3080.85,3093.9,3099.3,3113.56,582910,181492553910000.0,31504,57843,0.0992
2020-07-30,BAJAJ-AUTO,EQ,3099.3,3110.0,3129.95,3039.35,3045.0,3048.95,3084.74,570178,175885364750000.0,32290,145352,0.2549
2020-07-31,BAJAJ-AUTO,EQ,3048.95,3068.85,3077.9,2991.6,3000.0,3004.95,3022.82,561196,169639360275000.0,35568,102052,0.1818
2020-08-03,BAJAJ-AUTO,EQ,3004.95,2990.0,3069.9,2910.0,2927.1,2917.45,2971.2,1246031,370220232185000.0,65012,203166,0.1631
2020-08-04,BAJAJ-AUTO,EQ,2917.45,2939.0,2999.0,2922.05,2966.35,2969.95,2963.51,706322,209319333405000.0,39592,66754,0.0945
2020-08-05,BAJAJ-AUTO,EQ,2969.95,2986.2,3035.45,2972.0,3016.05,3009.0,3004.49,678315,203799362790000.0,35859,108084,0.1593
2020-08-06,BAJAJ-AUTO,EQ,3009.0,3024.8,3075.0,2976.4,2999.0,2991.8,3012.11,853222,256999824619999.97,43010,188613,0.2211
2020-08-07,BAJAJ-AUTO,EQ,2991.8,2991.8,3019.0,2975.0,3001.95,3001.7,3000.46,515513,154677477780000.0,27604,134377,0.2607
2020-08-10,BAJAJ-AUTO,EQ,3001.7,3001.7,3025.0,2971.0,2989.85,2993.8,2997.61,442147,132538262245000.0,24168,65690,0.1486
2020-08-11,BAJAJ-AUTO,EQ,2993.8,3020.8,3060.0,2995.75,3003.0,3007.45,3029.37,696792,211084064270000.0,35952,135191,0.19399999999999998
2020-08-12,BAJAJ-AUTO,EQ,3007.45,3007.45,3035.0,2982.5,3032.05,3023.0,3011.5,489281,147347132035000.0,23092,52864,0.10800000000000001
2020-08-13,BAJAJ-AUTO,EQ,3023.0,3040.0,3040.0,3000.0,3022.8,3017.95,3017.07,462333,139489239230000.0,23240,69098,0.1495
2020-08-14,BAJAJ-AUTO,EQ,3017.95,3022.0,3028.25,2976.0,2981.0,2987.55,3001.98,542458,162844987090000.0,34219,160659,0.2962
2020-08-17,BAJAJ-AUTO,EQ,2987.55,3014.0,3126.0,2992.0,3117.0,3115.6,3088.29,1577193,487082385410000.06,72017,231242,0.1466
2020-08-18,BAJAJ-AUTO,EQ,3115.6,3124.0,3147.0,3093.0,3102.15,3104.8,3124.97,825812,258064091655000.03,51449,187986,0.22760000000000002
2020-08-19,BAJAJ-AUTO,EQ,3104.8,3110.0,3159.0,3048.75,3067.5,3059.8,3106.14,953142,296059000560000.0,46824,182428,0.19140000000000001
2020-08-20,BAJAJ-AUTO,EQ,3059.8,3059.0,3065.0,3025.35,3037.0,3036.95,3044.51,563069,171426939985000.0,29134,64265,0.11410000000000001
2020-08-21,BAJAJ-AUTO,EQ,3036.95,3062.0,3075.0,3038.0,3056.55,3053.15,3057.15,395723,120978597059999.98,26371,57054,0.1442
2020-08-24,BAJAJ-AUTO,EQ,3053.15,3062.9,3096.0,3026.75,3037.05,3039.35,3070.51,562548,172731147170000.0,31963,71263,0.1267
2020-08-25,BAJAJ-AUTO,EQ,3039.35,3054.4,3054.4,2991.7,3013.4,3009.4,3015.67,652358,196729411300000.0,37247,149044,0.2285
2020-08-26,BAJAJ-AUTO,EQ,3009.4,3080.05,3138.0,3071.3,3077.0,3082.2,3106.6,2026051,629412747035000.0,89295,275460,0.136
2020-08-27,BAJAJ-AUTO,EQ,3082.2,3082.2,3088.75,3025.2,3043.1,3043.0,3043.23,711504,216527125169999.97,41025,118185,0.1661
2020-08-28,BAJAJ-AUTO,EQ,3043.0,3044.0,3062.45,3002.0,3025.0,3014.15,3033.39,679405,206090324880000.0,40287,146151,0.2151
2020-08-31,BAJAJ-AUTO,EQ,3014.15,3025.0,3029.0,2946.1,2959.2,2967.0,2974.91,2787056,829123812495000.0,107676,1535081,0.5508
2020-09-01,BAJAJ-AUTO,EQ,2967.0,2947.0,3004.0,2930.0,2960.0,2958.4,2961.67,755670,223804231335000.0,37188,138249,0.1829
2020-09-02,BAJAJ-AUTO,EQ,2958.4,2950.0,2969.7,2847.05,2893.0,2880.55,2892.46,1946354,562974765755000.0,90147,367862,0.189
2020-09-03,BAJAJ-AUTO,EQ,2880.55,2909.05,2923.7,2886.05,2900.0,2896.4,2904.07,785731,228181744165000.0,44288,126793,0.16140000000000002
2020-09-04,BAJAJ-AUTO,EQ,2896.4,2880.0,2926.1,2840.0,2890.0,2883.2,2885.2,1499418,432612368755000.0,66254,433574,0.2892
2020-09-07,BAJAJ-AUTO,EQ,2883.2,2898.35,2906.85,2830.05,2903.0,2898.2,2875.08,807657,232207711119999.97,44137,124369,0.154
2020-09-08,BAJAJ-AUTO,EQ,2898.2,2899.95,2918.0,2866.25,2900.0,2901.75,2893.19,798195,230933261169999.97,37823,198383,0.24850000000000003
2020-09-09,BAJAJ-AUTO,EQ,2901.75,2875.0,2921.7,2852.0,2913.75,2910.15,2882.53,677328,195242141865000.0,34125,145625,0.215
2020-09-10,BAJAJ-AUTO,EQ,2910.15,2917.1,2924.35,2871.5,2913.0,2914.7,2897.24,686071,198771477990000.0,37989,143789,0.2096
2020-09-11,BAJAJ-AUTO,EQ,2914.7,2914.0,2941.95,2903.9,2916.0,2916.35,2922.08,683992,199867964035000.0,32776,156703,0.2291
2020-09-14,BAJAJ-AUTO,EQ,2916.35,2922.0,2988.0,2895.0,2939.0,2957.7,2953.75,1185693,350224478875000.0,49917,243132,0.20510000000000003
2020-09-15,BAJAJ-AUTO,EQ,2957.7,2957.4,2960.0,2921.05,2942.5,2937.35,2938.35,632578,185873389540000.0,26554,239842,0.37920000000000004
2020-09-16,BAJAJ-AUTO,EQ,2937.35,2942.5,3049.0,2937.4,3040.65,3037.95,3021.86,1865979,563872902635000.0,78723,317754,0.1703
2020-09-17,BAJAJ-AUTO,EQ,3037.95,3015.0,3029.95,2985.25,3023.1,3019.2,3004.2,687069,206409515355000.0,45261,179563,0.2613
2020-09-18,BAJAJ-AUTO,EQ,3019.2,3023.1,3070.0,2996.0,3038.9,3050.95,3025.94,937014,283534922270000.0,48462,475182,0.5071
2020-09-21,BAJAJ-AUTO,EQ,3050.95,3045.95,3045.95,2960.1,2962.2,2986.7,2998.38,779499,233723189590000.0,44875,267405,0.34299999999999997
2020-09-22,BAJAJ-AUTO,EQ,2986.7,2984.2,3009.45,2942.1,2982.0,2985.85,2979.66,690801,205835236600000.0,36403,161181,0.23329999999999998
2020-09-23,BAJAJ-AUTO,EQ,2985.85,2993.0,3047.6,2955.0,2985.0,2986.2,2991.67,949255,283985930050000.0,42479,223900,0.2359
2020-09-24,BAJAJ-AUTO,EQ,2986.2,2964.9,3001.9,2912.8,2922.0,2931.85,2942.38,736921,216830173360000.0,36345,252069,0.3421
2020-09-25,BAJAJ-AUTO,EQ,2931.85,2954.95,2998.5,2926.05,2961.0,2957.4,2953.4,559314,165187651295000.0,28586,142747,0.2552
2020-09-28,BAJAJ-AUTO,EQ,2957.4,2976.9,3022.3,2952.85,2964.0,2966.35,2983.44,902239,269177786125000.0,36617,370662,0.4108
2020-09-29,BAJAJ-AUTO,EQ,2966.35,2992.7,3011.0,2890.0,2901.0,2897.5,2937.6,1189292,349366133380000.0,60885,465301,0.3912
2020-09-30,BAJAJ-AUTO,EQ,2897.5,2897.55,2939.0,2870.0,2878.0,2881.1,2901.78,1095715,317952310800000.0,54982,316314,0.2887
2020-10-01,BAJAJ-AUTO,EQ,2881.1,2940.0,3113.95,2940.0,2999.0,2985.4,3038.64,4741959,1440911699290000.0,162192,825915,0.17420000000000002
2020-10-05,BAJAJ-AUTO,EQ,2985.4,3016.4,3020.0,2930.05,2946.0,2952.3,2963.14,904981,268158854205000.03,46603,240008,0.2652
2020-10-06,BAJAJ-AUTO,EQ,2952.3,2985.0,2993.0,2951.0,2975.0,2972.25,2970.54,678723,201617353510000.0,30718,140104,0.2064
2020-10-07,BAJAJ-AUTO,EQ,2972.25,2975.0,3097.95,2954.55,3080.0,3077.4,3048.3,2126267,648149390780000.0,85686,364228,0.17129999999999998
2020-10-08,BAJAJ-AUTO,EQ,3077.4,3070.0,3110.8,3051.0,3074.35,3074.55,3079.33,1009344,310809909880000.0,53235,107218,0.10619999999999999
2020-10-09,BAJAJ-AUTO,EQ,3074.55,3080.0,3097.65,3027.6,3059.65,3059.8,3053.56,698670,213343215580000.0,38913,163898,0.2346
2020-10-12,BAJAJ-AUTO,EQ,3059.8,3051.0,3074.65,3011.1,3018.5,3022.75,3037.74,632718,192203578550000.0,29847,163562,0.2585
2020-10-13,BAJAJ-AUTO,EQ,3022.75,3025.0,3051.1,2996.2,3039.6,3034.45,3032.35,456767,138507725745000.0,24486,105495,0.231
2020-10-14,BAJAJ-AUTO,EQ,3034.45,3037.95,3075.0,3020.0,3049.0,3054.15,3054.92,822555,251283903169999.97,40969,136630,0.1661
2020-10-15,BAJAJ-AUTO,EQ,3054.15,3059.95,3130.0,3019.45,3024.0,3027.4,3078.35,1076100,331261672595000.0,54349,135491,0.1259
2020-10-16,BAJAJ-AUTO,EQ,3027.4,3030.0,3092.0,3029.0,3051.55,3044.75,3058.15,548793,167829395910000.0,27417,74445,0.13570000000000002
2020-10-19,BAJAJ-AUTO,EQ,3044.75,3070.0,3071.95,2970.2,2986.0,2980.0,3006.81,598292,179895222920000.0,32611,138748,0.23190000000000002
2020-10-20,BAJAJ-AUTO,EQ,2980.0,2980.0,3018.55,2957.0,3004.05,3004.2,3001.64,899774,270080153075000.0,45762,309967,0.34450000000000003
2020-10-21,BAJAJ-AUTO,EQ,3004.2,3030.0,3039.15,2992.05,3020.15,3018.0,3021.0,982020,296668018770000.0,39732,274572,0.2796
2020-10-22,BAJAJ-AUTO,EQ,3018.0,3009.8,3039.45,2977.0,2996.55,3006.2,3008.93,1701072,511839871750000.0,92286,255771,0.1504
2020-10-23,BAJAJ-AUTO,EQ,3006.2,3030.0,3095.5,2997.15,3090.0,3082.25,3050.95,1217666,371504102385000.0,55756,198320,0.1629
2020-10-26,BAJAJ-AUTO,EQ,3082.25,3097.95,3113.75,2885.0,2897.0,2895.15,2955.29,2140237,632502731320000.0,107879,324835,0.1518
2020-10-27,BAJAJ-AUTO,EQ,2895.15,2910.0,2972.25,2853.05,2942.5,2947.35,2929.83,1812330,530981196989999.94,75948,410643,0.2266
2020-10-28,BAJAJ-AUTO,EQ,2947.35,2947.0,2967.0,2890.2,2932.9,2944.05,2935.07,1197897,351590882115000.0,52649,322063,0.26890000000000003
2020-10-29,BAJAJ-AUTO,EQ,2944.05,2918.95,2934.0,2885.0,2921.1,2925.35,2914.29,714821,208319912760000.0,36407,198645,0.2779
2020-10-30,BAJAJ-AUTO,EQ,2925.35,2940.0,2963.2,2880.1,2882.3,2886.9,2917.3,722940,210903233695000.0,44676,209424,0.2897
2020-11-02,BAJAJ-AUTO,EQ,2886.9,2918.0,2934.85,2822.45,2848.0,2843.7,2853.09,926407,264312389265000.0,54427,216490,0.23370000000000002
2020-11-03,BAJAJ-AUTO,EQ,2843.7,2855.2,2929.95,2855.2,2915.35,2914.85,2903.2,951287,276177672694999.97,47523,256354,0.2695
2020-11-04,BAJAJ-AUTO,EQ,2914.85,2905.0,2947.75,2882.4,2930.0,2926.1,2913.04,710858,207075729420000.0,35789,118515,0.16670000000000001
2020-11-05,BAJAJ-AUTO,EQ,2926.1,2951.0,2970.0,2927.0,2966.0,2949.3,2944.08,507235,149334278415000.0,28691,126426,0.24920000000000003
2020-11-06,BAJAJ-AUTO,EQ,2949.3,2960.0,3000.0,2955.0,2972.7,2977.4,2979.98,889565,265089014415000.0,44452,180047,0.2024
2020-11-09,BAJAJ-AUTO,EQ,2977.4,2990.0,3022.0,2980.0,2998.0,3001.95,3000.7,550477,165181526965000.0,37732,126729,0.2302
2020-11-10,BAJAJ-AUTO,EQ,3001.95,3015.0,3022.5,2967.0,2997.25,2997.5,2992.72,664054,198732832025000.0,37340,212524,0.32
2020-11-11,BAJAJ-AUTO,EQ,2997.5,3017.7,3040.0,2986.55,3016.4,3023.1,3019.21,782511,236256824594999.97,55897,246309,0.3148
2020-11-12,BAJAJ-AUTO,EQ,3023.1,3025.0,3040.9,2996.25,3015.7,3017.45,3018.23,646257,195055293910000.0,47670,210785,0.3262
2020-11-13,BAJAJ-AUTO,EQ,3017.45,3010.0,3048.0,2995.6,3040.85,3040.75,3031.12,557563,169004088060000.0,26756,188326,0.33780000000000004
2020-11-14,BAJAJ-AUTO,EQ,3040.75,3055.65,3065.0,3030.0,3032.8,3041.9,3048.2,59697,18196849110000.0,4175,16031,0.2685
2020-11-17,BAJAJ-AUTO,EQ,3041.9,3034.0,3048.9,2996.45,3041.2,3045.15,3025.87,501135,151636688485000.0,25559,149044,0.2974
2020-11-18,BAJAJ-AUTO,EQ,3045.15,3055.8,3055.8,3003.9,3033.0,3037.9,3024.32,455293,137694974075000.0,24583,86491,0.19
2020-11-19,BAJAJ-AUTO,EQ,3037.9,3033.0,3056.5,3010.0,3027.8,3034.25,3035.14,888406,269643636760000.0,33727,310809,0.34990000000000004
2020-11-20,BAJAJ-AUTO,EQ,3034.25,3033.0,3085.0,3022.0,3059.0,3058.55,3054.92,820220,250570638994999.97,34444,273853,0.33390000000000003
2020-11-23,BAJAJ-AUTO,EQ,3058.55,3068.0,3085.0,3030.6,3072.7,3077.75,3062.45,493600,151162732610000.0,23310,181731,0.3682
2020-11-24,BAJAJ-AUTO,EQ,3077.75,3077.0,3122.0,3053.0,3094.9,3095.7,3096.37,858928,265955686885000.0,53118,276739,0.3222
2020-11-25,BAJAJ-AUTO,EQ,3095.7,3100.0,3160.0,3041.0,3045.0,3051.25,3112.04,1219151,379404871920000.0,64380,190593,0.15630000000000002
2020-11-26,BAJAJ-AUTO,EQ,3051.25,3053.0,3150.0,3053.0,3145.0,3129.2,3096.73,1264680,391637437495000.0,60615,356777,0.2821
2020-11-27,BAJAJ-AUTO,EQ,3129.2,3144.9,3249.0,3135.7,3170.25,3173.55,3204.3,2548347,816565715495000.0,93783,657652,0.2581
2020-12-01,BAJAJ-AUTO,EQ,3173.55,3175.1,3248.95,3161.0,3242.0,3243.65,3213.44,1400851,450155457730000.0,73123,365062,0.2606
2020-12-02,BAJAJ-AUTO,EQ,3243.65,3243.65,3348.0,3221.5,3326.8,3338.15,3308.27,1707284,564816373800000.0,74954,381701,0.2236
2020-12-03,BAJAJ-AUTO,EQ,3338.15,3368.7,3371.2,3281.0,3298.3,3294.4,3307.47,965142,319217790760000.0,47341,295565,0.3062
2020-12-04,BAJAJ-AUTO,EQ,3294.4,3298.3,3344.55,3288.2,3311.25,3311.4,3313.88,739106,244931106694999.97,36114,182691,0.2472
2020-12-07,BAJAJ-AUTO,EQ,3311.4,3311.4,3335.0,3267.8,3320.0,3319.55,3308.68,481597,159344942335000.0,29005,115404,0.2396
2020-12-08,BAJAJ-AUTO,EQ,3319.55,3320.0,3384.75,3300.55,3334.15,3326.2,3342.83,823352,275232576240000.0,50781,279800,0.3398
2020-12-09,BAJAJ-AUTO,EQ,3326.2,3335.0,3353.65,3300.0,3307.6,3306.55,3321.59,397850,132149357080000.0,26304,136237,0.34240000000000004
2020-12-10,BAJAJ-AUTO,EQ,3306.55,3306.2,3319.95,3272.05,3295.0,3290.85,3296.11,469288,154682462735000.0,32215,173609,0.3699
2020-12-11,BAJAJ-AUTO,EQ,3290.85,3295.6,3337.15,3285.55,3317.65,3327.65,3315.06,611154,202601247690000.0,37424,224930,0.368
2020-12-14,BAJAJ-AUTO,EQ,3327.65,3327.65,3334.55,3265.0,3288.0,3289.0,3291.88,425416,140041767180000.0,30515,110819,0.2605
2020-12-15,BAJAJ-AUTO,EQ,3289.0,3284.0,3347.2,3262.0,3271.0,3271.65,3297.45,746643,246201912105000.03,46437,151575,0.203
2020-12-16,BAJAJ-AUTO,EQ,3271.65,3289.0,3308.45,3252.0,3307.0,3303.5,3289.31,616704,202853347635000.0,34755,204698,0.3319
2020-12-17,BAJAJ-AUTO,EQ,3303.5,3307.1,3330.0,3258.0,3264.85,3270.45,3278.58,678073,222311948000000.0,56234,250577,0.36950000000000005
2020-12-18,BAJAJ-AUTO,EQ,3270.45,3275.9,3363.0,3270.9,3352.2,3347.55,3329.92,1362381,453661750100000.0,64107,329023,0.2415
2020-12-21,BAJAJ-AUTO,EQ,3347.55,3352.5,3355.0,3198.5,3227.8,3238.25,3304.41,797760,263612454369999.97,47575,185747,0.2328
2020-12-22,BAJAJ-AUTO,EQ,3238.25,3245.0,3285.0,3172.0,3270.0,3265.3,3245.89,825331,267893169930000.03,47244,224749,0.2723
2020-12-23,BAJAJ-AUTO,EQ,3265.3,3281.0,3318.95,3261.0,3315.0,3309.65,3295.4,816586,269097376105000.03,48600,267484,0.3276
2020-12-24,BAJAJ-AUTO,EQ,3309.65,3318.0,3423.55,3316.05,3365.2,3374.75,3386.71,1567636,530913629389999.94,77876,283572,0.1809
2020-12-28,BAJAJ-AUTO,EQ,3374.75,3388.0,3422.0,3374.0,3420.0,3414.7,3406.2,536954,182897515110000.0,32976,89781,0.1672
2020-12-29,BAJAJ-AUTO,EQ,3414.7,3433.0,3459.9,3420.05,3434.5,3431.55,3437.64,682613,234657841869999.97,41359,141242,0.20690000000000003
2020-12-30,BAJAJ-AUTO,EQ,3431.55,3437.2,3472.85,3405.25,3445.1,3448.15,3447.74,639180,220372539035000.0,39108,139346,0.218
2020-12-31,BAJAJ-AUTO,EQ,3448.15,3464.95,3464.95,3426.85,3435.0,3444.05,3445.95,410959,141614615635000.0,30828,115531,0.2811
2021-01-01,BAJAJ-AUTO,EQ,3444.05,3446.0,3494.0,3446.0,3479.0,3481.25,3468.09,421643,146229399570000.0,23426,69494,0.1648
2021-01-04,BAJAJ-AUTO,EQ,3481.25,3490.0,3528.0,3465.0,3515.0,3522.45,3499.93,647829,226735354055000.03,37592,138172,0.2133
2021-01-05,BAJAJ-AUTO,EQ,3522.45,3500.25,3505.0,3475.0,3490.2,3492.65,3487.45,561562,195841945675000.0,36281,177265,0.31570000000000004
2021-01-06,BAJAJ-AUTO,EQ,3492.65,3492.65,3527.0,3435.9,3462.35,3462.7,3491.8,591620,206581935650000.0,43881,138698,0.23440000000000003
2021-01-07,BAJAJ-AUTO,EQ,3462.7,3500.0,3507.35,3428.25,3444.0,3437.95,3457.25,531361,183705006755000.0,30706,236444,0.445
2021-01-08,BAJAJ-AUTO,EQ,3437.95,3469.0,3544.6,3438.05,3527.55,3529.15,3501.36,675643,236566913130000.03,42080,283849,0.4201
2021-01-11,BAJAJ-AUTO,EQ,3529.15,3531.0,3634.55,3521.0,3624.4,3617.35,3571.6,788461,281606437415000.0,46374,142292,0.18050000000000002
2021-01-12,BAJAJ-AUTO,EQ,3617.35,3611.95,3642.8,3558.1,3607.3,3624.25,3609.95,863270,311635800540000.0,59466,191246,0.2215
2021-01-13,BAJAJ-AUTO,EQ,3624.25,3624.25,3633.0,3577.0,3600.0,3600.9,3602.58,515154,185588361475000.0,34729,113353,0.22
2021-01-14,BAJAJ-AUTO,EQ,3600.9,3600.0,3658.65,3545.0,3572.15,3576.05,3595.75,743848,267469346685000.0,39881,198141,0.2664
2021-01-15,BAJAJ-AUTO,EQ,3576.05,3588.0,3623.0,3541.0,3581.0,3580.3,3590.29,684649,245808740255000.03,38112,86991,0.12710000000000002
2021-01-18,BAJAJ-AUTO,EQ,3580.3,3552.0,3618.05,3505.0,3565.0,3563.75,3561.64,602004,214412111375000.0,40673,71911,0.1195
2021-01-19,BAJAJ-AUTO,EQ,3563.75,3565.75,3664.0,3561.1,3629.0,3641.0,3627.65,586410,212729108325000.0,34510,139424,0.2378
2021-01-20,BAJAJ-AUTO,EQ,3641.0,3640.0,3692.8,3629.35,3640.0,3643.95,3663.57,549040,201144886755000.0,34622,116332,0.2119
2021-01-21,BAJAJ-AUTO,EQ,3643.95,3672.0,3807.0,3655.2,3727.35,3703.3,3734.71,1533886,572862599685000.0,90861,264300,0.1723
2021-01-22,BAJAJ-AUTO,EQ,3703.3,3749.95,4130.0,3740.05,4119.25,4089.5,4025.43,8537143,3436565130305000.5,398043,623217,0.073
2021-01-25,BAJAJ-AUTO,EQ,4089.5,4150.0,4210.0,4060.0,4165.0,4168.95,4143.63,2368224,981303623045000.1,138219,329430,0.1391
2021-01-27,BAJAJ-AUTO,EQ,4168.95,4133.4,4236.65,4108.1,4130.0,4146.35,4178.57,2062088,861657091054999.9,116044,374360,0.1815
2021-01-28,BAJAJ-AUTO,EQ,4146.35,4080.0,4190.0,4076.6,4150.0,4135.8,4150.61,1262871,524168401270000.0,69278,283560,0.2245
2021-01-29,BAJAJ-AUTO,EQ,4135.8,4168.0,4205.35,3990.0,4023.0,4005.8,4096.45,1406268,576070627185000.0,82243,293774,0.2089
2021-02-01,BAJAJ-AUTO,EQ,4005.8,4064.0,4141.0,3975.05,4134.0,4114.7,4062.37,745011,302650921105000.0,52946,117784,0.15810000000000002
2021-02-02,BAJAJ-AUTO,EQ,4114.7,4155.8,4271.15,4117.25,4205.0,4201.45,4192.41,1167922,489641154705000.0,77031,281144,0.2407
2021-02-03,BAJAJ-AUTO,EQ,4201.45,4205.0,4259.15,4160.1,4236.0,4236.35,4226.67,681937,288231959180000.0,54003,126182,0.185
2021-02-04,BAJAJ-AUTO,EQ,4236.35,4236.35,4361.4,4200.0,4234.8,4223.5,4260.5,1163598,495750732005000.0,80560,271337,0.23320000000000002
