Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-23,ULTRACEMCO,EQ,3862.65,3862.65,3890.0,3826.05,3851.0,3837.9,3864.09,264268,102115521455000.0,21803,106296,0.4022
2020-07-24,ULTRACEMCO,EQ,3837.9,3839.0,3839.05,3735.35,3779.5,3782.5,3773.55,594689,224408901969999.97,36875,333419,0.5607
2020-07-27,ULTRACEMCO,EQ,3782.5,3790.1,3901.0,3781.0,3870.0,3860.1,3848.64,499750,192335997475000.0,40117,142474,0.2851
2020-07-28,ULTRACEMCO,EQ,3860.1,3877.0,4213.0,3862.15,4131.1,4136.35,4065.64,2492216,1013244487050000.0,166433,378010,0.1517
2020-07-29,ULTRACEMCO,EQ,4136.35,4169.9,4287.35,4155.0,4162.05,4180.95,4224.25,1777726,750955996420000.0,126833,347435,0.1954
2020-07-30,ULTRACEMCO,EQ,4180.95,4199.95,4219.75,4128.55,4143.0,4155.55,4182.5,595249,248962956544999.97,47533,156132,0.26230000000000003
2020-07-31,ULTRACEMCO,EQ,4155.55,4159.95,4209.0,4092.5,4129.6,4117.3,4139.99,413669,171258541015000.0,36719,117032,0.2829
2020-08-03,ULTRACEMCO,EQ,4117.3,4139.0,4155.0,4027.6,4039.0,4045.55,4085.0,490182,200239331930000.0,47448,232846,0.47500000000000003
2020-08-04,ULTRACEMCO,EQ,4045.55,4050.55,4074.0,3984.15,4008.5,4004.3,4005.91,600944,240732851040000.0,67941,304875,0.5073
2020-08-05,ULTRACEMCO,EQ,4004.3,4034.8,4110.0,4015.0,4035.05,4041.05,4062.42,569833,231490353685000.0,44149,150225,0.2636
2020-08-06,ULTRACEMCO,EQ,4041.05,4068.9,4083.75,4001.05,4044.0,4028.35,4046.23,378473,153138764140000.0,30517,132999,0.3514
2020-08-07,ULTRACEMCO,EQ,4028.35,4026.0,4072.0,3982.45,4004.95,4004.25,4015.78,348651,140010687920000.0,36676,119811,0.3436
2020-08-10,ULTRACEMCO,EQ,4004.25,4048.0,4048.0,3961.0,3969.5,3968.35,3995.06,590904,236069462285000.0,32790,177481,0.3004
2020-08-11,ULTRACEMCO,EQ,3968.35,3994.0,4077.3,3961.0,3972.35,3968.75,4017.59,823633,330901838025000.0,55622,198805,0.2414
2020-08-12,ULTRACEMCO,EQ,3968.75,3973.45,4014.15,3926.0,4006.65,3999.65,3970.84,466155,185102878400000.0,43976,102466,0.2198
2020-08-13,ULTRACEMCO,EQ,3999.65,4024.9,4075.0,4007.1,4044.0,4047.3,4044.9,545546,220667882750000.0,36847,172040,0.3154
2020-08-14,ULTRACEMCO,EQ,4047.3,4045.0,4090.9,3965.35,4010.0,4010.1,4044.14,661653,267581738575000.0,52818,230327,0.3481
2020-08-17,ULTRACEMCO,EQ,4010.1,4040.0,4049.95,3985.1,4034.0,4035.6,4018.82,315955,126976770905000.0,25426,104043,0.3293
2020-08-18,ULTRACEMCO,EQ,4035.6,4039.0,4180.0,4039.0,4170.0,4168.95,4138.41,1154518,477786336650000.0,74265,242754,0.21030000000000001
2020-08-19,ULTRACEMCO,EQ,4168.95,4186.0,4216.0,4172.1,4200.0,4199.85,4198.48,618696,259758130669999.97,62897,277506,0.4485
2020-08-20,ULTRACEMCO,EQ,4199.85,4178.95,4197.35,4131.4,4144.25,4144.25,4167.04,350931,146234524340000.0,30421,126544,0.36060000000000003
2020-08-21,ULTRACEMCO,EQ,4144.25,4187.9,4202.5,4140.1,4195.0,4187.8,4183.29,490731,205287146515000.0,43125,228692,0.466
2020-08-24,ULTRACEMCO,EQ,4187.8,4216.95,4224.0,4170.0,4170.0,4189.6,4197.93,379074,159132442325000.0,34262,159921,0.4219
2020-08-25,ULTRACEMCO,EQ,4189.6,4191.0,4199.0,4142.05,4171.15,4172.35,4173.38,373790,155996761360000.0,27578,172568,0.4617
2020-08-26,ULTRACEMCO,EQ,4172.35,4170.0,4181.8,4070.0,4082.0,4079.65,4108.91,574774,236169502785000.0,52496,299583,0.5212
2020-08-27,ULTRACEMCO,EQ,4079.65,4096.0,4116.55,4025.8,4050.1,4047.15,4057.26,458042,185839574380000.0,48366,203369,0.444
2020-08-28,ULTRACEMCO,EQ,4047.15,4062.0,4088.8,4046.0,4070.0,4062.55,4068.04,346538,140972999140000.0,34282,123894,0.3575
2020-08-31,ULTRACEMCO,EQ,4062.55,4062.55,4086.3,3882.85,3910.0,3903.85,3963.28,680896,269858251425000.0,56666,283036,0.4157
2020-09-01,ULTRACEMCO,EQ,3903.85,3925.0,3968.3,3851.5,3924.15,3912.65,3904.72,528815,206487330450000.0,44456,154996,0.29309999999999997
2020-09-02,ULTRACEMCO,EQ,3912.65,3897.2,4045.95,3896.15,3949.9,3941.7,3962.63,759445,300940316480000.0,53641,209531,0.2759
2020-09-03,ULTRACEMCO,EQ,3941.7,3967.7,3980.0,3928.65,3955.0,3949.0,3952.55,284022,112261196084999.98,18798,81478,0.28690000000000004
2020-09-04,ULTRACEMCO,EQ,3949.0,3913.25,3931.95,3880.0,3921.3,3916.1,3903.99,438236,171087023285000.0,36828,175895,0.40140000000000003
2020-09-07,ULTRACEMCO,EQ,3916.1,3925.0,3990.0,3821.0,3844.85,3848.65,3860.03,704103,271785833194999.97,45870,276375,0.3925
2020-09-08,ULTRACEMCO,EQ,3848.65,3854.8,3862.5,3812.65,3825.0,3823.75,3841.03,456891,175493365565000.0,28305,220208,0.48200000000000004
2020-09-09,ULTRACEMCO,EQ,3823.75,3811.0,3861.0,3779.0,3825.1,3835.6,3827.31,332427,127230073725000.0,27018,108885,0.3275
2020-09-10,ULTRACEMCO,EQ,3835.6,3837.0,3939.0,3825.0,3935.0,3915.5,3873.82,433018,167743169855000.0,39955,132198,0.3053
2020-09-11,ULTRACEMCO,EQ,3915.5,3915.5,3944.2,3878.0,3884.9,3904.1,3910.16,348305,136192878775000.0,25322,146854,0.4216
2020-09-14,ULTRACEMCO,EQ,3904.1,3899.95,3969.7,3890.0,3903.0,3914.1,3924.0,472618,185455188500000.0,37525,159097,0.33659999999999995
2020-09-15,ULTRACEMCO,EQ,3914.1,3917.1,3954.95,3885.15,3924.5,3931.45,3924.6,312780,122753590245000.0,23451,105621,0.33770000000000006
2020-09-16,ULTRACEMCO,EQ,3931.45,3933.0,3983.85,3920.05,3972.25,3974.9,3966.44,418072,165825828220000.0,32638,164937,0.3945
2020-09-17,ULTRACEMCO,EQ,3974.9,3954.8,4023.4,3943.5,3981.0,3968.95,3977.98,447295,177933185350000.0,43745,137696,0.3078
2020-09-18,ULTRACEMCO,EQ,3968.95,3983.9,4019.4,3950.0,4007.05,4002.6,3994.51,440400,175918186580000.0,27824,229698,0.5216
2020-09-21,ULTRACEMCO,EQ,4002.6,4002.6,4003.6,3850.0,3857.0,3878.9,3915.87,389056,152349166175000.0,27898,141931,0.36479999999999996
2020-09-22,ULTRACEMCO,EQ,3878.9,3879.65,3944.5,3794.0,3928.9,3883.15,3884.53,508999,197721938245000.0,46771,129454,0.2543
2020-09-23,ULTRACEMCO,EQ,3883.15,3900.0,3918.25,3837.05,3872.0,3869.15,3876.93,307971,119398299284999.98,19938,123271,0.40030000000000004
2020-09-24,ULTRACEMCO,EQ,3869.15,3869.0,3869.15,3753.9,3780.0,3777.8,3796.31,456086,173144351060000.0,45306,200072,0.4387
2020-09-25,ULTRACEMCO,EQ,3777.8,3790.0,3879.9,3760.05,3865.0,3858.5,3816.74,321826,122832536034999.98,23410,61069,0.1898
2020-09-28,ULTRACEMCO,EQ,3858.5,3890.0,3950.0,3870.15,3938.0,3922.0,3911.08,248628,97240376465000.0,18556,80756,0.3248
2020-09-29,ULTRACEMCO,EQ,3922.0,3960.0,4078.0,3943.25,4052.4,4062.1,4023.42,772288,310724205455000.0,55336,184743,0.23920000000000002
2020-09-30,ULTRACEMCO,EQ,4062.1,4087.7,4102.7,4023.1,4030.2,4049.55,4065.76,548775,223118779485000.0,33256,85221,0.1553
2020-10-01,ULTRACEMCO,EQ,4049.55,4088.0,4120.0,4062.1,4100.0,4097.75,4099.2,406483,166625446550000.0,27325,208499,0.5129
2020-10-05,ULTRACEMCO,EQ,4097.75,4114.1,4114.1,4031.05,4060.25,4047.15,4057.31,313282,127108106820000.0,25327,128816,0.4112
2020-10-06,ULTRACEMCO,EQ,4047.15,4055.2,4148.0,4055.2,4127.05,4136.1,4099.74,351025,143911144660000.0,27579,131421,0.3744
2020-10-07,ULTRACEMCO,EQ,4136.1,4122.75,4285.95,4114.1,4209.0,4213.35,4221.78,1037715,438100517650000.0,82767,307316,0.2961
2020-10-08,ULTRACEMCO,EQ,4213.35,4225.0,4360.0,4214.0,4340.0,4346.0,4303.6,801790,345058316830000.0,67637,279234,0.3483
2020-10-09,ULTRACEMCO,EQ,4346.0,4340.0,4374.95,4275.5,4300.0,4298.35,4306.98,405756,174758277510000.0,33028,133935,0.3301
2020-10-12,ULTRACEMCO,EQ,4298.35,4300.0,4361.0,4246.4,4308.0,4306.3,4299.88,488896,210219521575000.0,39074,194347,0.3975
2020-10-13,ULTRACEMCO,EQ,4306.3,4448.0,4525.0,4339.45,4380.7,4382.75,4437.6,2369441,1051462065679999.9,150207,310423,0.131
2020-10-14,ULTRACEMCO,EQ,4382.75,4381.85,4459.0,4315.0,4459.0,4442.85,4401.75,817554,359866957300000.0,54724,131217,0.1605
2020-10-15,ULTRACEMCO,EQ,4442.85,4459.0,4473.0,4366.3,4374.2,4383.3,4404.31,545475,240243852044999.97,36449,131334,0.2408
2020-10-16,ULTRACEMCO,EQ,4383.3,4383.95,4496.0,4380.0,4484.65,4482.1,4448.26,669845,297964773585000.0,49255,143299,0.2139
2020-10-19,ULTRACEMCO,EQ,4482.1,4500.0,4549.0,4464.85,4540.3,4514.6,4516.21,636376,287400639995000.0,51579,142199,0.22350000000000003
2020-10-20,ULTRACEMCO,EQ,4514.6,4544.5,4584.5,4485.0,4554.95,4544.35,4541.22,871380,395713109960000.0,59801,260090,0.29850000000000004
2020-10-21,ULTRACEMCO,EQ,4544.35,4545.35,4658.0,4440.0,4631.95,4629.1,4570.78,2032618,929064751690000.0,133938,383791,0.1888
2020-10-22,ULTRACEMCO,EQ,4629.1,4675.0,4735.55,4528.6,4616.0,4614.55,4622.91,1812783,838032392055000.0,137529,435827,0.2404
2020-10-23,ULTRACEMCO,EQ,4614.55,4620.0,4642.0,4488.4,4502.0,4504.55,4556.33,886850,404078428715000.0,73191,269328,0.3037
2020-10-26,ULTRACEMCO,EQ,4504.55,4510.0,4544.4,4459.35,4494.0,4485.4,4499.57,727544,327363468955000.0,51236,230691,0.3171
2020-10-27,ULTRACEMCO,EQ,4485.4,4495.0,4628.0,4485.0,4551.15,4566.95,4554.45,1088254,495639369750000.0,102192,389026,0.3575
2020-10-28,ULTRACEMCO,EQ,4566.95,4593.9,4593.9,4453.0,4456.55,4469.3,4508.63,509920,229903941965000.0,55727,187274,0.36729999999999996
2020-10-29,ULTRACEMCO,EQ,4469.3,4449.1,4615.35,4440.0,4542.6,4576.8,4538.74,927672,421046307370000.0,68681,252894,0.2726
2020-10-30,ULTRACEMCO,EQ,4576.8,4550.0,4671.0,4540.05,4551.15,4574.05,4603.49,934842,430353182800000.0,60674,156501,0.1674
2020-11-02,ULTRACEMCO,EQ,4574.05,4551.0,4589.55,4520.0,4547.9,4550.8,4550.68,489146,222594494869999.97,41787,113410,0.23190000000000002
2020-11-03,ULTRACEMCO,EQ,4550.8,4565.1,4587.0,4515.05,4552.0,4549.55,4545.05,582702,264840847950000.0,52627,200157,0.3435
2020-11-04,ULTRACEMCO,EQ,4549.55,4550.0,4611.0,4501.05,4528.25,4531.6,4547.75,495599,225385959894999.97,35339,147564,0.2977
2020-11-05,ULTRACEMCO,EQ,4531.6,4570.0,4634.15,4545.0,4625.0,4617.9,4588.4,584030,267976503394999.97,54611,176628,0.3024
2020-11-06,ULTRACEMCO,EQ,4617.9,4587.6,4617.85,4540.0,4565.0,4556.0,4571.91,426088,194803585285000.0,35385,141880,0.33299999999999996
2020-11-09,ULTRACEMCO,EQ,4556.0,4595.0,4649.9,4580.0,4618.8,4625.25,4622.48,447725,206960154750000.0,37939,140899,0.3147
2020-11-10,ULTRACEMCO,EQ,4625.25,4642.0,4785.0,4630.5,4720.0,4719.55,4724.87,1235506,583760165545000.0,89629,486796,0.394
2020-11-11,ULTRACEMCO,EQ,4719.55,4731.4,4855.95,4724.35,4855.0,4823.8,4775.07,811311,387406519560000.0,61014,341369,0.4208
2020-11-12,ULTRACEMCO,EQ,4823.8,4852.0,4866.5,4784.25,4835.6,4846.1,4825.99,668501,322617940000000.0,45596,268082,0.401
2020-11-13,ULTRACEMCO,EQ,4846.1,4825.0,4922.0,4815.35,4909.35,4899.75,4861.56,428529,208332019025000.0,32049,153942,0.3592
2020-11-14,ULTRACEMCO,EQ,4899.75,4925.0,4939.0,4883.0,4890.25,4908.2,4915.21,47328,23262723630000.0,4642,11642,0.24600000000000002
2020-11-17,ULTRACEMCO,EQ,4908.2,4910.0,4979.0,4896.0,4905.15,4909.05,4928.54,708971,349419391925000.0,64256,353032,0.4979
2020-11-18,ULTRACEMCO,EQ,4909.05,4904.5,4940.0,4860.0,4927.0,4927.5,4909.81,437973,215036314085000.0,46162,170227,0.3887
2020-11-19,ULTRACEMCO,EQ,4927.5,4895.0,4914.0,4761.0,4772.95,4778.0,4824.54,540260,260650513544999.97,43748,236678,0.43810000000000004
2020-11-20,ULTRACEMCO,EQ,4778.0,4807.9,4871.95,4769.05,4862.55,4862.55,4824.92,445562,214980105425000.0,40812,158005,0.3546
2020-11-23,ULTRACEMCO,EQ,4862.55,4874.0,4915.0,4863.35,4885.0,4889.5,4890.46,438597,214494211505000.0,40367,239315,0.5456000000000001
2020-11-24,ULTRACEMCO,EQ,4889.5,4900.0,4913.15,4842.0,4870.85,4873.2,4869.66,372131,181214998200000.0,34903,166537,0.4475
2020-11-25,ULTRACEMCO,EQ,4873.2,4899.0,4929.0,4801.05,4821.2,4819.85,4882.61,481744,235216840119999.97,40715,194366,0.4035
2020-11-26,ULTRACEMCO,EQ,4819.85,4822.0,4873.9,4791.55,4848.0,4834.15,4823.14,486664,234724924694999.97,51872,246066,0.5056
2020-11-27,ULTRACEMCO,EQ,4834.15,4834.2,4873.45,4770.0,4807.7,4802.0,4802.03,920840,442190063585000.06,53203,561184,0.6093999999999999
2020-12-01,ULTRACEMCO,EQ,4802.0,4815.0,4937.2,4805.0,4904.6,4910.5,4896.45,752883,368645117255000.0,62331,269628,0.35810000000000003
2020-12-02,ULTRACEMCO,EQ,4910.5,4910.5,4997.25,4872.8,4925.0,4933.1,4933.38,696234,343478367930000.0,52230,306941,0.44090000000000007
2020-12-03,ULTRACEMCO,EQ,4933.1,4960.0,4960.0,4841.2,4895.0,4893.5,4881.64,740259,361368025390000.0,51452,352417,0.4761
2020-12-04,ULTRACEMCO,EQ,4893.5,4990.0,5199.0,4960.1,5089.8,5091.4,5090.3,2996248,1525179593950000.0,196081,475801,0.15880000000000002
2020-12-07,ULTRACEMCO,EQ,5091.4,5120.0,5176.0,5037.0,5056.0,5056.5,5093.14,910850,463908758850000.0,79712,267655,0.2939
2020-12-08,ULTRACEMCO,EQ,5056.5,5064.85,5237.0,5064.85,5211.4,5217.75,5183.84,1652861,856816734960000.0,111964,458575,0.2774
2020-12-09,ULTRACEMCO,EQ,5217.75,5217.75,5259.0,5116.35,5166.0,5144.8,5199.5,1625022,844930964685000.0,100251,735916,0.4529
2020-12-10,ULTRACEMCO,EQ,5144.8,5099.0,5119.0,4950.0,4974.0,4964.3,5006.33,1333296,667492294190000.0,103339,462634,0.34700000000000003
2020-12-11,ULTRACEMCO,EQ,4964.3,5005.0,5038.65,4956.0,5011.0,5015.0,4995.48,974421,486770401745000.0,74469,343046,0.3521
2020-12-14,ULTRACEMCO,EQ,5015.0,5015.0,5080.0,4995.7,5068.0,5073.75,5045.39,919851,464101091070000.0,47469,516455,0.5615
2020-12-15,ULTRACEMCO,EQ,5073.75,5070.0,5230.0,5068.0,5156.0,5156.85,5164.75,1629308,841496093050000.0,83216,597464,0.3667
2020-12-16,ULTRACEMCO,EQ,5156.85,5160.0,5225.0,5094.25,5114.0,5113.0,5159.65,630475,325302858795000.0,45958,174704,0.2771
2020-12-17,ULTRACEMCO,EQ,5113.0,5153.7,5219.0,5126.6,5170.2,5171.8,5174.95,834935,432074317489999.94,75466,339828,0.40700000000000003
2020-12-18,ULTRACEMCO,EQ,5171.8,5140.0,5214.0,5115.0,5136.35,5152.5,5158.6,549221,283321068585000.0,56353,158102,0.2879
2020-12-21,ULTRACEMCO,EQ,5152.5,5155.0,5190.0,4865.45,4998.85,5007.85,5058.04,597997,302469391895000.0,46008,156155,0.2611
2020-12-22,ULTRACEMCO,EQ,5007.85,5039.95,5091.1,4891.2,4988.0,5021.3,4985.1,576026,287154953635000.0,54278,152260,0.2643
2020-12-23,ULTRACEMCO,EQ,5021.3,4999.6,5075.0,4980.25,5021.0,5033.95,5027.75,449498,225996294969999.97,50834,141748,0.3153
2020-12-24,ULTRACEMCO,EQ,5033.95,5099.0,5124.35,5011.65,5041.9,5044.75,5051.24,431767,218095778215000.0,45707,122631,0.284
2020-12-28,ULTRACEMCO,EQ,5044.75,5055.4,5160.0,5055.4,5141.0,5142.15,5110.35,410405,209731495620000.0,35513,140554,0.3425
2020-12-29,ULTRACEMCO,EQ,5142.15,5160.0,5172.75,5081.6,5141.95,5146.75,5136.56,401258,206108739350000.0,31096,125754,0.3134
2020-12-30,ULTRACEMCO,EQ,5146.75,5157.05,5400.0,5120.05,5374.0,5354.75,5255.57,1002535,526888925650000.0,61838,209677,0.2091
2020-12-31,ULTRACEMCO,EQ,5354.75,5374.0,5379.0,5261.2,5279.0,5288.15,5303.87,728164,386208474670000.0,52338,138506,0.1902
2021-01-01,ULTRACEMCO,EQ,5288.15,5316.9,5349.0,5279.3,5292.0,5290.8,5312.45,355623,188922868345000.0,25050,60684,0.1706
2021-01-04,ULTRACEMCO,EQ,5290.8,5306.95,5386.85,5292.05,5336.95,5327.2,5329.42,453783,241839915365000.0,33779,124119,0.2735
2021-01-05,ULTRACEMCO,EQ,5327.2,5336.0,5372.9,5245.05,5336.0,5341.2,5317.57,530958,282340466650000.0,42502,170762,0.3216
2021-01-06,ULTRACEMCO,EQ,5341.2,5360.0,5468.5,5300.0,5443.15,5448.35,5374.13,701452,376969431620000.0,56126,180085,0.25670000000000004
2021-01-07,ULTRACEMCO,EQ,5448.35,5475.0,5517.7,5385.0,5405.2,5397.95,5463.3,742403,405597366555000.0,54341,188640,0.2541
2021-01-08,ULTRACEMCO,EQ,5397.95,5419.0,5613.3,5417.55,5584.95,5591.75,5541.78,802681,444828197575000.0,61053,310667,0.387
2021-01-11,ULTRACEMCO,EQ,5591.75,5550.0,5696.75,5504.95,5618.1,5623.7,5618.73,714576,401500964955000.0,47720,222858,0.3119
2021-01-12,ULTRACEMCO,EQ,5623.7,5624.8,5695.95,5551.0,5670.0,5639.0,5607.08,591436,331622630365000.0,56380,234458,0.39640000000000003
2021-01-13,ULTRACEMCO,EQ,5639.0,5650.0,5674.0,5600.0,5645.5,5650.75,5639.82,423240,238699865919999.97,43625,129653,0.3063
2021-01-14,ULTRACEMCO,EQ,5650.75,5645.0,5674.0,5560.0,5578.05,5582.35,5584.92,464204,259254086490000.0,41783,211370,0.45530000000000004
2021-01-15,ULTRACEMCO,EQ,5582.35,5587.0,5656.75,5425.75,5447.0,5452.25,5483.08,589866,323428248480000.0,55347,235790,0.3997
2021-01-18,ULTRACEMCO,EQ,5452.25,5440.0,5461.8,5326.45,5362.0,5386.0,5385.5,461596,248592308094999.97,47892,172199,0.37310000000000004
2021-01-19,ULTRACEMCO,EQ,5386.0,5400.1,5535.0,5393.75,5500.0,5490.1,5478.52,483417,264840767280000.03,44665,173720,0.3594
2021-01-20,ULTRACEMCO,EQ,5490.1,5514.0,5554.25,5463.9,5532.3,5547.1,5513.07,321063,177004364555000.0,28348,107560,0.335
2021-01-21,ULTRACEMCO,EQ,5547.1,5599.0,5647.0,5511.4,5560.0,5543.45,5584.99,481346,268831191219999.97,52488,143511,0.2981
2021-01-22,ULTRACEMCO,EQ,5543.45,5578.0,5595.0,5468.05,5580.75,5534.8,5538.43,680688,376994274030000.0,69061,310870,0.45670000000000005
2021-01-25,ULTRACEMCO,EQ,5534.8,5745.0,5831.8,5326.65,5371.95,5368.4,5615.98,3236487,1817604426900000.0,229469,490889,0.1517
2021-01-27,ULTRACEMCO,EQ,5368.4,5380.0,5519.9,5330.35,5430.0,5404.85,5445.4,1212604,660310893095000.0,116760,248534,0.20500000000000002
2021-01-28,ULTRACEMCO,EQ,5404.85,5350.0,5469.95,5340.0,5430.0,5443.7,5405.45,576548,311650149295000.0,54470,165057,0.2863
2021-01-29,ULTRACEMCO,EQ,5443.7,5489.0,5509.7,5288.0,5323.4,5327.25,5412.25,745559,403515536510000.0,59933,290436,0.3896
2021-02-01,ULTRACEMCO,EQ,5327.25,5384.0,5793.25,5260.0,5750.0,5744.15,5589.68,1455212,813417135025000.0,120882,529211,0.36369999999999997
2021-02-02,ULTRACEMCO,EQ,5744.15,5785.0,6199.0,5785.0,6145.05,6123.55,6071.48,2251712,1367122139960000.0,167974,613905,0.2726
2021-02-03,ULTRACEMCO,EQ,6123.55,6155.0,6238.0,6040.0,6063.15,6074.7,6115.24,952770,582641464840000.0,90541,343647,0.3607
2021-02-04,ULTRACEMCO,EQ,6074.7,6093.0,6210.0,6041.55,6199.0,6182.8,6139.25,683257,419468743455000.0,64913,281104,0.4114
2021-02-05,ULTRACEMCO,EQ,6182.8,6180.0,6399.0,6120.0,6346.15,6352.1,6282.74,1174059,737630659095000.0,89391,347684,0.2961
2021-02-08,ULTRACEMCO,EQ,6352.1,6379.85,6485.0,6318.0,6380.0,6368.15,6412.65,769441,493415409150000.0,79238,172237,0.2238
2021-02-09,ULTRACEMCO,EQ,6368.15,6424.8,6480.0,6371.85,6441.1,6420.4,6432.67,947676,609608425855000.0,85676,407830,0.4303
2021-02-10,ULTRACEMCO,EQ,6420.4,6441.1,6589.0,6321.1,6386.3,6392.15,6462.02,1045511,675611802935000.0,89141,204547,0.1956
2021-02-11,ULTRACEMCO,EQ,6392.15,6399.5,6468.0,6369.3,6413.4,6427.15,6427.29,390465,250963299585000.0,30926,68854,0.17629999999999998
